company,job,summary
KPMG,"Sr Associate, Data Science, KPMG Tax Ignition", Minimum of five years of IT industry experience with at least three years of experience in one of the following domains of interest - Natural Language...
KPMG,"Manager, Data Scientist"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
firstPRO Inc.,Credit Analyst," Maintain the integrity of Customer master data. Experience / exposure to SAP FSCM, TM1, Hyperion, BI / BW or similar reporting tools is a big plus...."
Emory University,"Faculty Position - Open Rank (Epidemiology, HIV Prevention and Infectious Disease)"," Areas of special emphasis are infectious disease epidemiology, especially in the areas of HIV prevention for key populations, molecular epidemiology and HIV,..."
Infosys McCamish,Technology Lead - US," Knowledge of Angular2, Mongo DB, Micro services and Big data is a plus. Infosys McCamish – Technology Lead...."
Capgemini,Data Analyst - Data Platform Engineer," (Includes Data Modeler, Data Miner.). Extensive experience with deployment of Big Data Applications to Amazon AWS Cloud...."
AnswerRocket,Software Developer/Engineer," AnswerRocket offers the opportunity to grow immensely, both personally and professionally, as we leverage the latest technology to change how companies use big..."
Siemens,Frontend Software Developer," Together with Product-Owners, software architects and data analysts you bring into the market fascinating new IOT products by means of modern technologies in..."
Lorven Technologies,Lead Spark Developer/big Data Architect," Architecture using the best Big data practices. Our Client has been recognized by Brand Finance as one of the Big 4 Global IT Services Brands, is looking for a..."
SHINE Systems & Technologies,Software Developer Engineer," Data storage (Oracle, Cassandra, Postgres). Seeking smart, experienced engineers with solid software development background who can solve big data problems with..."
The Coca-Cola Company,"Sr. Manager, Procurement - Contract Manufacturing"," Demonstrated ability to drive performance improvements from action plans derived from robust data analysis. And people - with the different backgrounds, skills..."
WellStar Shared Services,System Server Administration Manager," The individual in this role is well versed in systems, virtualization, networking, cloud computing, big data, IT security, and SAN storage and the ability to..."
Diverse Lynx,Senior Data Modeler/Architect," Senior Data Modeler/Architect. Experience in data modeling principles/methods including conceptual, logical &amp; physical Data Models...."
THRIVE,Senior Human Factors Engineer," Develop research materials, such as protocols, scripts, and data collection instruments and assumes responsibility for collecting research data in various..."
Jobspring Partners,QA Engineer," Experience with BIG Data technologies (Hadoop, Hbase, Pig, Spark etc.). The ideal candidate should be comfortable working with BIG data technologies like Hadoop..."
Peloton,Technical Implementation Consultant," Web (Java, HTML, Python), relational database (Oracle, SQL), reporting, or data analysis/data mining. Peloton Group is a recognized leader in Integrated Cloud..."
Cox Automotive,Principal Architect - Data Platform, Incorporates services that ensures compliance with data security and privacy standards throughout the data lifecycle....
AMERICAN CANCER SOCIETY,Senior Enterprise Architect," Develops documentation on recommended solutions that would include relevant research, cost analysis data, risk information, implementation strategies and..."
The Hexagon Lavish,Principal Research Scientist I: Informational Library Architect Extraordinaire," Experienced in converting ""big data"" into organized information and ""structural categorization"". Are you turned-off to hype because you reside in a ""hype-less..."
KPMG,"Manager, Development Lead"," Lead client analytics projects and oversee data ingestion, validation, mining, and engineering work streams, as well as modeling, visualization, and client..."
North Highland,Recruiting Manager," We bring the big ideas, then we make them real. Ensuring data integrity for self and team within the Applicant Tracking System (ATS) and Customer Relationship..."
Mercedes-Benz Stadium,Financial Reporting - Senior Accountant," Ability to analyze financial data and prepare financial reports, statements and projections. 3-5 years of Big 4 experience or 5+ years’ experience at the..."
Accenture,FY19Q1 SE CMT Advisory," 3 years of experience guiding the data formulation process and exploratory data analysis. Accenture has a team of more than 36,000 digital professionals..."
Bank of America,Quantitative Finance Analyst/C++ Developer, Experience working with very large data sets. Ability to visualize and manipulate data using Excel. Bank of America is looking for a highly skilled C++...
"GlobalXperts, Inc.",Cisco UCS Director Expert," In addition to providing a big-picture review of our UCS data center infrastructure, the Cisco UCS Engineer will troubleshoot complex data center..."
Emory University,"Assistant Professor -RT - Streaming Clinical Informatics, Data Science"," Bioinformatics software development, data warehousing and data mining, massive scale database searches, cloud computing, machine learning, signal &amp; image..."
The Home Depot,Sr. Corporate Counsel - Commercial Transactions," Ability to manage heavy transactional practice with primary focus on technology vendor agreements, including SaaS, XaaS, software licensing, telecom, managed..."
22squared,"VP, Director of Media Planning"," What are the next big trends we should be getting prepared for; We are looking for a VP, Director of Media Planning with a proven record of creative media..."
State Farm,Software Developer - Web Developement," Designs, develops, tests and supports software in support of big data objectives. Utilizes agile software development practices, data and testing standards,..."
Bridgevine Inc.,Linux System Administrator," Knowledge of other open source databases as big plus. Perform diagnostic tests, notes symptoms, and gathers relevant problem/malfunction facts and data from..."
Amtex Enterprises,Data Scientist," Provided by Dice Data Scientist Data Visualization Machine Learning Data Mining. Exposure to the Hadoop Ecosystem tools (e.g Spark, MapReduce/Tez) or other big..."
Brooksource,Senior Data Architect, Senior Data Architect. Experience moving data to/from the following:. Experience designing large scale data integration solutions....
UCB S.A.,Senior Brand Manager - Epilepsy, We all share one big ambition. Ability to synthesize disparate data sources to identify key insights that will successfully direct decision making....
KPMG,"Senior Associate, Data Scientist (NLP/AI)"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
HD Supply,Sr Supply Chain Systems Analyst," + Performs data management through a combination of data mining, data modeling, data analysis, and/or problem analysis;..."
Capgemini,Data Platform Engineer-Hadoop/AWS-Orlando location," (Includes Data Modeler, Data Miner.). Extensive experience with deployment of Big Data Applications to Amazon AWS Cloud...."
Amazon.com,Senior Cloud Technical Account Manager," Operations and related areas such as Linux/Windows systems administration, DevOps, Data Analytics and more. At AWS Enterprise Support we’re looking for a Senior..."
eVestment,Software Developer," Experience developing software for big data, including optimized visualizations and user interfaces, performance tuning, and writing efficient queries...."
PeopleStrategy,Senior Developer/Lead Data Engineer, Senior Developer/Lead Data Engineer. Peoplestrategy is seeking ambitious developer with strong data analytics capability....
amdocs,Software Engineering Team Lead (Scripting)," From virtualized telecommunications networks, Big Data and Internet of Things to mobile financial services, billing and operational support systems, we are..."
Cox Communications,"Sr Manager, Technology", Big Four consulting background or Fortune 500 company experience. Cox communications is looking for a Application Security Senior Manager who will report to a...
firstPRO Inc.,O&M Analyst," This role will play a big part in the data analysis; Performance modeling, efficiency metrics and data analytics...."
Heartland,Senior Internal Auditor," Big Four-audit experience preferred. Lead and execute all aspects of the audit process, including planning, risk assessment, controls identification, client..."
The Home Depot,"Senior Analyst, Online Business Analytics", Aggregate data from disparate/cross-functional data sources; Understands data warehouse structures and processes....
CIYIS,IoT Solution Architect," Big Data (Hadoop stack), IoT. Understanding, advocating and augmenting the principles of emerging, innovative IT strategies in disruptive technologies such as..."
UCB,"Medical Director, Immunology"," Lead efforts for data generation and for the development of data displays. We all share one big ambition. In support of the commercialization of these products,..."
NCR,Software Automation Engineer, NCR Payments is a completely secure payment solution delivering uncompromising data protection and future innovation readiness....
,Application Programmer III, Recruiter working at Data Inc. Candidate must be proficient or an expert in TOAD Data Point 4.3. We have an immediate need for TOAD Data Point Consultant a long...
Grant Thornton,Business Risk Services - Attest Services Sr. Associate," The Business Risk Services (BRS) practice includes Risk Advisory Services, Attest Services, Forensic Advisory Services, and Data Analytics and protects value..."
Equifax,Dev Ops Engineer," Experience with Design/Implementation of Big Data technologies, including Hadoop, MongoDB, Kafka, RabbitMQ, Zookeeper, Spark, ELK, etc...."
Honeywell,Principal Cyber Security Architect - Data Security," 25 Collaborate with Data Loss Prevention &amp; Data Privacy Peers. Collaborating with Data Loss Prevention and Data Privacy peers, drive systems for secure Data..."
DELL,Senior Systems Engineer," Previous hands-on experience in the data center environment, with expertise spanning storage, BRS, virtualization, convergence, Cloud and/or Big Data...."
Houlihan Lokey,Financial Analyst - Financial Advisory Services (Portfolio Valuations)," Big Four, Independent Valuation Consultants, and/or transaction advisory services experience is a plus. Reviewing and compiling published financial information,..."
Travelport,Lead Architect - Data Platform," Travelport is seeking “Lead Architect – Data Platform” to define and drive architectural strategy for data platform components including traditional RDBMS, new..."
Edelman,Senior Account Supervisor - Business Development," S/he demonstrates big-picture thinking, but also has the ability (and drive) to turn big ideas into actionable plans...."
Quest Diagnostics,Sr. QMS Continuous Improvement Program Manager," Demonstrated data analysis skills. QMS Continuous Improvement Program Manager will lead, train and coach a team of 6-8 continuous improvement professionals..."
TSYS,"Director/Senior Manager, Data Science"," Leads multiple data science activities as part of TSYS’ data and analytics strategy. Implements data and analytics solutions, through data science techniques,..."
Lorven Technologies,Recon Business Operations Analyst, Of the major recon tools and matching across different data sources. Our Client has been recognized by Brand Finance as one of the Big 4 Global IT Services...
Veritiv,"Accounting Manager II, PP&E Leases"," We're a big company, but we’re also a new company, shaping our. Maintain PP&amp;E and lease software tools including master data updates, accuracy of calculations..."
KPMG,Manager - Cognitive Data Scientist Natural Language Processing, KPMG is currently seeking a Manager - Cognitive Data Scientist Natural Language Processing to join our Organization....
Craneware,"Principal, UX", Craneware is looking for engineers that are excited about working with Big Data technology to drive improvements in the US-based healthcare market....
DELL,Cloud Software Developer," Advanced knowledge of quality tools, data and processes. Problem solving skills and advanced understanding of big picture impact in development of solutions...."
New Relic,"Senior Analyst, SEC Reporting - Atlanta"," Big 4 Accounting Experience a plus. Respond to internal data and equity statement requests. Understanding of financial reporting cycle, best practices and data..."
"Anthem, Inc.",Data Scientist or Data Scientist Lead PS10268," Dependent on years of experience, may hire either a Data Scientist or a Data Scientist Lead. Lead and mentor less Data Scientist team...."
"Super Micro Computer, Inc.",Sr. Sales Manager," SMCI) is a Top Tier provider of advanced server, storage, and networking solutions for Data Center, Cloud Computing, Enterprise IT, Hadoop/ Big Data, Hyperscale..."
AMB Sports + Entertainment,Financial Reporting - Senior Accountant," Ability to analyze financial data and prepare financial reports, statements and projections. 3-5 years of Big 4 experience or 5+ years’ experience at the..."
AbleVets LLC,Cyber Threat Intelligence Analyst," Provide advanced technical capabilities to senior leadership, including Big Data Analytics, and Predictive Intelligence...."
Catalina Marketing,Senior Analytics Architect," Architecture, modeling, quality, governance, warehousing, business intelligence, data access, and big data. Experience with leading technologies for Information..."
The Home Depot,"Senior Analyst, Online Search"," Proficient with querying (Google Big Query), statistical modeling, SOLR, SQL, Hadoop, or R for reporting and insights...."
Honeywell,Senior Technical Writer," Cloud, Data, and Security technologies:. Honeywell is transforming from a traditional industrial company to a contemporary digital industrial business,..."
Equifax,Hadoop Administrator, Lead administration of big data and analytics environment globally. Big Data and / or Public Cloud related certification is a plus....
Lorven Technologies,Sr. Data Engineer," Then themessage / data would be sent to the Hadoop data lake. The tool will be used by data engineers . Data Engineer for project in Atlanta, Georgia , below is..."
Accenture,Data Scientist Manager (Resources), Data Science Manager (Resources). The Data Scientist Manager will be part of Accenture Analytics as an Resources Industry Data Scientist with the Industry Data...
KPMG,"Director, Data Scientist"," Retrieve, prepare, and process a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
"Pandora Media, Inc.","Senior Scientist, Content Science", Experience with the design and execution of big data solutions. 3+ years of experience as an industry focused Data Scientist....
GEORGIA-PACIFIC,PREDICTIVE MAINTENANCE LEAD - CSC," Knowledge of big data analytics and its growing role in industry. Continue to develop work flow model to be used in all future remote monitoring projects, as..."
IBM,"Cybersecurity Engineer - Security Specialist, IBM CISO"," Authentication and Directory Services, Identity Management, Network Security, Endpoint Security, Intrusion Detection and Response, Vulnerability Management,..."
amdocs,Software Engineering Team Lead," From virtualized telecommunications networks, Big Data and Internet of Things to mobile financial services, billing and operational support systems, we are..."
ITL USA,Technology Lead - US, Thorough understanding of Big Data principles and Hadoop Architecture. Proficient in ingestion and processing of structured and unstructured data using Hadoop...
Lorven Technologies,Hadoop Admin," In Hadoop big data Admin suite of is a must. Our Client has been recognized by Brand Finance as one of the Big 4 Global IT Services Brands, is looking for a..."
Proofpoint,Senior Sales Engineer," At Proofpoint, we have a passion for protecting people, data, and brands from today’s advanced threats and compliance risks...."
"Capricorn Systems, Inc.",Senior Data Analyst," Strong experience with Data mapping, reading Data Models, Data Dictionaries and understanding Data Warehouse concepts...."
KPMG,"Director, NLP Data Scientist"," Plan, direct, and build analytics solutions with a team of data science, big data engineers, consultants, and visualization experts;..."
Mastech Digital,Streamsets Developer," The scope of work is expected to include Data Integration of Claims,Membership - Enrollment and Billing and Commissions, Product,Provider, Specialty and other..."
Capgemini,Senior Data Analyst - Data Engineer," (Includes Data Modeler, Data Miner.). Guide strategic customers as they design and implement Big Data projects ranging from transformations to data science and..."
"Pandora Media, Inc.",Sr. Service Reliability Engineer," At Pandora, we're a unique collection of engineers, musicians, designers, marketers, and world-class sellers with a common goal: to enrich lives by delivering..."
Blue Streak Partners,HTML5/CSS3 Developer, Ability to look at the big picture. Other open source data visualization JS libraries (such as High Charts and others)....
Oracle,Site Reliability Engineer," Databases and big data stores. It runs in 19 data centers around the world. It offers best-in-class services across software as a service (SaaS), platform as a..."
amdocs,AWS Cloud Architect," Good working knowledge of Big Data technologies such as Hadoop, Hive, Spark. From virtualized telecommunications networks, Big Data and Internet of Things to..."
Graphic Packaging International,"Manager, Engineering"," Must have good attention to details, but be able to manage the big picture and have a “make-the-numbers” mentality...."
The Home Depot,"SR ACCOUNTANT, Financial Reporting", Experience in Financial System conversion including Data Migration and Application Integration. The senior accountant must be able to work at a technical level...
DELL,Senior System Engineer (Enterprise Pre-Sales)," Expertise in multiple areas as it relates to cloud architecture including virtualization and/or SAN, NAS, iSCSI, Flash, convergence/hyper-convergence, HPC,..."
Liaison Technologies,Infrastructure Engineer," Working experience with emerging technologies (Cloud, NoSQL, Kubernetes, Dockers, Big Data). With a comprehensive array of business-to-business and application..."
Clarity Insights,"Data Engineer - Senior Consultant - Atlanta, GA"," Big Data (Hadoop, Flume, HBase, Hive, Map-Reduce, Oozie, Sqoop, Spark). Our engagements typically target a variety of use cases across data engineering, data..."
Honeywell,Principal Cyber Security Architect - Data Privacy," Analyze and define process requirements to support data protection requirements including, but not limited to, data loss prevention, data discovery, data..."
Capgemini,Data Science - Senior Manager - Atlanta," Experience working with big data distributed programming languages, and ecosystems (e.g. Experience building scalable data pipelines and with data engineering/..."
"Capricorn Systems, Inc.",Senior Data Analyst .... COLUMBUS GA," Provided by Dice Data Analyst, SQL, Data Warehouse, ETL, data mapping, Data Analyst, SQL, Data Warehouse, ETL, data mapping, MS Access, data profiling, data..."
The Coca-Cola Company,BI - Analytics - Cloud Platform Analyst, We are looking for a Platform Analyst to manage and support The Coca-Cola Company's big data cloud platforms and initiatives....
Capgemini,"Data Scientist - Senior Consultant - Orlando, Florida"," (Includes Data Modeler, Data Miner.). Experience working with big data distributed programming languages, and ecosystems (e.g...."
GSMA,Senior Manager - Digital Media," DREAM BIG - Demonstrate vision and insight to lead the industry forward. In addition to possessing fundamental digital marketing acumen, the successful..."
Capgemini,Practice Lead- Microsoft BI and Analytics Lead," Ability to work with Big Data / Data Quality / Data Engineering / Analytics teams will be key to success. Working across a complex internal matrix organization,..."
"Capricorn Systems, Inc.",Data Architect .... HOTTTT !!," Data warehouse architecture, data mining, data design and implementation. Provided by Dice Data Architect, ETL analytics, data mining, Data Modeler, Senior Data..."
PNC Financial Services Group,Business Analytics Consultant Sr," You will be joining the Data Analytics and Solutions team, to work on various Big Data &amp; Data Science initiatives...."
Klein Management Systems,Business/Finacial Analyst, Experience in either Big 4 public accounting or public corporate reporting preferred; Also have technical accounting capacity to understand discontinued...
Honeywell,Solution Architect (Lead)," Experience with Big Data and real-time analytics. Demonstrated understanding of Algorithms, Data Structures, Object Oriented Design, Databases (SQL / NoSQL)...."
The Home Depot,SR MGR SPACE OPTIMIZATION," 6 years of work experience in Analytics, Data Science, Retail, and Business Analysis. Manager, Space Optimization is responsible for managing a team of data..."
KPMG,"Director, Data Scientist -- Financial Services/Insurance"," Retrieve, prepare, and process a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
Accenture,Snowflake Data Engineer/Architect, Design and implement secure data pipelines into a Snowflake data warehouse from on premise and cloud data sources....
KPMG,"Sr. Associate, ML Pipelines for AI Consultant"," Lighthouse – KPMG's Center of Excellence for Advanced Analytics – has both applied data science, AI, and big data architecture capabilities...."
Cox Communications,Role-based Access Control Security Analyst," Big four consulting background or Fortune 500 company experience. Cox Business is a facilities-based provider of voice, video and data solutions for commercial..."
Lorven Technologies,Data Engineer Tech Lead," Our Client has been recognized by Brand Finance as one of the Big 4 Global IT Services Brands, is looking for a Data Engineer Tech Lead for project in Atlanta,..."
Lorven Technologies,"Support Engineer (Hypercare), Atlanta, GA"," Good understanding on network, AD, group polices, user data backup, restore,drive encryption, remote troubleshooting of deployment issues...."
Sharecare Inc,Sr. UI Engineer," Experience with immutable data structure libraries (e.g., Immutable.js) a plus. Sharecare is the digital health company that helps people manage all their..."
KPMG,"Senior Associate, Data Scientist/Statistics -- Financial Services"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
"eHire, LLC",Implementation Engineer (Machine Learning/Data Analytics), Developing plugin modules e.g. for data ingestion or transformation. Configuring and testing integration of customers’ data sources into the platform's APIs....
Google,"Technical Program Manager, Mechanical Design and Commissioning Quality"," Collaborate to develop and refine data center (DC) mechanical commissioning plans, specifications, and reporting metrics;..."
Lorven Technologies,Sr. Automation Tester," Hands on Automation experience in implementing Automation frameworks, data driven automation, creating regression suite...."
Xylem,Technical Architect, Solid understanding of data structures and algorithms. We partner with them to anticipate and respond to evolving business needs with innovation in sensing and...
KPMG,"Manager, Data Science, KPMG Tax Ignition"," Known for being a great place to work and build a career, KPMG provides audit, tax and advisory services for organizations in today's most important industries..."
Google,"Strategic Cloud Engineer (East), Google Professional Services"," Hands-on experience in big data, information retrieval, data mining or machine learning as well as experiences in building multi-tier high availability..."
Lorven Technologies,Oracle CDH Developer, Must have knowledge on Data Migration in Customer Data Hub. Individual Must have strong experience in Oracle MDM suite CDH - Customer Data Hub....
Bridgevine Inc.,Lead Full-Stack Engineer," Come build a big data app with us that you’d be proud for your family, friends, and millions of neighbors to use - and save them tens of millions of dollars in..."
InterContinental Hotels Group,Principal Integration Architect," Big Data Data Design Principles and Best Practices Reporting and Analytics Design Patterns Data Platforms knowledge for Data Residency decisions (Teradata,..."
Ciena,"Principal Network Solutions Architect, GCN CTO Office"," A big part of work is about enjoying more satisfying outcomes—both personal and professional . In depth knowledge of software systems, development, and..."
Cisco,GSSO Channel Engineering Consulting Systems Engineer," People, processes, data, and things. Global Security Sales Organization (GSSO) - GSSO is taking big steps to position Cisco as the #1 IT Security provider in..."
Xylem,Software Technical Lead," Experience in databases, analytics, big data systems or business intelligence products. If you are excited and passionate about working on state-of-the art..."
Micro Focus,Software Sales Account Executive - IT Operations Mgt Software - Southeast US," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. Performance &amp; Availability Management, Hybrid Cloud..."
Cox Communications,"Principal, Data Platform Architect", (1) non-integrated data architecture across stacks (2) duplicative solutions and data proliferation (3) data lifecycle inefficiencies....
Worldpay,Senior Principial Cyber Security Analyst, Works on significant and unique issues where analysis of situations or data requires an evaluation of intangibles....
Brooksource,Informatica BDM Administrator," This Informatica PowerCenter team works on a wide variety of Data Integration, Data Quality, Data Warehousing, and ETL projects with technologies such as..."
OpenText,Configuration Management Engineer," Experience with OCS Inventory NG, HP uCMDB and UD technologies is a big plus. Working with uCMDB admins to integrate and reconcile asset discovery data with the..."
IHG Corporate,Principal Integration Architect," Big Data Data Design Principles and Best Practices Reporting and Analytics Design Patterns Data Platforms knowledge for Data Residency decisions (Teradata,..."
Emory University,Sr. Web Application Developer, Programming experience with Node.js would be a big plus. Experience with Mobile applications development and responsive design would be a big plus....
InterContinental Hotels Group,"Manager, Cyber Security Metrics and Reporting", Experience implementing data quality best practices. Responsible for quality assurance reviews of all metrics data as well as bi-annual reviews of any automated...
Equifax,SAS Administrator, Job Number: 18385 Position Title: External Description: Equifax is looking for a seasoned SAS Administrator with extensive experience in managing multiple...
Lorven Technologies,"Deployment Engineer , Atlanta, GA"," Good understanding on network, AD, group polices, user data backup, restore,drive encryption, remote troubleshooting of deployment issues ...."
Veritiv,Sr. Network Engineer," We're a big company, but we’re also a new company, shaping our. Data Network (LAN/WAN/Internet), Voice Communications Network and systems (VoIP), Call Center..."
Manhattan Associates,"Principal Network Engineer, ETS"," What’s the Big Picture? Leading network data and security architecture design, growth discussions and initiatives...."
Change Healthcare,IT Audit Manager – Internal Audit," Big 4/Large Consultancy Firm IT Risk Advisory experience a plus. MS Excel - constructing pivot tables, data analysis and trending and MS PowerPoint – creating..."
Microsoft,"Principal Program Manager, Azure Fleet - Atlanta"," 2+ years of experience with Big Data ingestion, storage, and distributed processing pipelines (such as Hadoop, Spark, Azure Data Lake, Application Insights,..."
"Career Guidant, Inc",Data Engineer," 4 Experience with Big Data (Hadoop, Horton Works,. Create data sets and tables to store data. Work closely with our data science team (ad hoc analysis of the..."
NAPA Auto Parts,"IT Senior Manager, Software Development", This individual will lead a team that provides functionality that encompasses data science to determine what inventory should be stocked in our NAPA stores....
Xylem,Senior Front End Developer," Sensus, a Xylem brand is looking for a Senior Front End Java Developer with a desire to get in on the ground floor of a team delivering Big Data applications in..."
Jobspring Partners,Senior Level .Net Engineer- Data Access and Modernization," Their mainframe integration platforms include mobile enablement, applications and data integration. We have recently partnered with a mid-sized and growing data..."
Reltio,Senior Technical Support Engineer," Experience with big data technologies (ex. Supporting Enterprise-focused applications, preferably with a focus on data management, analytics and big data..."
Arvato Digital Services LLC - Arvato FS USA,Senior Manager Financial Advanced Analytics Consulting, Requires strategic thought leadership (sight of big picture) along with tactical hard skills to navigate aggressive project milestones and highly dynamic...
Zscaler,Senior Dev Ops Engineer," Automate, deploy and operate data pipelines. 50TB of data - every single day, and growing. Implement facilities to monitor all aspects of data pipeline...."
State Street,Fund Accounting Manager," Coordination of annual audit and tax return preparation with Big 4 accounting firms. The Fund Controller Group (FCG) is responsible for the preparation,..."
Capgemini,Enterprise Architect - Azure Architect, Architect data orchestration workflows in at least 2 projects leveraging Talend ETL/Informatica Big data and Hortonworks DataFlow (HDF) through Apache Spark for...
"CQuent Systems, Inc.",Spark Data Engineer," Strong data analysis, data analytics, and data based projects. You will be responsible for working on the replacement of a data platform, home grown ETL tool,..."
"Anthem, Inc.",Data Science Solutions Lead(Data Engineer)-PS10274," The Data Science Solution Lead is responsible for the design and development of analytic models, applications and supporting tools, which enable Data Scientists..."
Manhattan Associates,"Principal Engineer - Network, ETS"," What’s the Big Picture? Leading network data and security architecture design, growth discussions and initiatives...."
Capgemini,"Spark Developer - Atlanta , Georgia Location"," Understanding on Azure Data lake, HDInsight and Azure Data Factory (ADF). Knowledge of SQL (Netezza/sql server), data modeling and database architecture...."
Cox Communications,Sr Principal Data Analyst(AI/ML), Experience in data visualization solutions and data visualization tools. Expertise in machine learning and deep learning and Big data frameworks including...
UCB S.A.,"Medical Director, Immunology"," Lead efforts for data generation and for the development of data displays. We all share one big ambition. In support of the commercialization of these products,..."
KPMG,"Manager, Data Scientist (ML/NLP) -- Financial Services"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
Accenture,FY19Q1 SE Innovation Hub Consultant," Familiarity with deploying cloud services (AWS, Google, Azure), Big Data tools (Hadoop, Hive, Spark) and knowledge of SQL...."
Agile Worx,Senior Software Developer/Architect, Big Data or analytics experience a plus. Experience developing project/program management applications or software metrics a big plus....
Cox Communications,Senior Security Consultant," Big four consulting background or Fortune 500 company experience. Cox Business is a facilities-based provider of voice, video and data solutions for commercial..."
KPMG,"Azure Data Scientist, Manager"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
General Electric,Sr Staff UX Design Researcher," Leads management of usage analytics and Voice of the Customer solutions, mining usage data, and communicating findings to stakeholders...."
Alight Solutions,"CDS Workday Data Solutions Senior Analyst - Atlanta, GA, Miami, FL or Lincolnshire, IL", Data sampling/demonstrate where worker data can be found in Workday. Walk through the conversion data gathering workbook templates....
KPMG,"Azure Data Scientist, Senior Associate"," Retrieve, process and prepare a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
Alight Solutions,"CDS Workday Data Solutions Senior Analyst - Atlanta, GA, Miami, FL or Lincolnshire, IL", Data sampling/demonstrate where worker data can be found in Workday. Walk through the conversion data gathering workbook templates....
General Electric,Sr Staff UX Design Researcher," Leads management of usage analytics and Voice of the Customer solutions, mining usage data, and communicating findings to stakeholders...."
Equifax,Sr. Application Architect, The next generation Online and Offline exchanges use Big Data Technologies to solve business problems on a common architecture....
Zebra Technologies,Software Development Manager, Good understanding of big data components and architecture and data analytics environment. Experience working with AWS cloud is a big plus....
UCB S.A.,"Medical Director, Immunology"," Lead efforts for data generation and for the development of data displays. We all share one big ambition. In support of the commercialization of these products,..."
Xebia,Java API Developer," GoDataDriven, another spin off from Xebia is a leading Big Data consultancy. Xebia is a Dutch headquartered IT company which specializes in Continuous Delivery..."
Equifax,Senior Data Scientist - Fraud Risk Analytics," Function - Data and Analytics. Perform hands-on data analysis and modeling with huge data sets and apply state of the art machine learning, statistics or data..."
Equifax,"Director, Global Security Risk Reporting"," Experience with Big data, statistical modeling, datamining and machine learning (R, Python, SAS, etc.). Build and manage a team of data analysts to execute on..."
IHG Corporate,"Manager, Cyber Security Metrics and Reporting", Experience implementing data quality best practices. Responsible for quality assurance reviews of all metrics data as well as bi-annual reviews of any automated...
"Capricorn Systems, Inc.",Data Architect / Data Warehouse Architect .... HOTTTT !!," Provided by Dice Senior Data Architect, Data Warehouse Architect, Enterprise Data Architect, Data architecture E/R Erwin Studio, Data Architect, ETL analytics,..."
Talent & Acquisition LLC,"Site Reliability Engineer (Cassandra, NoSQL DBA, CI/CD)"," Code, infrastructure, data, and message processing. Site Reliability Engineer (Cassandra, NoSQL DBA, CI/CD) contract to hire in Atlanta, GA...."
Lorven Technologies,Test Analyst - Automation Tester," Ability to extract data using basic SQL queries and manipulate data for testing purposes. REST), JSON and XML data formats and experience with VMWare, C#,..."
Lorven Technologies,Solution Lead," Experienceon Hadoop tools, Data Warehousing and UNIX. Worked as Data Architect and business analysts to design complex DW/BI solutions...."
Cox Communications,Security Consultant Senior," Big four consulting background or Fortune 500 company experience. Cox Business is a facilities-based provider of voice, video and data solutions for commercial..."
Parker and Lynch,Accounting Manager, Big 4/large regional firm experience preferred. Attention to detail and data quality control — effective at researching issues and problem solving....
Siemens,Senior Controller - Energy Finance, Advisory experience within Big 4 Audit firm preferred. It also includes the data entry into the HFM (Hyperion Financial Management) reporting tool....
Microsoft,Cloud Solution Architect - Advanced Analytics & AI," Business Intelligence, Big Data, Data Governance, Data Science, Machine Learning, Artificial Intelligence...."
Bank of America Merchant Services,"VP, Business Consultant III-Business Banking Clients-Atlanta, GA"," Surrounded by some of the best talent in the industry, you’ll help clients improve their customer shopping and payment experiences, optimize their online search..."
CSM Bakery Solutions,Internal Auditor/ Senior Internal Process Controller/Auditor," Experience with SAP systems and current generation data base technology. 3+ years of Public Accounting, Corporate Accounting and or Internal Audit experience..."
Verint Systems Inc.,Sr. Revenue Accountant, Experience with Big 4 Public Accounting firm. Collecting the necessary data for these analyses requires effective communication and coordination with other...
Voya Financial,AVP - Investment Tax Director, Thoughtful process of analyzing data and problem solving data to reach a well-reasoned solution. A combination of 10+ years of experience in taxation in a large...
Jobspring Partners,Front-End Engineer (Angular/React), One of the nation’s leader in transaction solution is looking to hire a highly motivated front end engineer. This Atlanta based company is a rising powerhouse...
Manhattan Associates,"Principal Engineer -- Apps Development, Salesforce, ETS"," What's the Big Picture? Participating and possibly coordinating in the execution of functional unit testing, user role testing, data analysis, and integration..."
ADP,Lead UX Designer IV - (User Experience and Project Leadership)," Analyses of the application and business domain data requirements and business rules, understanding the data flow from source to screen, when designing the User..."
Amazon.com,"Principal Solutions Architect, Database & Analytics"," Demonstrated industry leadership in the fields of Database and/or Data Warehousing, Data Sciences and Big Data processing...."
