company,job,summary
Adobe,"Sr. Experience Designer, AI/ML", Adobe Design is looking for an Experience Designer who can help create next-generation authoring tools that use powerful advancements in artificial intelligence...
LeapYear,Software Engineer - Full Stack," Represent complex, novel concepts from machine learning and cryptography in an intuitive way. Design and implement user-facing features of our technology...."
Alation Inc.,Full Stack Software Engineer, Curious - Are energized by learning new techniques and tools. Our powerful data cataloging platform combines machine learning and human insight to drive data...
Abbott Laboratories,Data Engineer," Deploy advanced machine learning techniques and algorithms and work in a truly Big Data way. At Abbott, we're committed to helping people live their best..."
First Republic Bank,Data Scientist / Data Engineer, Experience in Machine Learning and/or Artificial Intelligence. Experience creating and using machine learning algorithms and statistics:....
Wish,"Software Engineer, Warehouse Integration"," Machine learning, recommendation system, search ranking, or data mining. As the world moves to mobile shopping, Wish engineers are at the forefront of change...."
Alation Inc.,Performance Engineer," Our system runs smart algorithms, including machine learning, to organize data from diverse sources and deeply analyzes their semantics and usage...."
Amazon.com,"Senior Applied Scientist (ML, NLP, p13N, Conversational AI)"," Machine learning, statistics, deep learning, NLP, recommendation systems, dialogue systems, information retrieval;..."
The Pill Club,Fullstack Engineer," Experience / Educational in machine learning. The Pill Club is expanding, and looking for a full-time experienced Fullstack Engineer to help build the..."
Presto US,Backend Integration Engineer," Python data science and machine learning libraries, such as SciKitLearn, Theano, NumPy, SciPy, and Panda. Are you an amazing developer looking to improve entire..."
Clarity Insights,"Data Visualization Specialist - Consultant (Tableau or Alteryx) - San Francisco, CA"," Do you love working in machine learning, real-time analytics, or Big Data? Interested in learning and utilizing different technologies without limitation?..."
Alation Inc.,Product Manager," Alation combines the power of machine learning with human insight to automatically capture information about what the data describes, where the data comes from,..."
Splunk,Front-End Engineer," You will get to work with a super smart bunch of folks who are doing state of the art development work (both front-end and back-end) in areas of data analytics,..."
Oracle,Senior Machine Learning Quality Engineer, Machine learning frameworks. Senior Machine Learning Quality Engineer-18000O83. Machine learning based approaches for Anomaly detections....
Upstart,Data Scientist, Upstart is the first lending platform to leverage artificial intelligence and machine learning to price credit and automate the borrowing process....
Walmart,Software Engineer 2 - Tech CA (GEC5093)," Position Description Demonstrates up-to-date expertise and applies this to the development, execution, and improvement of action plans Manages small to medium..."
Harnham,CRM Analyst," Experience with machine learning methods for statistical modelling. $100,000-120,000 + benefits...."
JP Morgan Chase,Mobile Software Engineer," In 14 technology hubs worldwide, our team of 40,000 technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Macy's,"Senior Manager, Engineering Machine Learning (macys.com)"," This person will need to have strong Java and Machine Learning skills. We are working on Restful Services, Big-Fast data, Social Commerce, Machine Learning,..."
Macy's,"Principal Architect, Data"," This will include documenting and rationalizing multiple data repositories and organizing them into logically networked, highly scaled enterprise data warehouse..."
Cruise Automation,Backend Engineer, Annual Learning and Development stipend. We build complex web tools to enable human mappers to complete 3D and 2D mapping with the aid of machine learning...
Lawrence Berkeley National Laboratory,Solar Photovoltaic Module Postdoctoral Scholar, Berkeley Lab leads the data analytics capability of DuraMat and is responsible for conducting data analysis and machine learning on a wide variety of data from...
Gilead Sciences,"Research Scientist I, Bioinformatics"," Strong knowledge of statistics and machine learning algorithms, such as probability theory, sample size and statistical power, univariate and multi-variate..."
Microsoft,SENIOR DATA SCIENTIST," Have strong hands-on experience in econometrics, decision sciences, machine learning &amp; data mining is a plus. Are you passionate about working with Big Data to..."
Collective Health,Full-Stack Engineer - Automate," Work with data scientists to deploy machine learning based approaches to optimization to production. At Collective Health, we're modernizing employer-sponsored..."
DuPont,Distinguished Data Scientist," Expertise in numerical methods, mathematical modeling and combinatorial optimization techniques in combination with machine learning methods for gaining model..."
Goldman Sachs,"CCBD Technology - CCBD Tech, Data Engineer"," Through the use of machine learning and intuitive design, we provide customers with powerful tools that are grounded in value, transparency and simplicity to..."
Lattice Engines,Engineering Director," Expertise in Hadoop, NoSQL, data mining/machine learning, web scraping, text mining, search technology, and ad network, etc...."
Narvar,Data Engineer," Understanding of Machine Learning a plus. More than 60% of Americans have interacted with Narvar's consumer facing SaaS platform, generating billions of events..."
Fathom Health,"Software Engineer, Security"," Interest in machine learning and/or healthcare. We’re on a mission to understand and structure the world’s medical data, starting by making sense of the..."
Atomwise,Systems Engineer, Be a key player in building cloud infrastructure to support our machine learning team. This platform is going to support the next level of machine learning...
Nektar,"Associate Director, Biostatistics (RWD/CMC/Biomarker)"," Experience in integrating real world evidence into drug development, and expertise in big data and machine learning techniques is a plus...."
Alation Inc.,Engineering Manager - Data," Alation combines the power of machine learning with human insight to automatically capture information about what the data describes, where the data comes from,..."
Wells Fargo,Data Solutions Designer (App Sys Eng 6), Experience in Machine learning technologies. Enterprise Information Technology (EIT) Authorized Provisioning Point (APP) Application team is seeking an...
Exabeam,Technical Account Manager," The Exabeam Security Intelligence Platform uniquely combines a data lake for unlimited data collection at a predictable price, machine learning for advanced..."
The Climate Corporation,Engineering Director," Hands-on experience building and scaling automated recommendation-driven systems, ideally with both statistical and machine learning techniques...."
Proteus Digital Health,Data Scientist-Ingestible Sensor," Extensive knowledge of statistical techniques and modeling, and machine learning algorithms. Proteus Digital Health® is a privately held company, funded by..."
Cruise Automation,Hardware/Software Co-Design Engineer, Experience with machine learning / AI on FPGAs. We're the driverless car company....
Lyric,Staff Data Scientist, Knowledge in machine learning:. We are looking for a data scientist who is passionate about building interpretable machine learning models all the way from...
"Pandora Media, Inc.","Senior Scientist, Advertising", Experience with large scale applications in machine learning &amp; statistical techniques. Use machine learning and information retrieval techniques to personalize...
Levi Strauss & Co.,". Director IT, Product Development & Sourcing Systems"," From domain driven micro-services and distributed real-time collaboration applications, to machine learning based product development, and business decision..."
C3 IoT,Alliance Director - Amazon Web Services (AWS)," Cloud computing, big data, and AI/machine learning concepts. C3 IoT meets an urgent and fast-growing demand for enterprise scale Big Data, AI, and IoT..."
drawbridge,Enterprise Account Executive, We use large-scale AI and machine learning technologies to build democratized solutions for consumer-friendly identity....
Moody's Analytics,Director - Quantitative Research (CECL / IFRS 9)," Experience in machine learning with optimization algorithms a plus. As a research director, you will lead research on Regulatory &amp; Accounting approaches to..."
Planet,Senior Communications Manager," Customers and users across the globe use Planet's data and machine learning-powered analytics to develop new technologies, drive revenue, power research, and..."
Galvanize,Data Science Curriculum Developer," Scientific Python, probability, statistics, SQL, machine learning, data engineering, data visualization, and data at scale...."
Zignal Labs,Senior Customer Success Manager," With unparalleled expertise in big data, machine learning and media measurement, Zignal empowers communications teams to confidently navigate an unpredictable..."
Zignal Labs,Sales Development Manager," With unparalleled expertise in big data, machine learning and media measurement, Zignal empowers communications teams to confidently navigate an unpredictable..."
Ipsy,"Senior Manager, Machine Learning", Minimum 5 years of hands-on machine learning experience. Strong knowledge of supervised and unsupervised machine learning methods....
Crystal Dynamics,Data Scientist," Analyze large data sets to identify behavior trends among users using quantitative, statistical and machine learning techniques...."
ASSIA,Wi-Fi Systems Engineer," Developing a solution involves setting up a LAB and a trial network for testing Wi-Fi Access Points (AP) and client devices, collecting operational data,..."
Lawrence Berkeley National Laboratory,Staff Software Developer, Experience with supervised and unsupervised machine learning methodologies and feature engineering. Berkeley Lab’s Joint Genome Institute Division has an...
Twitch,Sr Product Manager - Discovery, As a Discovery PM you will work closely ith our machine learning &amp; recommendations team to help evolve how users discover and get to content....
Walmart,Staff Software Engineer, The team always tries to come up with new ideas and algorithms to improve accuracy of machine learning algorithms and improve performance of high volume APIs....
Harnham,Data Scientist Lead - Remote Opportunity, Excellent understanding of machine learning techniques and algorithms. Data Scientist *remote opportunity*....
NOKIA,Erlang Engineer," Nokia is a global leader in the technologies that connect people and things. With state-of-the-art software, hardware and services for any type of network,..."
Cisco Meraki,"Director, Data Science & Analytics"," We are looking for a proven data science leader, with experience and interest in building top-performing teams, guiding the application of data science and..."
Alation Inc.,Customer Marketing Manager," Machine Learning Data Catalogs, 2018. Alation combines the power of machine learning with human insight to automatically capture information about what the data..."
Galvanize,"Data Engineering, Enterprise Instructor"," Curriculum scope will be around machine learning, data science, and data engineering,. Strong understanding of Python, Scala, Hadoop, Spark, and distributed..."
SigOpt,Technical Marketing Engineer," Produce applied machine learning case studies, training, and other technical content to build an optimization category that changes how experts perform machine..."
Clarity Insights,Client Executive - Professional Services (Healthcare)," Do you love working in machine learning, real-time analytics, or Big Data? Interested in learning and utilizing different technologies without limitation?..."
Quantcast,Head of Product Design," Using machine learning to drive human learning, Quantcast provides brand marketers and publishers with meaningful audience insights, predictive targeting and..."
Electronic Arts,AI Scientist - NLP focus (University Grad)," Our group develops state-of-the-art machine learning, AI, and data-driven solutions to game team problems, as well as common AI infrastructure for use in every..."
KPMG,"Machine Learning Engineer, Senior Associate"," Innovate. Collaborate. Shine. Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture..."
Mixbook,Data Manager," 8+ years of experience working in a field using machine learning, other predictive modeling techniques, engineering, statistics, mathematics, computer science..."
Fathom Health,"Software Engineer, Infrastructure", Interest in machine learning and/or healthcare. Experience with devops in support of machine learning. Develop internal tools that make our machine learning and...
Google,"Product Strategy and Operations Lead, YouTube"," Background in computer science, statistics, machine learning, or financial analysis. YouTube’s ecosystem is constantly growing and evolving, and it is critical..."
LendingTree,"Manager, Business Analytics"," Build, test, optimize and productionalize machine learning models (e.g. LendingTree was founded in 1996 by CEO Doug Lebda to help people comparison shop and get..."
"Williams-Sonoma, Inc.",Senior Vice President of Engineering - Customer & Selling Experience, Automating and disrupting the supply chain model using Machine Learning. The responsibilities have a very large scale in terms of breadth that includes...
C3 IoT,Forward Deployed Solution Engineer / Sales Engineer," Technical competency in Data Science, i.e. has experience in learning machine learning algorithms. Understanding of machine learning concepts, examples and..."
Amazon.com,Sr. Technical Account Manager," Self-starter, excited about learning and developing knowledge bases. AWS Big Data products securely and reliably handle your big data use cases, including log..."
Mocana,Full Stack Developer (Device Monitoring), Knowledge in Machine Learning and Information Retrieval a strong plus. Full Stack Developer (Device Monitoring)....
Gilead Sciences,Senior Biostatistician," Strong statistical knowledge and method research experience, with emphasis on statistical machine learning is preferred...."
Oracle,Cloud Performance and Scalabilty Engineer, And analytics cloud services that leverage machine learning and big data techniques against. Enterprises with tens of thousands of machines with hundreds of...
Google,"Cloud Data Engineer, Google Professional Services"," Experience working with big data, information retrieval, data mining or machine learning as well as experience in building multi-tier high availability..."
Everlaw,Software Engineer," Take advantage of learning and career development opportunities. Tackling litigation with technology is a surprisingly deep challenge, and it requires in-depth..."
drawbridge,Software Engineer, Experience in Machine Learning highly desired. We use large-scale AI and machine learning technologies to build democratized solutions for consumer-friendly...
Amazon.com,Sr. AI Solutions Architect, Amazon Web Services (AWS) is looking for an Artificial Intelligence/Machine Learning/Deep Learning Solutions Architect (SAs) to partner with our most strategic...
Zignal Labs,Senior Product Manager," With unparalleled expertise in big data, machine learning and media measurement, Zignal empowers communications teams to confidently navigate an unpredictable..."
Visa,Software Engineer - Security Engineering," Applied Machine learning is a close second. Utilize information retrieval, data analytics, and statistical modeling techniques to build new machine learning..."
JP Morgan Chase,Javascript Developer - Software Engineer," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Leidos,Drug Discovery Data Scientist (NCI)," Experience with active learning. Use and/or develop machine learning packages to train, deploy and interpret various algorithms such as random forests and deep..."
Zignal Labs,Digital Marketing Manager," With unparalleled expertise in big data, machine learning and media measurement, Zignal empowers communications teams to confidently navigate an unpredictable..."
Sensai,Mid-level Software Engineer," With operations in San Francisco, Los Angeles, and London UK, we support a global client base with some of the best and brightest in Social Media, Artificial..."
Wells Fargo,PhD Quantitative Associate - Credit & Operational Risk Track," Data analytics, modeling, statistical inference, computing, big data and machine learning. At Wells Fargo, we want to satisfy our customers’ financial needs and..."
Electronic Arts,Research Data Scientist, In Computer Science with a focus on machine learning. Research and implement novel machine learning algorithms for new business problems....
EY,Assurance - Audit - 10X Accelerator Operations Senior," At EY, we are leveraging emerging technologies, including analytics, robotics, drones and machine learning, to better enable a quality audit...."
AbbVie,Postdoctoral Fellow Computational Immuno-Oncology, The enriching training program offers a balance of structured learning and work experience which fosters a learning environment to advance individual...
Adobe,Full Stack / Backend Web Engineer - Digital Imaging," Experience with recommender systems, social networks, machine learning/AI fundamentals. Adobe Photoshop is used by over 90% of the world’s creative..."
Harnham,Data Science Engineer," At least 3-5 years of industry experience using machine learning technology. This group is employing natural language processing, deep learning, and machine..."
Lawrence Berkeley National Laboratory,Computational Physicist Postdoctoral Fellow, Experience with Artificial Intelligence/Machine Learning. Participate in the application of Artificial Intelligence-Machine Learning to the modeling of advanced...
Alation Inc.,Product Marketing Manager," If you’re passionate about data, and excited to join a team that’s leveraging machine learning to continually improve human understanding, then we want to hear..."
Uber,"Sr UX Writer, Uber Eats", We combine thoughtful design with cutting edge machine learning to help people find food they’ll love. We’re changing the way people think about transportation....
Roche,Data Scientist-DIS," Proven practical experience in applying machine learning techniques to large, diverse data sets. Experience in applying statistical modelling, machine learning,..."
"Williams-Sonoma, Inc.","VP Marketing, Strategy, Analytics & Data Science"," Expertise in Data Mining, Machine Learning, Predictive Modeling best practices. Drive cross-brand best practice and key learnings to accelerate innovation...."
TEECOM,Market Sector Technical Leader - Government, Utilizing machine learning. TEECOM | the tech in architecture®....
Quantcast,Product Marketing Manager," Fueled by live data drawn from more than 100 million web and mobile destinations, Quantcast applies machine learning technology to help marketers, publishers,..."
AKQA,Senior Analyst - Web Analytics," Create strategic learning agendas and associated KPI measurement frameworks. Data science is one of the fastest growing disciplines at AKQA, with executive..."
Clarizen,Marketing Operations Manager," With strong differentiation in machine learning, artificial intelligence,purposeful collaboration and powerful workflow technology, Clarizen is searching for..."
FuelX,Data Engineer," Knowledge of Machine Learning. You'll cover a variety of realms from data collecting agents to ETL, from distribution system to machine learning models....."
Harnham,Chief Data Scientist," Analyze, develop, and productionize the company's machine learning platform. With a small, talented team you will be helping analyze, develop and productionize..."
Zipcar,Data Engineer," Hi there. We’re Zipcar, the world’s leading car-sharing network, driven to make cities better places to live. Since 2000, we’ve worked hard to turn a..."
Domino Data Lab,Senior Software Engineer in Test, Domino ( https://www.dominodatalab.com/ ) has an ambitious vision for data science and machine learning. Our platform helps data science teams accelerate...
Feedzai,Data Visualization Engineer," The world's largest banks, payment providers and retailers use Feedzai's machine learning technology to manage risks associated with banking and shopping,..."
Castle Global,Systems Engineer / DevOps," We then use this data to build machine learning models with applications in verticals like Media, Autonomous Driving, Retail, and Security...."
Moogsoft,Senior Software Engineer, Moogsoft is the creator of Moogsoft AIOps - a next generation approach to IT Operations and Analytics driven by real-time machine learning....
Harnham,Predictive Modeling Analyst - Fintech, Experience with machine learning methods for statistical modelling. Predictive Modeler Analyst - Fintech - Contract to Hire....
Honor,Principal Backend Engineer," This unique approach is powering our huge growth - we have cutting-edge machine learning, a beautiful, well-designed app, and industry-leading design, paired..."
Goldman Sachs,CCBD Technology - Back-End Developer (Python)," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Levi Strauss & Co.,"Senior Product Manager, Personalization"," Experience in Machine learning is a plus. Own analysis for the tests, ensure winning experiences are deployed to 100% audience, and share learnings from all..."
Rally Health,Senior Data Scientist," The data scientist will also also advise the product team on likely data strategies for product improvement, such as machine learning driven product features...."
Google,"Technical Program Manager, Trust and Safety, YouTube"," Passion for machine learning and artificial intelligence. Google's projects, like our users, span the globe and require managers to keep the big picture in..."
Upstart,Data Scientist - Statistical Modeling Specialist, Upstart is the first lending platform to leverage artificial intelligence and machine learning to price credit and automate the borrowing process....
Scaleapi,Product Marketing Manager," By combining machine learning and a human workforce, we’re actively bridging the gap between what software can do and what humans can do...."
Accenture,B2B Customer Service Innovation Manager - West," Functional knowledge of how analytics and machine learning work, how they can be leveraged to drive automation in customer support...."
Harness.io,Senior Sales Engineer," Harness uses a unique machine learning and AI-based approach to continuously verify the performance, quality and security of highly complex software systems,..."
Uber,"Engineering Manager, Visualization"," Familiar with either of machine learning, computer graphics or Web technologies. Experience with machine learning/statistical inferencing technologies such as..."
First Republic Bank,"Director, Analytics", Experience in Machine Learning and/or Artificial Intelligence. Experience creating and using machine learning algorithms and statistics:....
Tesorio,Lead Data Scientist," [Deployment Experience] Deployed large-scale, production machine learning systems. [Modeling / ML] Excited by solving hard technical statistical modeling and..."
Uber,"Data Analytics Manager, CRM"," You will also learn and apply advanced analytics skills like experimental design, machine learning, statistical modeling, and more...."
Cruise Automation,Site Reliability Manager," Our Site Reliability team is looking for a Manager to help with building a highly resilient, performant, and secure internal Platform as a Service which hosts..."
Tenable,Technical Product Manager - Data Science," Hands-on experience with statistics, data science, machine learning, deep learning, and/or distributed systems for advanced analytics...."
Uber,"Data Science Manager, Uber Everything (SF)"," Excellent educational background in a quantitative field, such as Operations Research, Economics/Econometrics, or Machine Learning;..."
"Lumos Labs, Inc.",Sr. Data Scientist," Have strong skills in statistics, probability, and/or machine learning, including but not limited to:. Regular creative learning sessions, skill shares, forums,..."
Keep Truckin,Data Science Manager," 4+ years experience in Data Science, Machine Learning and Data Analysis. Excellent understanding of machine learning techniques and algorithms, such as k-NN,..."
Opendoor,Principal Engineer," Depth and breadth across multiple areas ranging from service oriented architectures, distributed systems, machine learning, algorithms, databases and front-end..."
Genomic Health,Principal Biostatistician, Experience developing/applying high performance computing and machine learning methodologies to problems involving structured and unstructured biological data....
Nielsen,"Research Engineer, Video", 2 or more years of experience in Machine Learning and Computer Vision technologies. Hands on experience with Machine Learning toolboxes and Computer Vision...
Uber,Product Manager - Safety & Insurance Data," High level understanding of data modeling, data infrastructure, statistics and machine learning. We’re changing the way people think about transportation...."
Alibaba,Alibaba Cloud Data Scientist San Mateo," Solid theoretical foundations in statistics, data mining and machine learning. Develop data models/solutions to solve practical problems based on advanced..."
Cisco,Business Systems Architect," Salesforce, blockchain, machine learning, etc.). The Business Technology (Systems) Group is a newly formed engineering organization that focuses on building..."
WeWork Global Technology,Senior Software Engineer - BuildingKit," Experience with machine learning and predictive analytics, edge computing expertise, particularly for data infrastructure...."
Clarizen,Professional Services Consultant," With strong differentiation in machine learning, artificial intelligence, purposeful collaboration and powerful workflow technology, Clarizen is searching for..."
University of California Berkeley,Lecturer - Data Science - School of Information, Applied machine learning. Our on-campus master’s program (MIMS) trains students for careers as information professionals and emphasizes small classes and...
FuelX,QA Automation Engineer, Our technology leverages real-time data processing and machine learning to predict online shopping behaviors and to drive conversions for the brands that use...
Visa,Big Data Engineer," You will get chance to leverage your business acumen, programming skills, technical knowledge of big data and machine learning techniques...."
Clarivate Analytics,Principal Data Scientist, Perform statistical (and machine learning) analyses on data to serve business purposes. Builds and validates predictive models using a wide variety of...
JP Morgan Chase,Stratus C Unix Engineering Lead," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
"Niantic, Inc.","Software Engineer, Data Engineer", You have not only built and deployed machine learning models but also architected machine learning data pipelines and scoring systems....
Niantic Labs,"Software Engineer, Data Engineer", You have not only built and deployed machine learning models but also architected machine learning data pipelines and scoring systems....
FuelX,Backend Software Engineer, Our technology leverages real-time data processing and machine learning to predict online shopping behaviors and to drive conversions for the brands that use...
Illumina,Staff Software Engineer," Background in algorithm development for genomics data, data pre-processing, fundamental Machine Learning techniques and Multivariate classification...."
Walmart,Associate Director - Web Analytics, Experience with Analytical Data Science - partnering with Machine Learning Engineers to execute complex predictive and descriptive big data applications....
Proteus Digital Health,"Director, Algorithms"," Expertise in algorithm development, machine learning, and statistics. 6+ years’ experience in the development of algorithms, digital signal processing, machine..."
Directly Software,Lead Data Engineer," Our work spans many disciplines, such as information retrieval, natural language processing, and machine learning...."
Salesforce,Data Science Eng / Analytics Lead, Keep up to date with cutting-edge machine learning/ big data methods and techniques. Work with internal product teams to transform and sprinkle machine learning...
Glu Mobile,Lead Data Analyst," Predictive analytics or machine learning experience. As a Lead Data Analyst, you will be the analytical data partner for our game studios...."
FuelX,Full Stack Software Engineer, Our technology leverages real-time data processing and machine learning to predict online shopping behaviors and to drive conversions for the brands that use...
Hotwire,Principal Software Architect (Hotwire - San Francisco)," Experience in Data Science and Machine Learning is a plus. Reporting into the Chief Technology Officer, the Principal Software Architect is a senior..."
Oracle,Software Developer 4," Do you want to work on a product that is a suite of next-generation integrated monitoring, active management, and analytic cloud services that leverage machine..."
Sony Interactive Entertainment PlayStation,Sr. Ecommerce Store Manager," Collaborate with Data Science and Engineering teams to leverage Machine Learning across all aspects of E-Commerce Store, delivering lean and streamlined..."
Vituity,Data Scientist, Experience using statistics and machine learning to solve complex business problems. Help Us Enhance Patient Care Across America....
Coinbase,Engineering Manager - Systems Infrastructure," We work closely with engineering teams who need our support in domains like mobile, front-end, backend systems, security, data, machine learning and IT...."
Kiva.org,Director of Data Science," 7+ years work experience in data science (data engineering, statistics, machine learning) with increasing levels of responsibility...."
"Magic Leap, Inc.","Director, Program Management"," Experience in delivering large and complex hardware and software programs, with emphasis on machine learning. The Director, Technical Program Management will be..."
Plenty,Reliability and Security Design Engineer," Our weaving of custom-built physical devices, large scale data processing, user-centered design, and machine learning both automate systems and facilitate the..."
Visa,Security Software Engineer," Deliver and imporove on security capabilities through applied machine learning. Applying Machine Learning/Artificial Intelligence, data science, and statistics..."
Clarivate Analytics,Software Architect," Experience in developing software systems, which employ data mining, machine learning or statistical/econometric techniques, methods and algorithms...."
Zignal Labs,Senior Manager of Sales Operations," With unparalleled expertise in big data, machine learning and media measurement, Zignal empowers communications teams to confidently navigate an unpredictable..."
Oracle,Director of HR Technology – Reporting & Analytics," Solid understanding of leading edge BI, Big Data, Machine Learning, Data Mining, Data Lake, Etc. Director of HR Technology – Reporting &amp; Analytics-18000W6C...."
Honor,Principal Frontend Engineer," This unique approach is powering our huge growth - we have cutting-edge machine learning, a beautiful, well-designed app, and industry-leading design, paired..."
Fanatics Inc.,Web Analytics Manager," Understanding of basic statistics (advanced statistics/machine learning training a plus). As the global leader in licensed sports merchandise, Fanatics is..."
"Grammarly, Inc.","Software Engineer, iOS"," Knowledge or experience in NLP or machine learning is a plus. Big goals, challenging work, fast learning cycles, practical training, and meaningful feedback...."
Jobspring Partners,Microservices Engineer - Python, Interest in machine learning and scientific data integration is a plus. An automated microscopy biotech company in San Francisco requires an experienced Python...
Twitch,Senior Backend Engineer - Recommendations," Interest in machine learning. Background working with machine learning systems. Work on a large-scale recommendation system, consisting of deep learning..."
FuelX,Senior Account Executive, Our technology leverages real-time data processing and machine learning to predict online shopping behaviors and to drive conversions for the brands that use...
Thermo Fisher Scientific,Bioinformatics Scientist - Sequencing Applications and Algorithms," Experience with Bayesian statistics/Machine learning is strongly preferred. When you’re part of the team at Thermo Fisher Scientific, you’ll do important work,..."
Lawrence Berkeley National Laboratory,Data Science Postdoctoral Scholar," Develop software tools involving data-intensive computing, analytics and machine learning, with a focus on reproducibility...."
Experis,"Czech Language Contractor: San Mateo, CA 94404"," Working knowledge of text mining, information retrieval, machine learning, or natural language processing. Czech Language Contractor...."
Walmart,Staff Data Scientist, PhD in statistics or machine learning or Applied Mathematics or related technical discipline with 3+ years of experience....
Harnham,Data Scientist - Global Retailer," Knowledge in machine learning models, data mining techniques and some knowledge in basic optimization techniques is a plus. DATA SCIENTIST - GLOBAL RETAILER...."
Parsable,"Software Engineer, Data"," Design and manage machine learning infrastructure. At Parsable, we are on a mission to liberate industrial employees from the drudgery of bad procedures and..."
Payette Group,Data Scientist," Strong understanding of techniques in data science (machine learning algorithms, regression analysis, etc.). Senior Data Scientist...."
Amazon.com,"Principal Solutions Architect, Database Freedom"," Experience with Statistics, Machine Learning and Predictive Modelling. Amazon Web Services (AWS) is seeking a Solutions Architect to work with our customers and..."
Snowflake Computing,"Associate General Counsel, Chief Privacy Officer"," Exposure to cutting edge privacy issues posed by machine learning, artificial intelligence, blockchain and data sharing...."
HTC,Email Marketing Manager, Experience in Artificial Intelligence and Machine Learning is a plus. Email Marketing Manager....
Strava,Senior Data Scientist," Apply machine learning and other relevant techniques to business problems. Bachelor's Degree in Statistics, Machine Learning, Computer Science, Mathematics,..."
Goldman Sachs,CCBD Technology - Marcus - Application Development - Back-End Developer," Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber..."
Quantcast,Principal Product Designer," Using machine learning to drive human learning, Quantcast provides brand marketers and publishers with meaningful audience insights, predictive targeting and..."
Paxata,Sales Engineer- Bay Area or LA," Paxata is the pioneer that intelligently empowers all business consumers to transform raw data into ready information, instantly and automatically, with an..."
Google,"Developer Marketing Director, Google Cloud"," With strong Google differentiation in data analytics and machine learning, security, application development and collaboration software, we’re well on our way -..."
Harnham,Director of Marketing Analytics," Use A/B testing, statistic machine learning algorithms, and customer segmentation to uncover data platforms to understand customer attributes...."
Splunk,Corporate Counsel - Products and Services (IoT Attorney)," Understanding of Big Data, machine learning, mobile and CI/CD a bonus. Splunk Legal is looking for a talented and motivated product attorney to serve as a legal..."
Universal Electronics Inc.,Software Engineer-Applications, Latest Cloud Technology adding Machine Learning and Big Data. Shared learning and cross functional collaboration....
Universal Electronics,Software Engineer-Applications, Latest Cloud Technology adding Machine Learning and Big Data. Shared learning and cross functional collaboration....
Cloudera,"Sr Product Manager, Governance", We are building the modern platform for machine learning and analytics to help our customers solve some of the world’s greatest challenges with data....
GoPro,"Software Engineer, Media Backend"," This includes ingestion of content from GoPro cameras and applications, video transcoding, image manipulation, cutting-edge media discovery services, telemetry,..."
Counsyl,"Software Engineer, Bioinformatics"," Experience with large scale data science, statistical modeling, and machine learning a plus. We are looking for software engineers to join the Bioinformatics..."
Uber,Sr. Data Scientist - Segmentation, Solid theoretical and practical knowledge in machine learning models. We’re changing the way people think about transportation....
Lawrence Berkeley National Laboratory,Secure Systems Postdoctoral Scholar," This includes software development, and the application of analysis techniques, such as machine learning, in multiple domains...."
Oracle,Healthcare Industry Solution Specialist - Global Industry Solutions Group," Keep current on healthcare industry and technology trends including population health, patient experience, innovation, cybersecurity, AI/Machine Learning, IoT..."
TEECOM,Market Sector Technical Leader - Healthcare, Utilizing machine learning. TEECOM | the tech in architecture®....
Counsyl,Senior Bioinformatics Scientist," Ability to apply and leverage advanced statistical methods, machine learning, data science to molecular biology...."
Dropbox,Senior Software Engineer," OS X, Windows, Web, iOS, Android, Distributed Systems, Databases, Networking, Security, Storage, Machine Learning, Data Infrastructure, Build and Release..."
Sony Interactive Entertainment PlayStation,"Software Engineering Manager, Platform Integration", Interest/experience in natural language processing or machine learning is a plus. PlayStation isn't just the Best Place to Play —it's also the Best Place to...
Castle Global,Senior iOS Developer," We then use this data to build machine learning models with applications in verticals like Media, Autonomous Driving, Retail, and Security...."
Cruise Automation,Senior Frontend Engineer, Experience or interest in machine learning technologies. Work closely with machine learning engineers to enable R&amp;D efforts and improve existing systems....
ZapLabs LLC,Big Data Engineer," BS in Computer Science or Machine Learning. 20% Develop learning models. You’ll analyze, visualize, and model agent- and sales-related data in order to build..."
Oracle,Sr. Prin / Architect - Software Dev - Chatbot Platform - AI / Machine Learning / NLP, You have experience in machine learning algorithm development. Prin / Architect - Software Dev - Chatbot Platform - AI / Machine Learning / NLP-180010DQ....
Uber,Sr Voice UI Designer," Experience with modern technologies behind modern voice-based and chat-based interactive interfaces, such as natural language processing (NLP) and machine..."
Tonal,Senior Data Scientist," Knowledge of machine learning, including classification, prediction, and analytical techniques. Architect and Build our AI and Machine Learning systems...."
TEECOM,Market Sector Sales Leader - Government, Utilizing machine learning. You like being challenged and learning new things. TEECOM | the tech in architecture®....
in-tech,Senior Software Engineer," Analyze and support requirements from machine learning specialists, focusing on the most important topics in the rapidly evolving automotive industry...."
Levi Strauss & Co.,Sr UI Developer, From domain driven micro-services and distributed real-time collaboration applications to machine learning based product development and business decision...
