company,job,summary
C3 IoT,Forward Deployed Solution Leader (Federal)," 4+ years of work experience, including 2+ in management consulting, with experience in machine learning, big data analytics, data science and cloud computing...."
TISTA Science and Technology Corporation,Data Engineer, TISTA Science and Technology Corporation is seeking a Data Engineer to join our growing team using ground breaking cloud and big data technologies....
Total Wine & More,"Sr. Director, Enterprise Data and Analytics"," Demonstrated ability to drive data management strategy, enterprise data modeling / data and integration architecture, cloud analytics, advanced analytics..."
FM Talent Source,Data Analyst (ACC-17-00026)," Intermediate or higher level ability to use data analytic software and Excel to conduct analyses, develop data tables for reports, create data visualizations,..."
InScope International,Big Data Application Developer," Experience with Big Data Exploration, Profiling, Quality and Transformation techniques. Experience working with complex data formats including structured,..."
DXC,Finance Business Planning," Deal with ambiguity, connect the dots and form the big picture. Ensure with the support of offshore team accurate and complete financials data and metric to..."
Amazon.com,Solutions Architect," This includes enabling innovation through continuous deployment in DevOps w/ technologies like Chef and Puppet, building web &amp; mobile scale-out applications..."
Splunk,Customer Success Manager - US Public Sector (Clearance required)," Are you passionate about customer success and big data? Join us as we pursue our disruptive new vision to make machine data accessible, usable and valuable to..."
University of Maryland,Assistant Professor," We especially encourage applications from candidates with a background in geospatial simulation (e.g., virtual and augmented reality, agent-based modeling),..."
CACI,Data Architect, Five years of experience in a data oriented job such as a data analyst or data architect. Stay abreast of data management industry trends and data models and...
ViaSat,Data Engineer," Design and build big data collection &amp; storage systems. Experience with Hadoop, map/reduce, Spark, Kafka, Impala, or other big data technologies...."
Booz Allen Hamilton,"Data Scientist, Mid"," Data Scientist, Mid. Experience with data analysis. As a data scientist, you can turn these complex data sets into useful information to solve global challenges..."
Amazon.com,Solutions Architect - Data Warehouse specialist, Data Migration and Integration. Are you a Data Warehousing specialist? Amazon Web Services (AWS) offers a comprehensive set of services to handle every step of...
Unisys,Quality Manager," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
"National Technologies Associates, Inc.",Data Science & Tagging Analyst," Data management, data quality, metadata management, data governance, data modeling and design, data storage and operations, data integration and operability,..."
Mitre Corporation,Aviation Safety Data Scientist," Coding, data modeling, simulation, and data visualization experience. Aviation Safety Data Scientist - (00050719)...."
Choice Hotels,Upscale Brand Portfolio Director," Measure and manage for brand growth opportunities translating big data into insights and relevant, profitable brand programs...."
GoCanvas,Solutions Engineer," Ability to work independently and manage multiple projects simultaneously.• Web technologies (HTTP, XML, XLST &amp; JSON)• Ability to develop prototypes to fuel..."
Booz Allen Hamilton,"Data Strategist, Senior"," Leverage knowledge and expertise in database design, data modeling, data integration, modern data implementations, big data tools and data exchange standards...."
"AnaVation, LLC",Big Data Software Engineer, Experience working with a Big Data ETL framework such as Storm. This is a unique opportunity to support several large clusters and work in Big Data....
Logistics Management Institute,Staff Data Analyst and Modeler," Produce data visualizations that provide insight into data set structure and meaning. Have expertise with USMC and OSD readiness reporting systems, processes,..."
Booz Allen Hamilton,"Data Policy Analyst, Lead"," Partner with data stewards to improve data quality for specific mission use cases. Data Policy Analyst, Lead. Experience with mission specific intelligence data..."
Sprint,Human Factor Engineering Research Specialist III," Are you ready for the big time? Offering industry-leading mobile data services, leading prepaid brands including Virgin Mobile USA, Boost Mobile, and Assurance..."
Department of Commerce,Chief Technology Officer," PTQ 1 - Demonstrated expertise and skill in cloud architecture, systems architecture, service oriented architecture, application architecture, web-based..."
Metron Scientific,Data Scientist," Experience with big data tools such as Hadoop Spark, Mahout, or Storm a plus. Our Reston office is seeking a talented Data Scientist for R&amp;D projects with large..."
"Metron, Inc.",Data Scientist," Experience with big data tools such as Hadoop Spark, Mahout, or Storm a plus. Our Reston office is seeking a talented Data Scientist for R&amp;D projects with large..."
Vistronix,Non-Incumbents," Ingesting, processing, and exploiting Big Data is at the core of everything we do:. ASRC Federal - Vistronix is a national security solutions provider..."
Deloitte,Data Analyst/Visualization, Data Visualization skills and experience. A bachelor's degree and 5 years big firm consulting and/or industry experience are required;...
Workbridge Associates,Lead Data Analyst," Lead Data Analyst. 7+ years of sales/business performance data analysis. Proven skills in Statistics, Data Analytics and predictive modeling...."
Apcela,Client Engagement Manager," However, if you ARE ready to accelerate through these challenges, punch above your weight class, and bust open your career, then jump on board and help us build..."
Grant Thornton,Data Scientist," Data Scientist(Job Number:. Knowledgeable in big data search technologies, including Hadoop 2.x, Elastic Search 1.4x, Sqoop, and Pig...."
"Digital Management, LLC",Data Architect," Experienced with Big Data concepts and principles. Ability to create and maintain data standards, lineage and attribute mapping from data sources...."
Microsoft,Premier Field Engineer, Familiarity with data analytics technologies (Hadoop / R server / etc.). Act as a resource for on-going SQL / data analytics planning and deployment....
Community Brands,Consultant-Salesforce," Consultants, Technical Consultants, Product Owners, Data Specialists, and Scrum Masters. We are techies and volunteers who dream big and are motivated by more..."
Brunswick Corporation,"Life Fitness - Field Service Technician, DC, MD, N. VA", PC and data entry proficiency; It is our people behind life’s passions who will make the big difference. If you are interested in becoming part of a company...
George Washington University,"Sponsored Project Analyst, Award Set-up"," Ability to see the big picture/Organizational Awareness. The Award Analyst manages the data input process which includes data collection, system interface,..."
FiscalNote,Product Designer," A user-centered, data informed, and agile design mindsetAbility to think big while paying attention to detail...."
ECS Federal LLC,Database Administrators/Data Service Engineer Sr.," The Senior Data Architect is responsible for contributing to concepts in the strategy to migrate accurate and complete data to subsume legacy systems, while..."
CrossCountry Consulting,Intacct Managing Consultant," Participate in the planning, design, and implementation of Intacct by documenting requirements, mapping processes, gathering system data and converting data..."
Grant Thornton,Senior Data Analytics Consultant, Senior Data Analytics Consultant(Job Number:. Experience reviewing and analyzing client operational data. Provide recommendations to clients on issues developed...
Merkle Inc.,Client Service Account Manager - Associate Manager," Analytically minded, specifically comfortable with data, response metrics and trends. Merkle, as a best-in-class marketing agency, welcomes big ideas, and..."
TISTA Science and Technology Corporation,"Data Engineer, Sr."," Experience with big data processing frameworks (e.g. Improve data sharing, increase data re-purposing and decrease the costs associated with data management..."
Vistronix,RSA Documentation," Ingesting, processing, and exploiting Big Data is at the core of everything we do:. ASRC Federal - Vistronix is a national security solutions provider..."
Bechtel,2019 University Graduates (U.S.) - Project Management (IS&T)," Project Management (PMO), Big Data Analytics (BDAC), Infrastructure, Systems Engineering, Information Security, Software Engineering/Development, Information..."
Unisys,Messaging and Collaboration Architect," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
"Credible Behavioral Health, Inc.",Manager of Data Integration and Analytics, Overall Responsibility for Manager of Data Integration and Analytics:. Success Defined for the Manager of Data Integration and Analytics:....
Grant Thornton,Tableau Data Analyst, Tableau Data Analyst(Job Number:. Experience with data analytic methodologies. Experience using Tableau to help decision-makers visualize actionable data....
Pragmatics,Senior Tester," Work in conjunction with Business Analyst, DBA, Data Architects on the backend data warehouse reporting solution...."
ICF,Project Management Solutions Expert," Creating changes to templates, custom development, creating project detail pages, customizing project team-sites, configuring work flows and creating specific..."
PCORI,Data Management Analyst," Monitors adherence to data quality programs and standards, and investigates data quality and/or data integrity issues as reported;..."
Bechtel,2019 Student Internship (U.S.) - Platform Engineering (IS&T)," Data collection, analysis, and data cleansing; Analyzing data and building dashboards, etc.; Infrastructure, Systems Engineering, Information Security, Software..."
Bloomberg BNA,Assistant Managing Editor," We leverage leading technology and a global network of experts to deliver a unique combination of news and authoritative analysis, comprehensive research..."
Raytheon,Engineering Fellow, Knowledge of Agile development practice and big data analytics techniques. Engineering Fellow – Technical Competitive Intelligence (CI)....
"FTI Consulting, Inc.","Director, Data & Analytics"," Experience with large amounts of complex data, including data mining and result interpretation. Identifying the relationships among multiple sources and types..."
Unisys,Microservice Scrum Master," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
Kinetica DB,Data Science Engineer (Professional Services)," Experience with big data sets. Experience with geospatial data. Work with a team of developers to analyze, model, and ultimately provide the insight and results..."
comScore,Deal Desk Analyst," If you’re motivated by big challenges and interested in helping some of the largest and most important media properties and brands navigate the future of media,..."
Intuitive.IT,Data Management Senior Analyst," Specific desired areas of expertise include data cleanse, data governance, lineage, migration and conversion...."
,Big Data Engineer, Data Works is looking for senior Big Data Engineers able to lead the way in tackling the most difficult engineering challenges in Big Data systems....
Common Securitization Solutions,Enterprise Data Architect," Proven track record of establishing Artificial Intelligence, Machine Learning, Advanced Analytics, Data Governance, Data Storage and Archival Strategies and..."
Socrata,Account Executive - East," We value big ideas and creative execution. Our mission at Socrata, the Data &amp; Insights Division of Tyler Technologies, is to help government use data more..."
Grant Thornton,Data Conversion Analyst, Data Conversion Analyst(Job Number:. Provides technical/management leadership as part of the data conversion team....
Booz Allen Hamilton,Java/Big Data Developer," Java/Big Data Developer. Using AGILE life cycle development, Big Data technologies, and data science techniques you’ll build system for a law enforcement agency..."
Huron Consulting Group Inc.,"Consulting Manager, Workday Conversions & Integrations - Flexible Location", Minimum 3 years experience developing Workday Integrations or working in a Data Conversion Lead role. Huron is big enough to offer the opportunity and exposure...
University of Maryland University College,"Data Analytics, Graduate School - Adjunct Faculty", The Data Analytics Master’s Degree Program at UMUC. Professional experience in Data Analytics or a related field....
Diligent,Marketing Analytics Manager," Everything from advertising data to sales behavior data. At Diligent, we are building the next big software company and all major decisions are driven by data...."
Case Foundation,Marketing and Communications Fall Intern," Providing administrative support, when needed (including data entry, filing, mass mailings, schedule coordination and taking and preparing meeting notes)...."
American Psychological Association,Graphic Designer, Familiar with data visualization technologies such as D3 and Highcharts. Experience with several of the following languages is a big plus:....
ManTech International Corporation,CDM Data Analyst," Ensure source data feed and source data quality from Splunk to RSA Archer dashboard. • Data manipulation technology or scripting language – SQL, PowerShell,..."
Apcela,"Manager,"," If you ARE ready to accelerate through these challenges, punch above your weight class, and bust open your career, then jump on board let’s build a company, one..."
Amazon.com,Cloud Support Engineer I - Databases," The AWS Support team is seeking engineers that enjoy solving problems, working with customers, and have technical backgrounds from a variety of different fields..."
ManTech International Corporation,Data Analyst, Experience working with Customs or ICE travel-related data. At least two years of experience performing data analyses and interpreting results....
Tealium,Senior Account Executive," Tealium’s open real-time Universal Data Hub (UDH) is a platform that enables digital marketers, data and analytics, and IT the ability to manage, govern, enrich..."
"Battle Resource Management, Inc.",Cloudera Data Hub Production Support," Experience in Big Data Storage and File System Design. Experience in analytic programming, data discovery, querying databases/data warehouses and data analysis...."
Google,"Sales Engineer, Google Cloud"," Experience with Big Data, PaaS, and IaaS technologies. Experience in and understanding of data and information management - especially as it relates to big data..."
Facebook,"Privacy Policy Director, Legislation", The team's mission is to develop privacy-protective and innovative approaches to data that help bring the world closer together and improve people's lives....
Nestle Globe IS/IT,"Digital Product Engagement Specialist, Consumer Experience", Working knowledge of consumer data flow and data mapping. It is about thinking big. We are Nestlé’s GLOBE Team – a global IS/IT with operations strategically...
TECHNICA CORPORATION,Machine Learning Engineer," Software languages, and big data technologies. Development, algorithm development, and big data. Our customers, helping them use data effectively...."
KaiHonua LLC,Data Architect," The Data Architect is responsible for the development, management, and maintenance of the data model, data rules, and all tasks impacting usability of..."
Resonate,Vice President of Product," Product development experience focused on Business-to-Business use cases, products designed for and sold to big Brands (e.g...."
Merkle Inc.,"Analyst, Audience Analytics"," Conduct data analysis and mining, external data enhancement and determine quantitative methods. Help to deliver practical and actionable recommendations based..."
Choice Hotels,"Analyst, Development Strategy & Analytics"," Additionally, this position is responsible for compiling internal data and disseminating these essential reports to track the company’s franchise development..."
VISTA Technology Services,Data Analyst â Integrated Decision Support (IDS), Data Analyst – Integrated Decision Support (IDS). Checking data quality and performing root cause analysis....
ASRC Federal Holding Company,Data Scientist, ASRC Federal - ExaTech is currently seeking an experienced Data Scientist for a role on one of our subcontracts....
"Medical Science & Computing, Inc.",Proteomics Data Scientist," Analyze biological data, integrating proteomics and genomics (proteogenomics). Design and implement computational methods for high-throughput analysis of mass..."
Department of the Air Force,PERSONNEL MANAGEMENT SPECIALIST," Strong understanding of program evaluation methods, including an understanding of the need to be responsive to agency requests for data;..."
Mid-Atlantic Permanente Medical Group,Research Data Analyst III, Maintain data integrity. Test data conversions and data integrity from a wide variety of sources across multiple platforms....
Aramark,"Manager, Price Audit and Data Analysis - Avendra"," Perform ad hoc special project analysis as assigned by the VP and Avendra senior management, including planning and executing in-depth data analyses,..."
American Institutes for Research,Lead Data Scientist," Background in deep learning, machine learning &amp; big data. Develops software, algorithms and applications to apply mathematics to data and build data driven apps..."
Leidos,Data Science & Tagging Analyst," Data management, data quality, metadata management, data governance, data modeling and design, data storage and operations, data integration and operability,..."
SADA Systems Inc.,"Deployment Engineer, G Suite"," We have a ping pong table, big screens, video games, company social events and an espresso machine! Join SADA Systems as a Deployment Engineer, Google Apps!..."
Unisys,Performance Tester," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
"Akima, LLC",Financial Associate, Cloud Lake is a provider of services to today’s Big Data and Cloud market with one crucial difference:. Perform research and reconciliation of financial data as...
LongView International Technology Solutions Inc.,Communications Lead, Understand the client and evaluate the big picture to develop actionable communications strategies and plans to reach the appropriate audiences via the...
Travel Leaders Group,Sr. Reporting and Data Analyst," Manage travel vendor data including formatting, cleansing and uploading incoming data into the enterprise data warehouse in timely and error free manner...."
Brillient,Program Manager," Our capabilities include Financial and Administrative Support, Program/Project and Performance Management, Big Data Management (e.g., business intelligence and..."
The Burgess Group LLC,"Manager, Payment Policy"," Proven ability to engage with internal stakeholders on subject matter related to Medicare data. You are analytical, evaluating logic-based details while always..."
Deloitte,Data Architect Specialist," Big data, ZoomData, Hadoop, machine learning, text analytics, Tableau. Data Architect Specialist. Data architects define how the data will be stored, consumed,..."
Denodo,Pre-Sales Engineer," Implement product demos and pilots to showcase Data Virtualization in enterprise scenarios, cloud deployments and Big Data projects...."
comScore,"Manager, Accounts Payable"," If you’re motivated by big challenges and interested in helping some of the largest and most important media properties and brands navigate the future of media,..."
Workbridge Associates,Java/Big Data Engineer, Big Data Engineer. 3+ years’ experience with big data frameworks such as Hadoop or MongoDB. A leading provider of data and technology for companies that support...
MicroStrategy,"Account Executive, Federal (Army/Navy)"," Additional experience with Cloud, Mobile, Big Data, Hadoop, or Social Media optional but preferred. The Account Executive will prospect, identify, sell and..."
Freddie Mac,Client Insights Manager," Integrate solicited and unsolicited / transactional client data, including (but not limited to) periodic and continuous customer feedback, operational data,..."
Fractal Industries,Data Analytics Engineer," Data Analytics Engineer. 2+ years of data analytics experience. The Data Analytics Engineer designs and develops analytic code, predominantly in Scala (and..."
Softrams,Product Architect," Experience with Big data technologies such as Hadoop, Spark, Machine Learning and multiple cloud environments (AWS, Google and Azure)...."
Brillient,Policy Analyst I," Research and analyze data and information in individual ANDAs to create a document that FDA can use to populate the RLD information within the Platform,..."
FICO,Data Modeler/DBA – Engineer II," Logical and Physical Data Modeling, design and implementation of OLTP and Dimensional Data. Develop/Maintain reference and test data load process...."
Amazon.com,Technical Lab Developer - AWS Training & Certification," Big data, DevOps, security, systems administration, software development, cloud technology. Dive deep into AWS technologies, such as Big Data, Web Applications,..."
Mars,Financial Reporting Analyst- External Reporting," This position is will support the Managers of External Reporting in the continued improvement in data quality collected from business units, improving the..."
EAB,Senior Data Integration Analyst (API)," 3+ years’ experience extracting data utilizing API integration from a variety of platforms, performing data mapping, data transformation, and loading data to..."
"Marriott International, Inc","Vice President, Data Science Partner - Digital & Distribution", Marriott is seeking talent with a strong passion for translating Big Data to real customer value and to help shape Data Science and analytics practice at...
Micro Focus,"Software QA Engineer Internship - Vienna, VA"," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. The ArcSight platform collects and correlates user..."
Grant Thornton,Data Architect," Data Architect(Job Number:. 8 years data architecture experience, with expertise in both transactional and data warehouse modeling...."
KPMG,"Associate - AI, NLP, and Platforms Consultant"," Lighthouse – KPMG's Center of Excellence for Advanced Analytics – has both applied data science, AI, and big data architecture capabilities...."
King & Spalding,Associate Director of Lawyer Talent Development (3 openings)," Sophisticated analytical and quantitative abilities (e.g., able to collect and use data to make decisions, including ability to use tools such as Excel at a..."
EngenderHealth,"Technology Analyst: Infrastructure, Application, Data, Coding - Washington, DC"," Microsoft Office Excel skills for recording data, analytics, and data import/export. The Technology Analyst provides application development recommendations,..."
Jellyfish UK,Data Engineer," Data Engineering/ BI Development/ Data Warehousing experience. Responsible for the management of all data created within client applications, the structure of..."
Jellyfish,Data Engineer," Data Engineering/ BI Development/ Data Warehousing experience. Responsible for the management of all data created within client applications, the structure of..."
Engility,Data Transport Manager," Experience and/or certifications relating to big data, cloud architectures, and data characterization. Engility is currently seeking a Data Transport Manager..."
"Sevatec, Inc.",Agile Analytics Tester/ Data Analyst," Experience testing in a Business Intelligence and Data Warehouse environment. The United States Citizenship and Immigration Services (USCIS), Office of..."
Unisys,Deployment Manager," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
"Medical Science & Computing, Inc.",Data Science Expert, Medical Science &amp; Computing is searching for a Data Science Expert to support the National Institutes of Health....
Teradata,Engagement Director - Federal Civilian," With a powerful combination of Industry expertise and leading hybrid cloud technologies for data warehousing and big data analytics, Teradata unleashes the..."
OGSystems,Data Analytics Officer," Data Analytics Officer. 7-10 years of data analytics, data mining, statistical analysis or mathematics experience...."
Leidos,Data Systems Analyst (NCI), Data Systems Analyst. Train stakeholders on the use of the data management environment and enterprise data services....
Navy Federal Credit Union,Big Data Architect (ISD Developer IV)," Proficient in the data ingestion pipeline process, data cleansing and metadata management on big data platforms...."
Applied Predictive Technologies,Database Analyst," Tackling big data problems across various industries, utilizing your creative thinking skills. Be part of the Data Management Team at APT...."
Unisys,Chief Architect," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
KPMG,"Big Data Software Engineer, Senior Associate"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
KPMG,"Senior Associate, Big Data Software Engineer"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
CACI,Sr. Data Analytics and Application Development, Present status reports on the progress of data analysis and application development. Direct data analytics and application development for the Navy’s Littoral...
Unisys,Information Systems Auditor - External Audit Liaison," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
Nestle USA,Shopper Insights Manager - Beverage," (+/-40% of time) Drive initiative on insight generation from syndicated research/market data, (e.g. Help curate a new level of analytical expertise on secondary..."
AstraZeneca,Channel Excellence Lead," Build and execute optimization strategies based on web, search, and CRM analytics data. Working here means being entrepreneurial, thinking big and working..."
Department of Agriculture,Deputy Administrator for Crop Production and Protection," Basic and applied research pertaining to crop production and protection including plant genetic resources, genomics and genetic improvement, application of..."
Blackstone Technology Group,Data Analyst, Respond to ad hoc customer requests for data analysis. Experience working in a Data Analytics environment with Postgres/Hadoop or similar tools....
NT Concepts,C2S Migration Engineer," Working on big data solutions is as much about the team you work with, as the data itself. Clients with massive, complex data sets. Who We Are...."
comScore,Data Science Analyst, Experience in data analysis and problem solving with big data. Use your storytelling and data visualization skills to convey insights derived from client data....
Logistics Management Institute,Senior Data Analyst (U.S. Border Patrol)," Experience with developing queries for routine data requests and reports. Expertise in building and cleaning databases from multiple data sources, combining..."
Brillient,International Travel Coordinator (Policy Analyst l), Prepare reports and translate findings including illustrating data graphically. Gather data and analyze public health issues affecting global travel (e.g....
DPR Construction,BI Developer," Knowledge of ETL data cleansing, data quality, and standardization techniques. Demonstrable skills in data visualization...."
Vistronix,Junior Cabling Technician," Ingesting, processing, and exploiting Big Data is at the core of everything we do:. ASRC Federal - Vistronix is a national security solutions provider..."
Bethesda Softworks,Senior Producer, Big Data experience. Bethesda Softworks has an opening for a well-rounded senior level production candidate....
The Burgess Group LLC,Application Support Engineer II," You are analytical, evaluating logic-based details while always considering and problem-solving for the sake of the big picture...."
"Aledade, Inc.",Data Analyst / Senior Data Analyst," Advanced data management and data manipulation skills, including a strong foundation in SQL programming. Developing interactive dashboards, reports, and data..."
Software Engineering Institute,Security Engineer (Entry Level) - 2010211," You have been exposed to data science and machine learning techniques. You have the ability to grasp the big picture, direction, and goals of an effort;..."
ECS Limited,Accounts Payable Manager," Overseeing the processing a high volume of invoice data entry, payables audit process, and check printing. STRENGTH OF CHARACTER...."
Applied Predictive Technologies,Intern: Database Analyst," Tackling big data problems across various industries, utilizing your creative thinking skills. Be part of the Data Management Team at APT...."
Guidehouse,Data Analysis -Senior Associate," PwC Public Sector, LLP helps federal, state, and local governments solve complex business issues, manage risk and add value in financial management, program..."
Diverse Lynx,Data Analyst," Expertise in data models, data mining and SQL. Analyze thoroughly and understand data models, data in tables and columns...."
Radiant Solutions,Data Engineer, Experience creating raster and vector data sets. Experience managing NOAAPort and other vendor data streams with LDM....
RM Advisory Services,Staff Consultant," Data analytics experience is desired, but required. Big Four experience and financial statement audit experience is a plus...."
Sterling Computers,SysAdmin/Engineer - DC," Big Data Analytics. Data Center design/engineering. We have 3 years left on this current program we are currently recruiting for, you would be a Sterling..."
Department of Commerce,"Electronics Engineer, ZP-0855-V (GS-15 Equivalent)"," Experience with leading innovation programs on IoT security, connected and autonomous vehicles, and AI-based big data analytics...."
Booz Allen Hamilton,Data Engineer," Assist with data ingestion, data warehouse architecture, tuning, and the development of Structured Query Language (SQL) queries and perform data conversion in..."
Carfax,Business Intelligence Manager, Demonstrated ability to tell stories with data; Experience telling stories with data in the automotive industry a strong plus....
Unisys,IT Specialist," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
ZERO TO THREE,Communications Director," ZERO TO THREE has big aspirations, and we need your help to get there. Vision abilities required by this job include close vision for data preparation or..."
Unisys,Sr Technical Writer - Policy," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
The College Board,Cloud Arthitect," Working knowledge of Big Data technologies, HADOOP, NOSQL, Apache Kafka, Apache Spark. Demonstrated ability to architect and model mission critical solutions..."
"The Upside Travel Company, LLC",General Counsel," If you have prior travel industry experience, that is a big plus. Collaborate across the organization, ensure the company is in compliance with all relevant..."
Universal Consulting Services,Technical Recruiter," Recruit highly specialized IT talent in the DoD (cleared) Space across Project Management, Applications and System Architecture, Network Infrastructure and..."
BAE Systems Applied Intelligence,Head of Product," We combine that understanding with the Threat Intelligence provided through our unique position, plus our years of experience in cyber security, big data and..."
CACI,Business Intelligence Data Analyst," Experience analyzing big data using SAS and big data products such as Hive, Impala, HDFS, Spark, Hue and HBase;..."
Arc Aspicio,Data Architect and Management Specialist, Experience with data security and data protection. Understanding of industry leading data quality and data protection management practices....
MicroStrategy,"Account Executive, Mid-Atlantic"," Additional experience with Cloud, Mobile, Big Data, Hadoop, or Social Media optional but preferred. The Account Executive will prospect, identify, sell and..."
CSRA,Data Analyst II," Mid-Level Data Analyst. Perform data collection and analysis of key data elements from various sources. Health insurance enrollment data, claims data, health..."
United Educators,Data Warehouse Architect," Advance technical knowledge and background in the areas of Data modeling, EDW, Data Mart, data management, Data Quality, Data Governance, Data integration (ETL)..."
Technology Ventures,Data Analyst I (Tableau Developer / Data Analyst), Troubleshoot data movement with large scale enterprise data ETL processes. Desire to be working with data and helping businesses make better data driven...
H2M Group,Statistcian/Data Scientist," Of operational data and tools for data visualization. Uses data mining. Maintains, moves, and manipulates data. Explore relationships in disparate data sets...."
Fannie Mae,VP for Internal Audit, Demonstrated knowledge or experience in managing efforts or teams relating to emerging data and auditing technologies....
"Visionist, Inc.",Data Scientist, Comfortable with various data structures and common methods in data transformation. Drive the collection of new data and the refinement of existing data sources...
FM Talent Source,Operations and Policy Data Analyst," Strong analytical and quantitative skills, writing skills, knowledge of fiscal management principles, data analysis and reporting and an aptitude for..."
George Washington University,Senior Privacy & Compliance Analyst, Big four experience. Support PCI compliance program and serve as a subject matter expert on the Payment Card Industry Security Data Standard....
Comcast,Senior Software Engineer - Big Data, Comcast brings together the best in media and technology. We drive innovation to create the world's best entertainment and online experiences. As a Fortune 50...
MicroStrategy,Principal Solutions Architect - Big Data," Experience implementing big data solutions like Cloudera, MapR or Hortonworks. Maintain and grow technical knowledge on Big Data technologies and applications...."
Unisys,SELC Process & Documentation SME," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
SAS Institute,Social Security Administration Account Executive – US Government," The successful candidate will have advanced skills and high-level experience in social security policy, outcomes, analytics, and/or information technology, and..."
Institute for Defense Analyses,Research Analyst - Data Scientist," Practical experience with data collection, data normalization, and data visualization is preferred. Analytical tasks will include data characterization,..."
Brillient,Policy Analyst ll," Research and analyze data and information in individual ANDAs to create a document that FDA can use to populate the RLD information within the Platform,..."
Novetta,Sr. Data Infrastructure Engineer," Exposure to big data environments, high availability environments, and/or Greenplum or Redshift. Provide infrastructure and database support for a new and..."
The Johns Hopkins Applied Physics Laboratory,Data Scientist, Experience dealing with real-world large data sets; Develop state-of-the-art machine learning and data mining algorithms to operate on very large data sets...
Cloudera,Solutions Architect (Northwest - Remote)," Familiarity with data warehousing concepts. Knowledge of distributed systems, complex data pipelines and ETL, common ETL packages / libraries...."
ICF,All-Source Intelligence Analysts," Applying new and advanced tools and techniques to any element of the intelligence cycle to address complex challenges, with an emphasis on big data analytics..."
Sprint,Web Analyst III, Are you ready for the big time? Experience visualizing multiple disparate data sets into one cohesive digital story....
Giant Oak,Spark Data Engineer," Experience building ETL systems, data pipelines and analytical data warehouse solutions. Minimum of 3 years of experience with open source, big data..."
Geisinger,Phenomic Data Analyst IV-MD," Phenomic Data Analyst IV-MD. Phenomic Data Analyst IV uses data expertise, programing abilities, and critical thinking skills to solve complex issues as well as..."
ICF,Marketing Data Scientist," MARKETING DATA SCIENTIST. Data cleansing/processing - work with IT to create automated processes to ingest and cleanse data from multiple data sources, partners..."
Accenture,Federal - Junior Data Scientist," Extracting data from databases, structuring data tables, joining data sets, transforming unstructured data. Big data experience - Hive, Spark, Pig, MapReduce...."
Unisys,PL/SQL Developer," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
MVM,SAS Data Visual Analyst," SAS Data Visual Analyst (Clearance Required). Provide advice on business and technical issues affecting projects, such as data access, data quality, storage..."
DELL,Federal Systems Engineer for Data Protection," Critical Hiring Data. VMware vCloud Suite (Software Defined Data Center –SDDC; Articulate the concepts of the cloud native/3rd platform (Cloud, Social Media,..."
AstraZeneca,"Director Data Intelligence, Strategy and Capabilities, Oncology", Data source knowledge:. Ability to think strategically about integrating Big Data into commercial execution in the pharmaceutical industry....
EY,IM Consultant 2 (Multiple Positions)," Data sourcing, data warehousing implementation, data management and Data-Sourcing ETL. Must have 3 years of experience in data stewardship, data strategy, data..."
Unisys,Service Desk Site Lead," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
U.S. Chamber of Commerce,"Manager, Digital Marketing"," Manage critical CRM and data repositories. Creative, entrepreneurial self-starter with a propensity to think big and think outside the box;..."
CALNET INC.,Data Scientist," Design a range of research projects, data collection and methodologies. Conceive and prepare thorough, well-articulated tactical or strategic data science..."
The Squires Group Inc.,Detection Data Research Engineer," Work with data scientists and data engineers to extract information from collected data. Collect, process, curate and enrich data - providing a continuous flow..."
LTS,HSD Communications Specialist - SharePoint, Understand the client and evaluate the big picture to develop actionable communications strategies and plans to reach the appropropriate audiences via the...
Mariana Tek,Front End Engineer," We’re building industry-leading applications and world class APIs, working with big data, and designing interfaces that people love...."
Custom Ink,Senior Data Analyst - Sales, You’ll also play a critical role in elevating the Data &amp; Analytics function and will report to the VP of Data Technology &amp; Analytics....
Gartner,"Research Consultant-Supply Chain, Gartner Research & Advisory", Experience creating graphical representations of data. Experience communicating complex data through relevant means to senior leaders....
