company,job,summary
Citi,Alternative Data Marketplace – Program Manager," In partnership with Investor Sales, the marketplace will provide data products &amp; data sets to Citi clients. Support the Big Data Client Strategy team and the..."
APN Consulting,Data Analyst," Perform data analysis and data validation functions. Ensuring data quality by performing multi faceted review of data, business rules, and transformations...."
Mount Sinai,Data Science Analyst III - Population Health - Mount Sinai Health Partners, Identify necessary data and methodologies; Feed data quality issues back to IT to assist in our quest for high quality data....
Bloomberg,Bloomberg NEF: U.S. Solar Labor Market Contractor," Gather and organize data sets. We don’t rely on the status quo, we look for innovative yet pragmatic thinking that turns big ideas into real insights and impact..."
IBM,Content Lead - Global Business Services, Using data to inspire ideas. Want to be part of a company where science and creativity collide to make the new big bang in content?...
Northwell Health,"Specialist, Employee Experience"," Minimum of three (3) years project management and big data analysis and data interpretation experience, required...."
"Two Sigma Investments, LLC.",Data Science Manager, Lead Data Scientist Responsibilities:. Manage requirements for a set of dependent data products derived from a large portfolio of integrated data feeds....
Practising Law Institute,QA Analyst, Experience in data validation and good grasp of SQL is required. Experience in validating integrated components between Salesforce systems and other ancillary...
Deloitte,"Infrastructure and Capital Projects, Consultant", Previous Professional Services Firm or Big 4 experience. Deploy construction analytics to help our clients harness data to create insights in actionable form....
Smith Hanley Associates,"Director, Data Science"," Experience working with Big Data. Director, Data Science. Experience with Big Data technologies (e.g., Teradata, Hadoop, Hive, PIG, Cloudera, Apache Spark)...."
richline,"Planning and Forecasting Analyst, New York, NY"," Review big promos (red box, PWP, etc.). Review Vendor Portal data and accuracy of reports downloaded and/or updated by overseas...."
Goldman Sachs,"Global Investment Research, Equity Research, Oil Services, Associate/VP"," Our analysts work on client-focused research in the equity, fixed-income, currency, and commodities markets, mining big data that enters markets around the..."
ITL USA,Manager - Data Science," Apply data science techniques to analyze large amounts of data, presenting data insights using high impact visualization, provide regular support/guidance to..."
NYCEDC,"Assistant Vice President, Creative & Applied Tech - Initiatives"," These can include both ongoing and pre-launch projects across VR/AR, blockchain, artificial intelligence and big data, space technology commercialization,..."
Amazon.com,"Business Development Manager, Amazon EMR", Working knowledge of software development practices and data center / infrastructure / networking technologies highly desired....
Medidata Solutions,Director of Data Engineering, Medidata is looking for a technology leader with experience building data platforms at scale with open source and big data technologies....
Unilever,Digital Data Analyst," Passion for beauty, personal care or foods and refreshments products a big plus. Unilever is looking for experienced Digital Data Analysts to develop, lead,..."
Morgan Stanley,Network Data Operations Engineer (VP)," EI is responsible for driving the production, operations, and engineering of our data centers, voice and data networking solutions, mainframe servers and..."
JP Morgan Chase,AWM F&BM Strategist for Technology and Operations - Associate," Big data), and creating multiyear strategic roadmaps and executive level presentations (e.g. Ability to research specific technology topics such as big data,..."
Amazon.com,Solutions Architect- Healthcare, Experience in big data analytics and machine learning applications to healthcare. Would you like to be part of a team that is redefining the IT industry?...
The NPD Group,Checkout Data Analysis Manager, Analyze consumer receipt data and create data processing rules to classify to NPD’s category taxonomy. As a Data Analysis Manager in NPD’s groundbreaking...
Pearson,Employee Communications Specialist," + Analytical Skill and Learning Agility– You take a systematic, structured view of situations,while staying focused on the big picture...."
Businesses UNITED TECHNOLOGIES CORP. HEADQUARTERS,OPERATIONS MANAGER, UTC is committed to leading in the digital era and will unleash the size and scale of its businesses on the digital world of big data and the Internet of Things...
EmblemHealth,Lead Data Analyst, Assists in the Informatics data quality assurance process. Knowledge and resourcefulness with regard to business operations and data systems....
Mass Mutual,Paralegal," Our diverse team is comprised of smart, collaborative people who think big, execute quickly and don't take themselves too seriously...."
Capgemini,CC - Senior Consultant," Research, aggregate and analyze data; He/she will maintain a focus on detail to ensure deliverables are of the highest caliber, while maintaining an..."
Wipro Limited,Director of Engineering - Data," Strong computer science fundamentals in algorithms, data structures and data stores. 2+ Yrs exp in the area of big data, machine learning, GPU Computing and..."
OppenheimerFunds,Sr. Data Management Analyst," Monitor receipt of data from automated feeds, review exception reports, research discrepancies, respond to ad-hoc requests and obtain data from various internal..."
Estee Lauder,"Assistant Manager, Social Community Engagement, Lab Series", Analytics and Data Reporting:. O Partner with Global Communications to create big ideas for each program initiative (product launches or other)....
Boost Insurance,Director of Insurtech Partnerships," Previous experience working in or with startup/tech companies a big plus. Program data reporting, internal day-to-day program operations, and other ad-hoc..."
Etsy,"Engineering Manager, Data Engineering"," Our Big Data stack includes Hadoop, Kafka, Kafka Streams, and Vertica, and we’re in the process of moving to Google Cloud Platform...."
Oracle,"Oracle Data Cloud/Moat-Manager, In-App Integrations"," Oracle Data Cloud/Moat-Manager, In-App Integrations-18000IPW. We are a New York City-headquartered startup with a mission to help the world's top publishers and..."
Rockstar New York,Data Scientist, Work within a team of data analysts and engineers. Assure Rockstar’s ongoing competitive advantage through best-in-class business and game data analysis....
Amazon.com,"Principal, Product Management"," Analytical and able to create sound business arguments backed up by data. Passionate about generating big, creative ideas to differentiate in the market,..."
Eyeota,Head of Corporate Strategy and Development," The ability to speak ad-tech, mar-tech, AI, machine learning and big data is a plus. As the global leader for local audience data across Europe, APAC and the..."
Motion Recruitment Partners,Data Analyst, Address all data discrepancies/inconsistencies. Discuss all discrepancies in weekly meetings to resolve data issues....
The New York Times,Commerce Operations Coordinator," Experience in looking at, analyzing and manipulating data is a big plus. Wirecutter, the product review and buying guide arm of The New York Times Company, is..."
Chanel,"Lead, Business Intelligence & Digital F&B Retail Innovation", Experience with multi-dimensional data modeling and a wide variety of analytical processes. Proven record of impacting business strategy with data analysis and...
Live Nation,"Sr. Data Analyst, Data Analytics & Audience Science"," Data Analyst, Data Analytics &amp; Audience Science. 5+ years of experience with quantitative data analytics. Experience in working with unstructured data spanning..."
Morgan Stanley,Tech Business/Data Analyst," Data strategy, data architecture to solve data quality issues, eliminate. Data management, ontology/taxonomy development, Data DevOps, Metadata...."
Casper,Retail Experience Communications Manager," Partner with Retail Experience Field team to collect qualitative feedback and observations, and synthesize that data down into impact-driven insights...."
Turner,Digital Pricing & Yield Analyst," In this position, you will focus specifically on Turner's News vertical, inclusive of CNN.com, CNN Money, HLNtv.com and Great Big Story...."
KPMG,"Manager, Big Data Architect"," Demonstrated understanding and experience of enterprise data warehouse, big data, cloud, BI &amp; analytics, content management and data management...."
American Express,"Associate Counsel, US Privacy"," Our open, creative, and collaborative culture is a big part of why we regularly win best workplace awards all over the world...."
LeafLink,Business Intelligence Manager, Strong grasp of statistics and experience with open source big data technology. LeafLink seeks a Senior Data Engineer to join our growing Product and...
Backstop Solutions Group LLC,Relationship Manager," Analyze and monitor key data points to ensure clients are engaged and fully adopting our software. Join a growing team of passionate, self-motivated, talented,..."
Electronic Arts,Programmatic Lead," Strong ad server expertise and experience a big plus. Experience with and interest in advanced first party data targeting, attribution solving and media and..."
IBM,Senior Data Scientist," At least 5 years experience – Big Data, Hadoop, Spark. Lead Data Science Engagements with Clients. We are in a data science renaissance...."
Verisk Analytics,Sr. Big Data Developer," Defining BIG DATA architecture and Implementing BIG DATA solutions using HDFS, MAP-REDUCE, PIG, HIVE, FLUME, SQOOP, ZOOKEEPER, HBASE, CASSANDRA...."
EQUINOX,Email Marketing Assistant Manager," We dream big and don’t settle for the status quo. The role will also lead the prioritization of ongoing email profile data, reviews and maintenance...."
JP Morgan Chase,Machine Learning Annotator - Center of Excellence," Familiarity with basic data table operations (SQL, Hive, etc.). The Data Analytics team at JPMorgan Corporate &amp; Investment Bank combines cutting edge machine..."
Facebook,"Postdoctoral Researcher, Core Data Science (PhD University Grad)", Drive the collection of new data and the refinement of existing data sources. Experience working with large data sets....
HelloFresh,"Analyst, Supply Chain Analytics"," Create presentations, reports, dashboards, and data visualizations based on data analysis, translating findings into actionable insights for the Operations team..."
MyWebGrocer,Data Engineer," Architect and maintain data stores for Big data. Real Time Bidding, Big Data, Machine Learning - we want to take our product offering to the next levels...."
Spencer Ogden,Senor Big Data Architect," Data Governance, Data Architecture, Data Modeling &amp; Design, Metadata, Master Data, Data Quality (to include data profiling), Content Management, Data..."
PlaceIQ,"Account Executive, New York"," PlaceIQ is a leading data and technology provider that powers critical business and marketing decisions with location data, analytics and insights...."
ConsultUSA,Data Analyst," 7+ years of experience with data analysis/data modeling. Research and document data flows, application integration solutions, ETL, SQL, etc...."
AllianceData,Associate Account Manager, Alliance Data participates in E-Verify. We are the world’s leading affiliate marketing network - we transform digital marketing with the help of big data and...
Columbia University,Chief of Software, O Big Data Architectures &amp; Data Warehousing. Lead collaborations with Medical Center IT groups to determine center wide strategies for data aggregation and...
Breaking Ground,Software Developer & Data Engineer," Manage data conversion portion of data modernization. Data Services team, which works closely to increase meaningful use of data at Breaking Ground...."
ViaVan,Platform Operations Principal," You’re capable of digging into data and developing a strategy based on your findings. A strong executor, you get the job done while keeping the big picture..."
Aclara,Field Supervisor - AMI Electric/Gas Meter Installations," We're big data gurus and in-the-field problem solvers. We're at the intersection of communications, data technology, energy, and national resource engineering...."
"Open Systems Technologies, Inc.",Big Data Developer," 5+ years’ experience developing in Big Data architecture, Hadoop stack. Assist and support proof of concepts as Big Data technology evolves...."
Diageo,"Brand Manager, Flavored Malt Beverages"," Commercially minded and able to analyze in market data, pull out actionable insights, and translate them into activation plans that drive growth...."
Live Nation,"Director, Data Analytics & Audience Science", Experience in working with unstructured data spanning multiple sources and comfortable working with data warehouses and data lakes....
The New York Times,"Analyst, Subscriber Reporting & Analytics"," Familiarity with data exploration / data visualization tools like Tableau, Chartio, etc. We are seeking a Data Analyst to join our growing Data &amp; Insight Group,..."
Mount Sinai,DATA ANALYST II- Department of Environmental Medicine and Public Health," Maintains data integrity and supports data analysis as necessary. The Data Analyst II oversees activities related to data integrity, security and enhancement of..."
New York University,Senior HPC Specialist," The work will involve installation, testing, maintenance, upgrades and administration of compilers and applications on HPC systems, generating system usage and..."
Motivate International Inc.,Data Analysis Lead," You have a healthy suspicion of data quality, and use high-level checks on raw data. You demonstrate intellectual curiosity, and a passion for translating..."
Ralph Lauren,"Analyst, Integration Data Power, IIB"," Proven experience in Data Power development, e.g. developing MPGW, WSP, XML Firewall etc. Design and develop complex EAI and SOA/ESB solutions using Data Power,..."
Teradata,Associate Account Executive - Verizon," With a powerful combination of Industry expertise and leading hybrid cloud technologies for data warehousing and big data analytics, Teradata unleashes the..."
Memorial Sloan Kettering,Technologist I/II - cfDNA Lab," Analyze experimental data and generate formal reports. Highly organized and detail-oriented, while being able to envision the big picture...."
State Street,Cloud Data Analyst," You have proficiency using big data platforms such as Spark, HBase, Flink and Kafka. Prototype data models and potential enrichment data sources to address high..."
Merkle Inc.,"Manager, Data Science", Extract and process large quantities of data from data warehouses and other data marts in support of assignments....
Bank of America,ELT Risk Developer," Perfect for those interested in big data, analytics and architecture design. Python, OOO, Relevant and Useful Unit Testing, Big Data, Eye for Design,..."
HBO,HBO Analytic Capabilities Lead, Strong hands on expertise with handling structured and unstructured data analytic workflows within a big data platform setting....
"Edison Software, Inc.","Data Scientist, Finance", Machine-driven investment strategies are only as good as their data. You are expert at extracting signal out of flawed data to make valid inferences....
Blue State Digital,Senior Strategist," Analyzing data, including survey and focus group results, website analytics, and paid media results. Our team spans across many offices, but works closely with..."
Microsoft,Post Doc Researcher," Microsoft Research offers an exhilarating and supportive environment for cutting-edge, multidisciplinary research, both theoretical and applied, with access to..."
CB Insights,"Director of Research, CPG & Retail", Support PR requests with data and category knowledge. Edit data-driven research and reports that combine our proprietary data with outside data sets to identify...
Goldman Sachs,Consumer Lending - Decision and Data Science - Associate - New York," Carry out data processing including statistical analysis, variable selection, dimensionality reduction and custom attribute engineering and evaluate new data..."
KPMG,"Associate, Advanced Analytics Consultant"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
UniFirst,Customer Service Representative - UniFirst, UniFirst is recognized on the Forbes “Platinum 400 - Best Big Companies” List. Where will a UniFirst Career take you?...
The NPD Group,Big Data Platform Engineer – Hadoop," Big Data Platform Engineer – Hadoop. Hands-on experience in writing, debugging and optimizing big data processing applications using the Hadoop platform...."
NetCom Learning,Technical Trainer: Design and Development – Data and AI," 5 years training experience with 10 years of overall experience working of Big Data, Automation and Artificial Intelligence...."
"THINX, INC",Front-end Engineer," Experience with Liquid and Shopify is a big plus and moves you to the front of the line! Experience with Google Analytics, A/B Testing platforms such as..."
Goldman Sachs,FICC Technology – Front Office Engineering," Big Data Analytics, Data and Web Development with a focus on machine learning. Also capturing internal data to measure sales performance and source external..."
fiverr,Seller Acquisition Manager, Analyze performance of various initiatives and support data entry into pipeline recruitment documents. You will also provide feedback that will help us to...
Shhhowercap,E-commerce Customer Acquisition (Freelance)," Creative problem-solver, analytical thinker, and metrics-driven - able to drive insights and trends from data. This person needs to be extremely detail-oriented..."
Hearts and Science,Business Development Associate," Hearts was created as a data driven marketing solution. And, even while juggling multiple, competing high-impact priorities on tight deadlines, they maintain a..."
OppenheimerFunds,Data Scientist (Data Science Team), Experience with cloud based computing such as AWS and big data warehouses such as Redshift preferred. You have a passion for data and numbers....
Disney Consumer Products and Interactive Media,"Vice President, Advanced Research"," Positioned at the confluence of streaming video, interactivity, big data, and traditional storytelling, this leader will create a sustainable digital advantage..."
Broadway Technology,Professional Services," Do Something Big:. We are deeply committed to building a company that empowers people, enables them to thrive throughout their careers, and do big things here...."
NHL,Application/ETL Developer," Solid understanding of Data Modeling and Data Warehousing principles. Experience in Real Time processing and Big Data tools like Hive, Spark a plus...."
Vital Strategies,"Director, Stopping Tobacco Organizations and Products (STOP) - New York", Health data systems and the use of public health data to guide policy and decision-making. We are at a defining moment in the fight against Big Tobacco....
Hudson River Trading,Front End Development Intern, Interest in data visualization and presentation. This role includes spearheading work on a new frontend to unify data presentation in news ways....
HSBC,Unauthorized Trading Surveillance Officer (Equities), Exposure to big data and databases a plus. Analyse and explore multiple data types in order to identify anomalies and patterns of risk....
VISITING NURSE SERVICE OF NEW YORK,Statistical Analyst, We leverage big data in a fast paced environment to support strategic decisions for the agency. Ability to effectively communicate results of complex data...
ClassLink Inc,Data Analyst, We are looking for a Data Analyst to transform the way we use data. Minimum 5 years of data analysis experience....
DigitasLBi,"Associate Director, Data & Analysis | Attribution Lead"," Associate Director, Data &amp; Analysis | Attribution Lead. Fostering creative thinking around how we use data, and we could use data to solve unique business..."
Facebook,"Research Manager, Customer Insights"," You must be a data expert, but also know when to trust your gut. Knowledge of quantitative and qualitative research, and track record of using data to make..."
Rackspace,Big Data Delivery Engineer (REMOTE) - Professional Services, + Apply Big Data product and technical knowledge during professional services engagements leading customers through big data transformation across multiple...
Harnham,VP of Data Science in Adtech," They have shifted to being a data first company as they stream petabytes of data every two days. VP of Data Science, Advertising + Marketing...."
"Kik Interactive, Inc.",Social Media Manager," You love data. The ideal candidate is passionate about technology, understands the role of social media in driving business objectives and has experience..."
GfK,Global Account Manager (18-0051)," By using innovative technologies and data sciences, GfK turns big data into smart data, enabling its clients to improve their competitive edge and enrich..."
JP Morgan Chase,Custody & Fund Services - Prod Dev Target Op Model BA – Associate/VP," Strong data analytics – advanced ability to analyse and interpret data, ability to identify themes, strengths and opportunities...."
Ross Stores,"Process Manager, Merchant Support Training & Development"," Big company with a family feeling. Are you ready for the next big move in your career? Manage MSA team organizational data, coordinate logistics for MSA team..."
UiPath,Financial Business Reporting Analyst-Global," Analytical mindset with a passion for data, able to see “the big picture” and a very good team-player;..."
Maven Wave Partners,Cloud Data Engineer, We are looking for a skilled Big Data / Cloud Data Engineer to join our team. Experience with integration of data from multiple data sources....
Warner Music Group,"Coordinator, E-Commerce"," Why this could be your next big break:. With its broad roster of new stars and legendary artists, Warner Music Group is home to a collection of the best-known..."
"Interactive Advertising Bureau, Inc.","Director, Data & Ad Effectiveness"," This role will also support the IAB Data agenda, including how data is shared, monetized, and applied for audience buying...."
Amazon.com,Technical Account Manager," Operations and related areas such as Linux/Windows systems administration, DevOps, Data Analytics and more...."
Guidepoint Global,Data Scientist / Lead Quantitative Analyst," A hunger for solving complex, difficult big data problems with a sense of urgency. Guidepoint’s Data Insights group turns rows of numbers into tangible insights..."
The Madison Square Garden Company,Data Platform Engineer," Expertise in dimensional data modeling, ETL, SQL coding plus working knowledge of Big Data solutions and noSQL databases...."
Top Prospect Group,Big Data Engineer, Exposure to big data technologies (Hadoop ecosystem). Experience working in an analytics / big data environment....
zeotap,Account Manager (Data Sales)," Data, mobile advertising and/or platform sales experience is a big plus. You will position zeotap as a strong premium data brand and as the new innovative and..."
S&P Global Ratings,Data Scientist," As a Data Scientist you will be responsible for building AI and Data Science models. Experience with statistical data analysis, experimental design, and..."
"Horizon Media, Inc.",Analytics Manager," 70% Development and Enhancement of data and analytics capabilities. Analytical mindset with knowledge and passion for media, data and technology...."
Workbridge Associates,Data Engineer," Working experience with cloud-based data solutions (Redshift, Azure Data Warehouse/Lake, HDInsight, etc.)...."
"DUFF AND PHELPS, LLC","Analyst, Disputes and Investigations"," The specific tasks may include assistance with damages determination, forensic accounting, report writing, research, big data analytics, risk assessment, asset..."
Harnham,"Data Analyst, SQL + ETL Pipelines"," This role will assist with data cleaning and ingestion, database queries, and data analysis. Experience as a Data Analyst...."
Willis Towers Watson,Loyalty Consultant," Experience working with big data, actuarial reserving and pricing skills preferred. Working collaboratively with other consultants to determine initial data..."
CGI,Digital Insights Data Scientist," Data Lake and Big Data Analytics Architecture. We are looking for an experienced data architect with in-depth, hands-on knowledge of foundational data..."
Rockstar New York,Senior Big Data Engineer," And big data ecosystems (Kafka, Cassandra, etc.). 7+ years of work experience with ETL, data modeling, and business intelligence big data architectures...."
Oath Inc,Creative Video Producer," The largest business and financial news site in the world, with unrivaled access to data, insights and original editorial content...."
Warby Parker,Optical Field Manager, (We're big believers that businesses can scale and be profitable while doing good in the world.). Warby Parker is looking for a driven optical expert to join...
RBC,"Analyst Data Engineer, Model Risk Governance"," The Analyst in this analytics and data engineer role is expected to pursue excellence in the delivery of work, demonstrate strong analytical, data management,..."
"GfK, North America","VP, Consulting"," By using innovative technologies and data sciences, GfK turns big data into smart data, enabling its clients to improve their competitive edge and enrich..."
GfK,"VP, Consulting (18-0079)"," By using innovative technologies and data sciences, GfK turns big data into smart data, enabling its clients to improve their competitive edge and enrich..."
Benchmark Education Company,Marketing Data Analyst," Identify the appropriate data to investigate, then gather, analyze, and conduct interpretation. 1 to 2 years of superior data analyst experience in marketing..."
RBC,Data Engineer," Proven Experience developing in kdb+ or Big Data Architectures Hadoop/HDFS, Spark. Experience writing HTML5 applications for Data visualization (Angular/React)...."
Goldman Sachs,"Equities, TechOps, UAT Strats"," Goldman Sachs engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more...."
Expedia,Acquisition Manager," We act with humility and optimism, respecting ideas big and small. Gather unique market insights such as partner tools, reports, competitive data, and other and..."
Global Health Corps,Design Associate/Coordinator," Ability to translate data and information into clear, compelling visuals. We have the vision to think big, and the resilience and can-do attitude to do what it..."
Sizmek,Data Solutions Engineer," Background in Data analytics. Data processing for billing and reporting. Monitoring, analyzing and reporting traffic trends, data usage, and segment performance..."
Vettery,Director of Engineering," Help oversee the rollout of new data science and machine learning features. Work across data science, UX design and product teams to deliver innovative..."
"Two Sigma Investments, LLC.",Strategy and Product Development," Two Sigma is a financial technology company in SoHo that explores the fascinating intersection of big data, artificial intelligence, and finance...."
Ipsos North America,Analyst - Commercial Effectiveness, Excellent communication skills with a demonstrated ability to translate data into a business story. Ability to analyze complex analytic data sets and results...
JBCConnect,Big Data Developer, Big Data Developer. Experience providing stable and reliable big data solution. The various data assets collected and housed in our platform provides data on...
S&P Global Ratings,"UI/UX Associate Director, Data Science"," This role will have a significant impact on the success of our data science projects ranging from choosing which projects should be undertaken, to delivering..."
FreshDirect,Associate Supply Planner - FoodKick," Be positive and have a willingness to perform any job, big or small. Gain the necessary skills needed for analyzing data and supply planning to achieve business..."
Google,"Sales Engineer, Machine Learning, Google Cloud", Experience in and understanding of data and information management - especially as it relates to big data trends and issues within businesses....
UNIFIED Oncology,Account Supervisor," Demonstrate mastery of brand category and competitive data, including key studies. Ability to see the big picture, identify key issues, and provide proactive..."
Metavision,"Supervisor, Planning", Our ambition is to ground and discover the possibilities in connecting consumers with one another and the brands they love where others might just see big data....
NFL - National Football League,"Director, Data Architect"," Creation and management of data integration, data warehousing, analytics and Big Data roadmaps. You will have a strong technical background with experience in..."
Goldman Sachs,Personal Financial Management - Data Engineer - Associate - New York City, Experience building efficient large-scale data pipelines and data warehousing solutions. The Clarity Money team is actively seeking a motivated Data Engineer...
Amazon.com,"Solutions Architect – Financial Services, Banking - New York"," Deep experience with FSI-related applications such as core banking and payment systems, trading platforms, financial information systems, big data analytics,..."
,Account Manager, Maintain timely and accurate database of client contact data. Big Idea Technology is a fast-growing and profitable outsourced IT management company....
SiriusXM,Lead Business & Data Analyst," Excellent data analysis skills. This position requires broad knowledge of data sources, data integration and data flow as well as a high-degree of creativity..."
Consensys,Research Engineer: Sidechains, Distributed systems and big data processing. Blockchain and cryptographic data structures. The work of the Protocol Engineering Groups and Systems R&amp;D team...
The New York Times,"Product Designer, Wirecutter.com (remote, or based in Wirecutter’s NYC or LA offices)"," Breaking down big challenges into smaller decisions, and framing problems as tradeoff decisions (e.g. Deep understanding for how qualitative research and data..."
The Trevor Project,Corporate Development Manager," You are driven by data. You love brainstorming to come up with big, inspiring ideas. You believe and know how to gather data that improves decision making...."
Mount Sinai,SENIOR DIRECTOR," It will require new leaders with core competencies in the areas of big data, behavioral economics, person-centered design, and rapid iteration development that..."
L&T Infotech,Python Developer," ArcGIS, Big Data Spark, Hive, MongoDB elastic. Experience in Big Data and related tools is good to have. Excellent data analysis skills...."
3Q Digital,Data Scientist," Data Wrangling, Feature Engineering, Data Visualization (discovery), Model Generation. Experience with RDBMS technology and SQL (MS SQL or Snowflake preferred)..."
Morgan Stanley,Senior Data Analyst, Data mining experience. Build better data flows and processes to support our Research data efforts and various groups in appropriate and effective use of data....
Slack,"Senior Data Scientist, Analytics", You should have deep technical skills and be comfortable working in an evolving data infrastructure to help us make data informed decisions....
Morgan Stanley,NLP/ML Data Engineer," Publications on ML/NLP a big plus. Experience working with large, complex and diverse data sets from a variety of sources...."
Ross Stores,"Sr. Analyst, Merchant Operations", Big company with a family feeling. Must have a data driven approach to solving problems. Are you ready for the next big move in your career?...
Treasure,Account Executive," As the original developers of Fluentd, an advanced open-source log collector specifically designed to solve the big data log collection problem, Arm Treasure..."
GroupM,"Data Science, Sr. Associate (Programmatic)"," Data and data analytics savvy. Aggregated-Level Data Management – Programmatic Only. Data sources include DSP, DMP, Ad Verification...."
The Forum Group,Data Analyst," Not highly technical – but should know SQL and any Tableau is a plus … this is a true data analyst – analyzing data…Data AnalystTrack, monitor and analyze data..."
Oath Inc,"Associate Software Developer, Tumblr", We’re big enough to give you the resources you need and still small enough that you can work on things that matter....
JP Morgan Chase,Technology Controls Officer - Project Analyst," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
GfK,Regional QA Director (18-0031)," By using innovative technologies and data sciences, GfK turns big data into smart data, enabling its clients to improve their competitive edge and enrich..."
2U,Lead Strategist," You can see the big picture, but enjoy documenting the minutiae of a process or strategy. Our platform provides a comprehensive fusion of technology, services..."
The Hartford,"Data Scientist, Group Benefits and Middle Market P&C", Experience modeling data and analytical capability. As a Data Scientist you will support and explore those assets overtime through customer adoption and...
Amazon.com,"Applied Scientist, Catalog Item Relationships", We use data analysis and statistical and machine learning techniques to proactively identify and fix item-item relationships within the Amazon product catalog....
Aetna,Sr. Dir. Data Science," B) Data analytics:. Aetna takes our candidate's data privacy seriously. Leads a team of 10+ experienced data science, business intelligence, and marketing..."
Businesses UNITED TECHNOLOGIES CORP. HEADQUARTERS,DEMONSTRATOR LEAD," Work with our legal team to craft comprehensive data control and legal strategies. By combining a passion for science with precision engineering, we create..."
Reflexions,Frontend Engineer," We've got big ambitions and would love to have you join us for the ride. Reflexions is seeking an experienced Front End Developer with deep knowledge of HTML,..."
SapientRazorfish,"Senior Associate, Data Science & Analytics"," Has experience performing analyses on large data sets, interpreting data and generating insights. SapientRazorfish Data group is responsible for data driven..."
Lieberman Research Worldwide,Research Manager," Leverage analytic tools and thinking to discern data patterns and draw conclusions. Globally recognized for work with top brands and consultative deliverables,..."
Citizen Schools,Director of Civic Engagement," Analyze and share data with program and campus teams; The Director of Civic Engagement (DCE), working on a cross-functional team, will drive volunteer..."
Casper,Corporate Counsel," Leading data incident response preparedness, including practicing and evolving our data incident response plan...."
Barstool Sports,Data Analyst (Google Analytics) / Digital Analytics Implementation Manager," Data Engineering experience a plus. Oversee the analytics code base, data layer, and tag management solution for accurate and efficient data capture...."
Novartis,"Solutions Design Expert, Big Data and Advanced Analytics"," 3 years of experience in Big Data and Advanced Analytics. Implements Novartis-wide strategy and system architecture for Big Data, Advanced Analytics systems...."
Looker,Enterprise Customer Success Manager - NYC," It’s a big part of what sets us apart. Help fast moving, high profile organizations navigate change and revolutionize how they use data...."
Oath Inc,"Sr Manager, Customer Relationship Management"," A passion for data, analytics and optimizing results though testing. SQL experience to manage data tables and in-depth understanding of relational databases...."
Viacom,"Director, Vantage Product Management"," Television advertising is being reinvented through big data, predictive analytics and other audience segmentation tools that were previously only available in..."
S&P Global,Data Software Development/Engineer," Data Services team is seeking a strong hands-on Data Software developer with design and development experience of enterprise systems, specializing in data..."
Coty Inc.,"Global Forecasting/Econometric Modelling Lead CMI, Consumer Beauty"," Analytical experience including data science techniques, data reporting, and data visualization. Ability to turn business questions into ROBUST DATA ANALYSES..."
Twitter,"Data Engineer, Revenue Data Platform"," As data engineers, on the Revenue Data Platform, our mission is to build real-time and offline solutions to make data accessible and reliable while leveraging..."
A+E Networks,Account Manager," So if you’ve got an aptitude for data and planning as well as a salesperson’s drive, we’d like you under our big top...."
S&P Global,Data Scientist," As a Data Scientist you will be responsible for building AI and Data Science models. Experience with statistical data analysis, experimental design, and..."
Aetna,Lead Data Scientist," Aetna takes our candidate's data privacy seriously. The candidate will lead a project team responsible for extracting and manipulating data from multiple, large..."
fiverr,HR and Payroll Specialist," From day one you’ll be challenged to take risks, think big, and make an impact, while getting lots of love and support from the team...."
Nielsen,Data Scientist, This opportunity is on the Data Science team of one of the most dynamic big data companies. Data Scientist - 13466....
Forcepoint,Field Data Scientist, Experience conducting data analysis and visual communication of analytical results. To ensure data is quickly and reliably available in all contexts....
Eze Software Group,Sales Engineer," We also understand work is a big part of life, so having fun and celebrating hard work is core within our culture...."
JP Morgan Chase,Data Analytics Embedded Developer," Interest, knowledge and experience using data science software. They will be conversant with a variety of data storage and processing technologies - successful..."
MetroPlus Health Plan,Sr. Data Scientist, Mastery of various data structures and common methods in data transformation. Apply data mining techniques to create statistical models and solutions detecting...
JLL,Environmental Management Information System (EMIS) Specialist/Data Analyst," Data migration and cleansing (ETL) experience preferred. Gather legacy data collection, clean and import (as appropriate) from different sources, transform data..."
Situation Interactive,Digital Ad Trafficking Specialist," Putting on your Data Hat to build campaign performance reports for your clients. If you’re looking for a work environment that values big ideas, diverse voices,..."
Microsoft,Data & AI Architect," 7-10 years’ experience as a solutions architect (or equivalent) in the area of data science, data transformation, data warehousing, business intelligence, data..."
Warner Music Group,"Coordinator, Web Operations", Why this could be your next big break:. This includes managing our websites’ data retention and destruction polices....
Sartorius,Principal Data Scientist, Analyze large amounts of data and build data driven predictive models. Solve business related problems using advanced data analysis and data driven technologies...
Sartorius Corporation,Principal Data Scientist, Analyze large amounts of data and build data driven predictive models. Solve business related problems using advanced data analysis and data driven technologies...
Google,"Customer Solutions Engineer, Google Technical Professional Services"," Experience with big data platforms and large volume data analytics. We work as a critical technical partner for our sales teams where your coding abilities,..."
