company,job,summary
Endurance International Group,"Director, Business Intelligence & Data Warehouse"," Working knowledge and hands-on experience with big data concepts and solutions such as data lakes, Hadoop, IBM Big Insights, etc...."
NIKE INC,Accounting Manager- Consolidation and Financial Reporting, Support the management and organization of the master data that is captured in SAP (ERP system). At least 5-8 years of combined experience in a Big Four...
LogMeIn,Senior Web Analyst," Experience with CMS (like SiteCore), data mining (like Tableau/SQL) and A/B test tools (like Optimizely) are a big plus...."
State Street,Knowledge Management Specialist, Must possess ability to import data from any source. Experience in working on leading Infrastructure based Automation tools would be a big plus....
Wayfair,"Manager, Strategic Web Analytics"," We treat data as a resource; We move fast, iterating quickly on big business problems. We swing big, knowing our customers won’t benefit from micro..."
Beacon Health Options,"AVP, IT Network Services", A strategic thinker who is well respected for his or her business and technical knowledge and the ability to see the big picture....
McKinsey & Company,Senior Data Engineer - Advanced Analytics," You will apply your passion for finding opportunities in data by using established tools and techniques, or by innovating new ones to model the data landscape,..."
Sage Therapeutics,Clinical Systems Consultant (Contract)," Develop and maintain internal data repositories, as needed. 8 years of experience working in the clinical environment managing clinical systems (for example,..."
Cambridge Semantics,Senior Account Executive, Big Data a plus. Account Executive will be selling big data solutions based on our Anzo Smart Data Platform into the Financial Services vertical....
Silent Spring Institute,Bioinformatics and Data Science for Public Health," Silent Spring Institute seeks a versatile bioinformatician, data scientist, machine learning expert, or statistician to tackle big data problems in..."
Atos,Audio and Visual - Lead Tech," Serving a global client base, the Group provides Consulting &amp; Systems Integration services, Managed Services &amp; BPO, Cloud operations, Big Data &amp; Cyber-security..."
Biogen,"Sr Associate I, Supplier Quality", Analyze and trend in-process data related to manufacturing at contract sites. A big picture thinker who can execute project tasks within a scope of work to...
Fidelity Investments,"Manager, Compliance Data Analytics & Insights", Leveraging big data and visualization technologies to uncover insights. Targeting at least 2-5 years’ experience building or querying relational databases or...
Huron Consulting Group Inc.,"Consulting Manager, Workday Conversions & Integrations - Flexible Location", Minimum 3 years experience developing Workday Integrations or working in a Data Conversion Lead role. Huron is big enough to offer the opportunity and exposure...
comScore,"Director, Client Insights Auto", The ability to independently connect the dots of multiple disparate data sources into cohesive insights for the client....
Notarize,Full-Stack Engineer," We’re a small startup with big plans, and there’s so much to do. Ability to contribute effectively on any part of the stack - from back-end services to data..."
Liberty Mutual,Data Scientist or Senior Data Scientist - Solaria Labs," Translate product ideas into well-posed data science challenges, and solve them. Extensive experience analyzing data and a broad understanding of core..."
Vertex Pharmaceuticals,Manager - Quality Control," Review of technical and compliant cGMP analytical data. If you are looking for an entrepreneurial, non-hierarchical, hands-on, team-work oriented environment..."
Dana-Farber Cancer Institute,Clinical Pathways Operations Manager," Understanding of data and analytics required. This position requires being familiar with clinical care models, population management, treatment of oncology..."
UniFirst,Payroll Lead - Operations, UniFirst is a Forbes Magazine “Platinum 400 – Best Big Companies” organization that delivers on your career with:....
BOEING,HR Manager, Experience developing and presenting HR data and analytics. We are highly agile and “punch above our weight” in a very competitive market because we hire...
Novartis,Oncology Data Scientist," Experience with statistical methods for mining ‘omics data (genomics, epigenetics, proteomics) and/or NGS data preferred...."
UniFirst,Payroll Specialist - UniFirst, UniFirst is recognized on the Forbes “Platinum 400 - Best Big Companies” List. Maintain and process payroll information including data entry of location...
Sharon Credit Union,Marketing Research Analyst, Performs monthly third-party data extracts from various Credit Union systems. Tracks and measures product and marketing campaign performance to ensure decisions...
6 River Systems,User Experience Generalist," Ability to think strategically and tactically and make quick, data driven decisions/tradeoffs. 3-5 years of Information Architecture and UX design experience -..."
Aurora Flight Sciences,HR Manager, Experience developing and presenting HR data and analytics. We are highly agile and “punch above our weight” in a very competitive market because we hire...
Cimpress,Product Development Data Engineer," Perform exploratory data analysis, take ownership of data resources in Cimba, become the go-to expert in use of Cimba data for Cimpress platform analytics...."
Tulip,Demand Generation Manager, You want to contribute to our revolution and building something big. Our self-service platform allows customers and partners to instrument and augment...
Wayfair,"Senior Manager, Financial Business Intelligence"," We treat data as a resource; We move fast, iterating quickly on big business problems. We swing big, knowing our customers won’t benefit from micro..."
State Street,"SSGA AI Engineer & Data Scientist, VP"," Big data experience; Technology areas/platforms may include Big Data (i.e., Hadoop, Text Analytics), Business Intelligence...."
Sound Physicians,Chief Hospitalist," Benefit from SoundMetrix, our robust data platform. Do you have big ideas and even bigger ambitions? Success Happens When you Start With your People...."
"GS Marketing, Inc.",Automotive Marketing Account Executive- Boston," In the automotive world, we're kind of a big deal. Do you ever wake up in the morning and feel like you were destined to put the pedal to the metal, and power..."
Friedkin & Affiliated Companies,Automotive Marketing Account Executive- Boston," In the automotive world, we're kind of a big deal. Do you ever wake up in the morning and feel like you were destined to put the pedal to the metal, and power..."
State Street,Software QA Analyst - AVP, Experience with Big data testing. Experience with testing Data Centric Applications. Hands on experience in writing complex SQL queries and test data centric...
UniFirst,Senior Commissions Analyst, UniFirst is recognized on the Forbes “Platinum 400 - Best Big Companies” List. Are you able to analyze large sets of data and develop complex formulas using...
Sage Therapeutics,"Associate Director, Talent Acquisition - R&D", Ensure and maintain the data integrity of the Applicant Tracking System (ICIMS) to manage candidate pipeline/status and report accurate data and metrics....
Aetna,SCRUM Master- 52326BR.," Aetna takes our candidates's data privacy seriously. Leveraging your expertise in Big Data, IoT, Native Cloud Engineering, Machine Learning or Current..."
AIR Worldwide,Principal Database Engineer," Familiarity with competing or complementary database systems from NoSQL, Big Data and Cloud technologies is desired...."
Charles River Laboratories,Master Data Architect, The Master Data Architect will have an end to end vision of CRL master data flow. Contribute to a data literacy program at Charles River that strives to bring...
Corus Consulting,Data Analyst," Data warehousing and data Integration experience. Experience in building relational data structures, including relationships between tables and grouping data...."
SharkNinja,Strategic Sales Analyst- Premium Retailer Channel," Drive market &amp; financial analysis and insights to all functions of the company (Executive Team, Sales, Finance) by utilizing POS data, syndicated sources and..."
Simply Business,Sr. Manager- Customer Research & Insights," It’s a big claim but we genuinely believe the Simply Business culture is truly unique. Design and conduct qualitative and quantitative studies, analyze data,..."
General Electric,Digital Analytics & Insights Marketing Manager," Strong data analysis skills including data validation, ROI analysis, and the ability to spot trends and drive ideas forward...."
Sanofi,Global Head Clinical Data Analytics & Clinical Trial Simulation," Data scientist, biostatistician). Maintain a keen awareness of developments in data technologies, analytics, methods and systems especially for AI&amp;ML approaches..."
Academy of the Pacific Rim,Part-Time Middle School Literacy Coach, APR Dragons have Focused Minds and Big Hearts.Our students:. Instructional Coaching Provide results-oriented instructional coaching for MS humanities...
Oracle,Solution Engineer Data Management/Manager, Solution Engineer Data Management/Manager-18000X9X. No Visa Sponsorship is available for this position....
Pacific Rim Charter Public School,Part-Time Middle School Literacy Coach, APR Dragons have Focused Minds and Big Hearts. Guide teachers in continually gathering and using data to inform literacy instruction....
Sage Therapeutics,"Manager, HRIS"," Maintain data accuracy and integrity within system through regular review and audit of data. Put People First, Do Big, Be Accountable, Grow through Learning and..."
EF Educational Tours,Marketing Automation & Analytics- Developer," Desire to learn SSIS, and Python/JavaScript to integrate other data sources into marketing data mart. Familiarity with relational databases, and data warehouses..."
UniFirst,"IT Group Manager, Desktop Mobile Support", UniFirst is recognized on the Forbes “Platinum 400 - Best Big Companies” List. Work with the Manager of Server and Storage and the Manager of Telecommunication...
Dassault Systèmes,"Industry Business Consultant - CG, CPG & Retail - Remote US"," Big data, Biovia (life sciences), Quintiq (supply chain), assortment and supply chain optimization, Delmia (Apriso) MES (manufacturing execution systems) and..."
AIG,Director-Data Scientist," Lead a project team of data scientists, actuaries and business analysts to advance technical pricing capabilities...."
Karen Clark & Company,Software Development Engineer, Opportunity to develop domain expertise in insurance and big data. Do you want to make difference in the lives of people affected by catastrophic events such as...
Clarks,Payroll Manager," Imports files for vacation, annual reviews, Rapid Pay, etc. for efficient load of large data. With a constant search for new and better ways to work, innovation..."
IBM,Watson Health - Senior Visual Designer," Experience with Data Visualization and designing with big data. Demonstrated knowledge of best practices in typography, color theory, iconography and data..."
Precision Value & Health - precisioneffect,"Integrated Studio Designer - Graphic Design, Advertising Agency"," We explore new technologies, turn data into drama, and tell deeply human personal journeys in new ways to provoke controversy, stimulate conversation and impact..."
Turbonomic,Commercial Account Executive, Virtualization Sales Certification(s) a big plus. Ability to sell into the data center eco-system; Interest in high technology and emerging market trends within...
Brooksource,Junior SQL Developer," Write SQL queries to extract insurance industry data, website data, and marketing data. As the Junior SQL Developer, you will be writing SQL queries to extract..."
Reading Co-Operative,Credit Analyst," Data Driven Communicator who can ask the right questions, simplify complex ideas and balance the big picture with the smallest of details...."
Broad Institute,Associate Computational Biologist II - Data Science, Explore novel data representation modes with emphasis on integrating diverse data types. Analyze data from experiments....
Medial EarlySign,Senior QA Engineer," Medial EarlySign is a big data revolution pioneer in the medical field, augmenting hypothesis-driven diagnosis with data-driven predictions...."
Wellesley College,"Financial Manager, Wellesley College Alumnae Association", A desire to perform both the day-to-day and big picture aspects of administering and overseeing the finances of the WCAA....
Raytheon,Software Scientist I - Machine Learning & NLP," Has managed large-scale data sets using Hadoop, Accumulo, Elastic, or other NoSQL systems. Raytheon BBN Technologies (BBN) is looking for creative, talented..."
Bose,Business Systems Analyst," Bachelor’s degree in Business, Computer Science, Data analytics or similar. Proactive worker with a thirst for converting data to useful insights...."
Boston Public Schools,Instructional Coach (School Based) (SY18-19), Incorporates the use of data to improve instruction within professional development activities. S/he will play a prominent role in aligning the district vision...
UniFirst,Corporate Credit Card Program Administrator- UniFirst, Propose solutions to improve process &amp; ensure data integrity. UniFirst is recognized on the Forbes “Platinum 400 - Best Big Companies” List....
UniFirst,System Administrator / AS400 / iSeries, UniFirst is recognized on the Forbes “Platinum 400 - Best Big Companies” List. 5.Document architectural designs and processes to the standards set be the Data...
AllianceData,Data Scientist, Experience with data visualization. Alliance Data participates in E-Verify. Manage multiple data science projects concurrentl....
SmartSense,Firmware Engineer, You will learn to interface with numerous different sensor technologies and deliver sensor data via multi-modal communication channels....
Sanofi,RWE Sr. Data Analyst," Data munging, data visualization, exploratory data analysis, Tableau, Plotly, JavaScript, Python, Spark, Hive, Pig, Data streaming, NoSQL, SQL)...."
"The TJX Companies, Inc.",Solution Engineer I (MDM)," Ability to understand the big picture and the short term perspectives of specific situations. Solution Engineer in the area of Master Data Management (MDM),..."
McKinsey & Company,Principal Data Scientist - QuantumBlack," You´ll work in a multi-disciplinary environment mixing highly skilled people in data science, data engineering and design...."
Akamai,Senior Data Architect (Contract-to-Hire), The data aspect of our security products is vast and varied presenting many challenges and opportunities for an exceptional data architect....
Wayfair,Competitive Intelligence Analyst/Senior Analyst, The ability to learn and develop the power of Big Data firsthand. Are you excited about the opportunity to unlock the power of Big Data assets?...
General Electric,Principal Data Scientist, Participate in data science workouts to shape data science opportunities and identify opportunities to use data science to create customer value....
Devoted Health,Member Service Guide - Bilingual in English - Creole/Spanish, Engage with members and understand their needs - use technology and data to better understand the member and any unspoken needs. A bit about us:....
Aetna,Product Owner -53318BR, Provide support in the development of new data models and data visualization. Aetna takes our candidates's data privacy seriously....
Analog Devices,Data Architect, Develop data map and data dictionary to help users to leverage and interpret the data. Collaborate with IT to plan and execute the implementation of a data mart...
"Monster Worldwide, Inc.",Enterprise Data Architect," 10+ years of experience with data architecture principles including relational, warehousing and big data. You will provide thought leadership across all data..."
Bridge International Academies,"Instructional Design Manager, China"," Flexible, willing to jump in and help wherever necessary, no matter how big or small the task. Bridge is committed to helping tackle this through a data driven,..."
State Street,Senior Data Engineer," Experience with Python, Big Data stack, and visualization tools are a plus; ETL, data warehouse design, DB design/data modeling, web services (REST API), MQ,..."
Ascensus,Senior Data Warehouse QA Engineer," It will also require validation of data, if a data migration was involved in the release. The Senior Data Warehouse QA Engineer is responsible for performing..."
Micro Focus,Named Accounts Sales Representative - Dev/Ops Software Products," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. NAMED ACCOUNT SALES REPRESENTATIVE...."
Circle,"VP, Product Marketing"," You're a compelling storyteller, balancing insights with data to make decisions. Circle is a global internet finance company, built on blockchain technology,..."
Alegeus Technologies,DBA / Database Developer," Experience with Big Data is a plus. This will include imports, vendor exports, data warehousing tasks, reports, and other data related tasks...."
KAYAK,Full Stack Email Developer, The Position KAYAK is looking for an engineer to be part of a small team focused on building consistent corporate bulk and transactional emails. Our team is...
Jack Morton,Sr. Media Planner," Gather and analyze campaign performance data regularly, and present insights and proposals. Must be comfortable with advanced Excel and capable of manipulating..."
Workbridge Associates,DevSecOps - FinTech Startup In Boston, This Fin-Tech Startup in Boston is providing unique benefits for employers to provide to their employees. They give employers the opportunity to offer sincere...
Cambridge Semantics,Solution Engineer," You will work with state-of-the-art technologies for bringing data together, for extracting data from natural language, and creating new, dynamic ways to..."
Boston University,"STATISTICAL PROGRAMMER, School of Public Health, Biostatistics and Epidemiology Data Analytics Center"," Coordinate and document data received from various sources (web data entry, paper data collection forms, TELEForm, clinical data warehouse, clinical labs)...."
Perficient,Hadoop Developer," Perform data profiling, discovery, and analysis to identify/determine location, suitability and coverage of data, and identify the various data types, formats,..."
Microsoft,Senior RSDE," Employ software engineering fundamentals, including coding, problem solving and data analysis skills. You'll be a member of a cross-disciplinary team of..."
EF Education First,Java Engineer," You’ll be involved in building EF’s EdTech platform focused on scalability, geographical replication, big data, analytics, and search...."
Quest Diagnostics,Project Sr-QMS Mgr, Demonstrated data analysis skills. This position will lead a variety of medium projects and teams to apply Quest Management System (QMS) principles and tools to...
Staples,Principal Data Engineer," Experience on Big Data tools including Sqoop, Spark, and Hive SQL. Staples is on an exciting journey to modernize the data landscape, consolidate data assets,..."
Staples,VP Supply Chain Systems," 3 years of experience in working with emerging big data technology vendors (e.g. Data Science or Analytics (machine learning, analytical models, etc.)...."
Bose,Cloud Service Operations Manager," Working on leading edge technologies in cloud micro-services, big data and IoT. Come join the “A” team and build the future at Bose...."
IQVIA,"Sr Consultant, CS, US"," Our ability to leverage and manipulate big data, coupled with our in-depth understanding of a constantly evolving U.S...."
Brandeis University,"Coordinator, Academic & Help Desk Technology"," Excel, Bloomberg, R, Python, SQL, VBA, Capital IQ, Linux, Data Analytics Consulting Projects, Big Data Management Practices, and others as needed to support..."
TripAdvisor,"CRM Manager, TripAdvisor Experiences"," Specifying required data, segmentation &amp; targeting logic, and dynamic content requirements. Articulate and present data analyses and learnings effectively to..."
Spectrum,Data Replication Architect – Navisite; Spectrum Enterprise," Ability to analyze and interpret data and synthesize recommendations. Enterprise customers depend on Navisite for customized solutions, delivered through a..."
emids,Cloudera Administrator," 8+ years of overall industry experience, with 3 + years in Big data, Hadoop and Hadoop-ecosystem specifically on Cloudera Platform...."
Nielsen,Data Scientist, Extraction and handling large volumes of data as well as big data technologies. Data Scientist - 16008. Our team in Needham has an opportunity available for a...
Philips,"Quality Assurance Manager, Data Analytics"," Data Analyst-Quality Analytics Manager. Quality Assurance Manager, Data Analytics. Responsible for data analytics and additional support of performance measures..."
Aetna,Sr Data Scientist," Experience with big data technologies such as Python, R, Hadoop, Hive, and Tableau. Aetna takes our candidate's data privacy seriously...."
Bose,Cloud Operations QA Engineer," Working on leading edge technologies in cloud micro-services, big data and IoT. Come join the “A” team and build the future at Bose...."
UniFirst,Outside Sales Representative - UniFirst," Cutting edge sales tools, including a data management device with CRM software. We are rated in the top 10 “Best Companies to Sell For” list by Selling Power..."
Adventive,Adventive Software Architect," Proven experience building data analytics solutions is not required but would be a big plus. Expertise with Flex 4, Flash, and HTML5 would be a big plus...."
Atos,Audio and Visual - Lead Tech," Serving a global client base, the Group provides Consulting &amp; Systems Integration services, Managed Services &amp; BPO, Cloud operations, Big Data &amp; Cyber-security..."
Circle,"VP, Product Marketing"," You're a compelling storyteller, balancing insights with data to make decisions. Circle is a global internet finance company, built on blockchain technology,..."
UnitedHealth Group,Full Stack Developer - JAVA," Use Big data technologies to enrich and transform data and do data analytics, machine learning. As a Full stack application developer within the Big Data..."
Google,"Partner Engineer, Google Cloud", Experience in and understanding of data and information management as it relates to big data trends and business challenges....
Devoted Health,Member Service Guide - Bilingual in English - Creole/Spanish, Engage with members and understand their needs - use technology and data to better understand the member and any unspoken needs. A bit about us:....
IBM,Front-end Software Development Engineer," Areas of innovation include big data analysis, cyber threat collection/correlation, and cross-organizational collaboration and information sharing...."
Sage Therapeutics,"Manager, HRIS"," Maintain data accuracy and integrity within system through regular review and audit of data. Put People First, Do Big, Be Accountable, Grow through Learning and..."
Fidelity Investments,"Big Data Engineer, Technical Lead (Hands on, individual contributor)"," Fidelity Personal Investing has an opportunity for a hands-on Big Data Engineer, reporting to VP of Big Data Architecture to help anchor an exciting and fast..."
Workbridge Associates,Data Engineer with Top-Tier Analytics Firm," Acquire, ingest, and process data from multiple systems into Big Data platforms. Work with clients to model their data landscape, obtain data extracts and..."
Resource Technology Partners,Front End Engineer - Data Visualization, Data Visualization – UI Software Engineer. Are you excited about UI Development / UX and data visualization?...
UniFirst,"IT Group Manager, Desktop Mobile Support", UniFirst is recognized on the Forbes “Platinum 400 - Best Big Companies” List. Work with the Manager of Server and Storage and the Manager of Telecommunication...
AllianceData,Senior Data Analyst, Working knowledge of Hadoop and other big data technologies. An Alliance Data*. Collaborate with internal and external stakeholders to manage data logistics -...
Reading Co-Operative,Credit Analyst," Data Driven Communicator who can ask the right questions, simplify complex ideas and balance the big picture with the smallest of details...."
Bridge International Academies,"Instructional Design Manager, China"," Flexible, willing to jump in and help wherever necessary, no matter how big or small the task. Bridge is committed to helping tackle this through a data driven,..."
Boston Public Schools,Instructional Coach (School Based) (SY18-19), Incorporates the use of data to improve instruction within professional development activities. S/he will play a prominent role in aligning the district vision...
Carbonite,Senior Data Center Engineer," From backup and disaster recovery to data migration, high availability and endpoint protection, our flexible solutions can be tailored to meet the data..."
"CallMiner, Inc",Sr. Data Scientist," Ability to provide written and oral interpretation of highly specialized terms and data, and ability to present this data to others with different levels of..."
Tulip,Demand Generation Lead, You want to contribute to our revolution and building something big. Our self-service platform allows customers and partners to instrument and augment...
Simply Business,Sr. Manager- Customer Research & Insights," It’s a big claim but we genuinely believe the Simply Business culture is truly unique. Design and conduct qualitative and quantitative studies, analyze data,..."
Clarks,Payroll Manager," Imports files for vacation, annual reviews, Rapid Pay, etc. for efficient load of large data. With a constant search for new and better ways to work, innovation..."
Turbonomic,Commercial Account Executive, Virtualization Sales Certification(s) a big plus. Ability to sell into the data center eco-system; Interest in high technology and emerging market trends within...
Staples,Operations Research Scientist," Research, design, and implement data models and innovative algorithms to analyze diverse sources of data to realize actionable results...."
IQVIA,"Sr Consultant, CS, US"," Our ability to leverage and manipulate big data, coupled with our in-depth understanding of a constantly evolving U.S...."
Resource Technology Partners,100% Greenfield Project - AWS - Data Pipeline and Data Science, They are building a new Data Based Product and are looking for engineers that have experience working with data pipelines and big data / data science....
emids,Cloudera Administrator," 8+ years of overall industry experience, with 3 + years in Big data, Hadoop and Hadoop-ecosystem specifically on Cloudera Platform...."
Twitter,Publisher Incentive Sr Full Stack Developer," Common data structures and algorithms, profiling/optimization. Our team sizes are kept small to encourage big contributions from each team member and promote..."
Wellesley College,"Financial Manager, Wellesley College Alumnae Association", A desire to perform both the day-to-day and big picture aspects of administering and overseeing the finances of the WCAA....
Bose,Cloud Service Operations Manager," Working on leading edge technologies in cloud micro-services, big data and IoT. Come join the “A” team and build the future at Bose...."
Verscend Technologies,Product Analyst," Company Overview Verscend builds a smarter healthcare ecosystem through analytics. Our 1,800 global professionals work at the intersection of high tech,..."
Qlik,Principal QA Engineer," You should be talented, driven, creative, and able to master leading-edge software technologies in the Big Data space...."
Eaton Vance,Distribution Data Science Director," MongoDB), Hadoop and/or other big data technologies. Define data quality expectations for distribution data initiatives...."
Resource Technology Partners,Data Engineer / Data Analyst, Data Engineer / Data Analyst. Help design and develop new data models and data pipelines; Excellent SQL skills related to pulling data required....
Massachusetts General Hospital(MGH),"Data Analyst, Sr. - Physician Payment Analyst, Sr."," Expertise in managing, interpreting, reporting and presenting data to all levels of management. Works independently to design and create databases and develop..."
Bose,Site Reliability Engineer," Working on leading edge technologies in cloud micro-services, big data and IoT. We are seeking a top-notch Cloud Operations/Site Reliability Engineer to join..."
Jack Morton,Sr. Media Planner," Gather and analyze campaign performance data regularly, and present insights and proposals. Must be comfortable with advanced Excel and capable of manipulating..."
UnitedHealth Group,Senior Director of IT Architecture," Deep understanding of data design, data movement, data modeling, and data tiering. Familiarity with modern data science concepts (big data, AI, ML, IoT, deep..."
IQ Workforce,Sr. Data Analyst (TV)," Work efficiently with client data and analytics partners to define, configure, extract, aggregate, package, synthesize, and share data, results, and actionable..."
Academy of the Pacific Rim,Part-Time Middle School Literacy Coach, APR Dragons have Focused Minds and Big Hearts.Our students:. Instructional Coaching Provide results-oriented instructional coaching for MS humanities...
Pearson,Manager Marketing Analytics," What big idea will you help us launch?**. Background in advanced statistics, data modeling, and predictive analytics...."
Pixability,"VP, Engineering"," 7+ years experience building data-intensive systems using Spark, Hadoop or other Big Data technologies. Love for technology and data runs in our veins...."
AbbVie,Data Scientist II – Bioinformatics Developer," Experience with relational (SQL) and document (NoSQL) database design, data modelling and data warehousing would be preferred...."
Tufts Health Plan,Senior Data Analyst - Risk Adjustment, Perform routine data reconciliations to ensure data submission integrity. Data Submission Integrity. Reporting and Data Management....
Peloton,Oracle ERP Cloud Consultant," 5000 fastest growing companies in the US, Peloton is one of the largest and fastest growing professional services firms specializing in Integrated Cloud..."
Syncsort,Marketing Campaign Manager," Syncsort, the global leader in Big Iron to Big Data software, is looking for a Manager, Marketing Campaigns to own and drive demand generation campaigns through..."
Precision Value & Health - precisioneffect,"Integrated Studio Designer - Graphic Design, Advertising Agency"," We explore new technologies, turn data into drama, and tell deeply human personal journeys in new ways to provoke controversy, stimulate conversation and impact..."
"CareerEncore, Inc.",Sr. Program Analyst, Ability to combine attention to detail with big picture perspective. A business sense and comfort with financial data are essential for conducting the right...
Charles River Laboratories,"Senior Analyst, Master Data"," Maintain global master data across all sites and businesses in partnership with operational data owners. The Senior Analyst, Master Data is responsible for..."
Endurance International Group,Senior Data Scientist, Strong experience with SQL in various database environments (including Big Data/ Distributed systems/Hadoop/Hive)....
TripAdvisor,Senior Analytics Manager, Experience using Big Data to draw business insight. Ensure data quality and consistency. Support senior management &amp; strategic decision making using data....
Takeda Pharmaceutical,Head of IT Portfolio & Program Management, The Takeda Pharmaceuticals Strategy and Transformation IT department is focused on converting big picturing thinking into pragmatic technology solutions....
Vertex Pharmaceuticals,"Associate Director, Office of Business Integrity and Ethics", Ability to work with large amounts of data to analyze information while still seeing the “big picture”. Assist with third party risk management initiatives with...
TripAdvisor,Senior Data Scientist - SEM," Close familiarity with SQL and Big Data technologies (e.g. 5 years of data science experience. Proficiency in data manipulation, cleansing and interpretation...."
Worldpay,Senior Data Scientist, Identifies meaningful insights from large data and metadata sources. The Senior Data Scientist designs and develops methods and systems that have the ability to...
AppNeta,Senior Sales Executive," AppNeta's SaaS-based solutions give IT teams essential application and network performance data, allowing them to continuously monitor user experience across..."
Wayfair,"Senior Data Scientist, Product Performance Analytics"," We’re looking for a talented, self-motivated Senior Data Scientist to join our team. Work closely with business partners to understand business processes and..."
Alpha Software Corporation,Technical Consultant," Experience integrating with technologies such as Big Data, AI, Machine Learning, IoT. Alpha Software is seeking qualified candidates to join our Professional..."
Bullhorn,Junior System Administrator," Maintaining network and systems configurations for national and international data centers. With over 350,000 users you can be sure that your work will have a..."
Sage Therapeutics,"Director, Total Rewards"," Ensure data integrity, analytics and reporting to drive data based organizational and people related decisions...."
Datawatch Corporation,Resource Manager," Datawatch’s suite of desktop, client-server and big data software products are cutting-edge and make data preparation and predictive analytics accessible for..."
City of Boston,City Controller," Provides status of financial condition by collecting, interpreting, and reporting financial data. See the big picture while focusing on the process and..."
Commonwealth Financial Network,CRM Database Conversion Engineer, Using ETL tools to facilitate the migration of data. Independent thinker with the ability to perform creative data manipulation....
SharkNinja,Senior Consumer Insights Analyst, Data analysis and synthesis. Translate complex data sets into easily digested and understood formats to identify and understand customer needs and uses data for...
Quest Diagnostics,Project Sr-QMS Mgr, Demonstrated data analysis skills. This position will lead a variety of medium projects and teams to apply Quest Management System (QMS) principles and tools to...
Amazon.com,Senior Applied Scientist," Analyze large amounts of data to discover patterns, find opportunities, and develop highly innovative, scalable algorithms to seize these opportunities;..."
Santander Bank,Sr Data Quality Bus Analyst," Experience in performing data profiling, data mapping, data validation, data manipulation, data analysis. The Senior Data Quality Business Analyst will assist..."
SharkNinja,Staff Accountant," People need to think big, move fast and want to make a significant impact. We thrive on passion and innovation, and are looking for great people, with great..."
Sophos,Vice President of Quality Assurance and Engineering, Experience with hardware appliance and software (virtual image) testing is a big plus. Sophos is focused on delivering the best IT security and data protection...
Amazon.com,Sr. Information Security Engineer - Alexa Data Services," Data analysis skills using SQL, big data technologies (Hadoop/Pig/Hive/EMR), or scripting. ADS is solving unique challenges in data space for machine learning..."
Pacific Rim Charter Public School,Part-Time Middle School Literacy Coach, APR Dragons have Focused Minds and Big Hearts. Guide teachers in continually gathering and using data to inform literacy instruction....
Mass Mutual,Investment Controller," Understand how data flow through the financial systems to the accounting function, planning appropriately for changes and prioritizing and implementing..."
Staples,Senior Category Merchant – Retail, Utilize appropriate resources to gather data. Identify exceptions and seek additional information when data discrepancies are found....
Olympus,"Territory Manager, Urology"," Gathering data for new and existing products to help Marketing satisfy market needs. It’s a big part of your life, but not the only part...."
GfK,Principal Consultant (18-0044)," By using innovative technologies and data sciences, GfK turns big data into smart data, enabling its clients to improve their competitive edge and enrich..."
American Tower,Marketing Specialist, Highly detail-oriented with the ability to see the big picture. Able to grasp and interpret complex information or data into easy-to-understand concepts for...
UnitedHealth Group,Sr IT Systems Analyst, Data analysis skills. Know that this opportunity comes with big potential and big challenges. You'll be using complex data to support business decisions and you...
Fidelity Investments,"Squad Leader: Planning Initiation & Engagement - Boston, MA or Durham, NC"," Apply big data and AI – working with data scientists and engineers - to scan and process a wide range of demographic, behavioral, planning, portfolio data and..."
Abbott Laboratories,Clinical Data Analyst II," External data handling. Analyzes data, identifies trends; Prepares data tables for reports. May train and mentor other Clinical Data Associates (CDAs) and..."
EverQuote,"Director of Business Development, 2019 MBA Candidate"," Work at the forefront of advertising, marketing technology and big data. Our product is extremely data driven and our sale hinges on your ability to translate..."
Peloton,Technical Implementation Consultant," Web (Java, HTML, Python), relational database (Oracle, SQL), reporting, or data analysis/data mining. Peloton Group is a recognized leader in Integrated Cloud..."
Wolters Kluwer,Data Architect," Experience with multiple data backend technologies such as key-value stores, big data repositories, relational, graph, and no-SQL databases and more...."
Staples,Senior Data Engineer," Experienced working in developing large scale solution using Python and Big Data. 1 - 3 years of experience work in Big Data Environments leveraging Hadoop,..."
Imperva,"Professional Services Consultant, North East/South East"," Reasonable knowledge of Databases such as MS-SQL, Oracle, MySQL, DB2, Big Data or NOSQL platforms. Cyber Security is a big deal...."
Akamai,Performance Engineer," Minimum of 1 year experience of Data Analysis (analyzing data to look for exceptions and patterns). This is a big challenge, but also a big opportunity to be a..."
Staples,Director of Customer Analytics," Data Science / Big data proficiency with tools such as Omniture, Google Analytics, Hadoop, Hive, etc. Negotiate with third parties such as data vendors...."
UniFirst,Outside Sales Representative - UniFirst," Cutting edge sales tools, including a data management device with CRM software. We are rated in the top 10 “Best Companies to Sell For” list by Selling Power..."
Amazon.com,Cloud Infrastructure Architect," Experience managing data center operations, including data assurance, monitoring, alerting and notifications. These professional services engagements will focus..."
Bose,Financial Analyst," Experience with data analysis and visualization technologies such as Qlikview, Tableau, and/or PowerBI a plus...."
Akamai,Senior Network Capacity Analyst," 5+ years hands-on experience using SQL for complex queries and/or big data analytics. Drivers, prepare forecast data, develop statistical forecast models, and...."
Nanigans,Principal Data Scientist," Experience extracting and transforming data from remote data stores, such as relational databases or distributed file systems...."
