company,job,summary
Lorven Technologies,IBM Optim Data Masking /Test Data Masking," Our Client has been recognized by Brand Finance as one of the Big 4 Global IT Services Brands, is looking for a IBM Optim Data Masking /Test Data Masking for..."
HAVI Logistics,IT DATA ENGINEER (SUPPORTING SUPPLY CHAIN)," Construct and implement operational data stores and data marts. 3-5 years of data engineering, data science experience or software engineering...."
Splunk,Professional Services Consultant," 3-5 years of current experience in technical consulting or big data analytics. Join us as we pursue our disruptive new vision to make machine data accessible,..."
Looker,Enterprise Sales Executive - Chicago," Inside or outside sales experience with data processing workflows, data analytics, Business Intelligence, and/or data visualization software...."
Federal Reserve Bank of Chicago,Information Security Data Engineer, Information Security Data Engineer-256615. Information Security Data Engineer Requirements. Federal Reserve Bank of Chicago....
"Valid USA, Inc.",Maintenance Technician 2nd Shift EMV," Our job is to ensure every solution is seamless and secure - whether it’s for big data, payment cards, government issued identification, mobile financial..."
SOCIALDEVIANT,Associate Creative Director (Copy)," It requires collaboration among insights and data, strategy and creative. That’s why we look for creative talent who love to both think AND do — to think..."
"Fortune Brands Home & Security, Inc.","Lead Architect, Big Data & Analytics", Expert knowledge of Big Data and data warehouse concepts. Collaborate with various IT teams across our OpCo’s to develop Big Data reference architecture...
Expedia,Senior Advertising Revenue Operations Analyst," Dedication to data integrity. We act with humility and optimism, respecting ideas big and small. Are you a detail-oriented advertising analyst?..."
Kemper Corporation,Director of Data Science, 10+ years of experience in a data science environment; Ability to work with various data formats – from delimited text files to ODBC connections and relational...
Options Clearing Corporation,Senior Data Integration Analyst," Strong knowledge of Dimensional Data Modeling skills (conceptual, logical and physical model design, experience with Operation Data Stores, Enterprise Data..."
BP,Adobe Platform Engineer, Our Team solves big complex challenges with our data and technology expertise to help BP advance a lower carbon future....
Domino,Technical Support Engineer," Domino has an ambitious vision to change data science. Backed by Sequoia Capital, Zetta Venture Partners, Bloomberg Beta, and In-Q-Tel, we're accelerating..."
Clear Story,User Experience Engineer, ClearStory Data is changing the way people explore and gain insight from big data. Making sense of data requires a solution which incorporates both a new...
STATS,Artificial Intelligence (AI) & Machine Learning (ML) Engineer," Significant experience with and knowledge of Big Data technologies (e.g., Spark, Hadoop, NoSQL engines, different data file formats)...."
Merkle Inc.,Digital Messaging - Responsys Architect - Lead Analyst, Experience with data management in the Oracle Responsys platform. Display a true passion for email marketing and data analysis....
Performics,Senior CO Content Manager," Making team members, internal clients and external clients smile big and often. Commands data analysis of key metrics to identify, recommend and implement..."
Market Track,Web Crawling and BOT Operations Team Lead, Billions of pages are crawled every month to feed our Big Data platforms and we need someone to lead the team of extraction engineers....
Jobspring Partners,Experienced Data Engineer (Health tech), 50% data ingestion. Healthcare experience is a big plus. With that they are going to need skilled Data Engineers to make sure the terabytes of data being...
US Cellular,Staff Accountant II Operations Accounting," Public accounting experience preferred, Big Four a plus. Analyzes a moderate scope of situations or data review of a variety of factors...."
SPR,Senior O365 Consultant," Competitive salary, bonuses, generous vacation time, big fitness incentives, and medical/dental/vision insurance...."
Videojet,Customer Insight and Strategy Analyst," Highly proficient in data analysis. Perform detailed trend analysis on NPS, Transactional Volumes and other data as needed including making recommendations..."
Videojet Technologies,Customer Insight and Strategy Analyst," Highly proficient in data analysis. Perform detailed trend analysis on NPS, Transactional Volumes and other data as needed including making recommendations..."
Kone,Compensation & Rewards Specialist," Ensure data accuracy. Advanced knowledge in data analytics/statistical tool. Strong data sense, logic and analytical thinking...."
Conagra Brands,"Capabilities Lead, Analytics"," Conagra Brands, be part of building something BIG. Work with Architects and Engineers to align capabilities and environments across multiple data practices in..."
E*TRADE FINANCIAL,"Manager, Data Science", You will be responsible for leading a team of data scientists that leverage data to drive business results....
Evolent Health,"Associate Director, Enrollment & Eligibility"," Manage the processes supporting reconciliation of group and agency enrollment data; With 1000+ employees located in Chicago and three other office locations,..."
Clean Energy,First Shift Field Service Maintenance Mechanic II," Check and record operational data such as fluid levels, temperatures and pressures, compare to trends and have the ability to make corrections as needed...."
"Blue Cross Blue Shield of IL, MT, NM, OK & TX",Infrastructure Service Delivery Analyst - Backups, Familiarity with storage administration on EMC Isilon and Unity is a big plus. Minimum of 3-5 years of Spectrum Protect (TSM) and Commvault in a large...
National Home Rentals,Senior Data Engineer," Knowledgeable about data modeling, data storage techniques, data warehousing and data architecture best practices...."
Wipro LTD,Senior Consultant - Banking - Payments and Cards," Experience with Big Data. Amazon Web Services - AWS, Apache Spark...."
Ulta Beauty,Marketing Analytics Analyst," Ensure data integrity by leveraging proven methodologies, including data reconciliation, data integration and data audits...."
Klein Hersh International,Data Scientist, Experience with healthcare-related data and familiarity with current methods applied to healthcare data is preferred....
CVS Health,"Oracle Application Development, Sr. Analyst", We are looking for a dynamic Oracle Database Developer that will be responsible for supporting and expanding our Specialty Pharmacy system. Your main focus...
Talend,Senior Customer Success Manager, Big Data (Hadoop distributions and key technologies). Talend is a next-generation leader in cloud and big data integration software....
Groupon,Director of Platform Analytics," Significant experience with data visualization tools (Tableau, Microstrategy, Cognos, or similar). Partner closely with product teams to integrate business..."
Bank of America,Information Security Officer, Has a solid grasp of security in big data and other instructed large data structures. Are you passionate about working with the best information security team...
Enova International,"Analyst, Market Intelligence & Strategy"," Solid understanding of survey-based research, quantitative skills and mastery of key tools for competitive intelligence and big data analysis...."
Dremio,"Senior Sales Engineer- Central US - ChicagoChicago, Illinois / Full-time APPLY"," Working knowledge of Hadoop and big data analytics a plus. Dremio empowers business users to curate precisely the data they need, from any data source, then..."
comScore,Database Developer," Excellent statistical analysis skills, ability to research and analyze various types of data information, and to effectively manage the delivery of that data...."
"Sentinel Technologies, Inc.","Data Center Support Engineer, Senior"," Sentinel is seeking a Senior Data Center Engineer to join our team. The Senior Data Center Support Engineer will support, administer, and consult the core..."
JLL,"Vice President, People & Process Consulting Practice"," Experience telling good stories supported by effective data analysis and data visualization. Affinity and understanding in the areas of data science, business..."
Wintrust Financial Corporation,Sr. Master Data Analyst, Experience working within a Data Management or Data Governance organization. The Senior Master Data Analyst is a core position within the Data Management team....
HERE Technologies,"Principal Data Scientist - Core Maps - Building the new Map, in a new Way"," Knowledge of and ideally some experience with tools such as Pig, Hive, etc., for working with big data in Hadoop and/or Spark for data extraction and data prep..."
Brad's Deals,Mobile Application Developer," An entrepreneurial spirit guides everything we do, making it possible for each employee to make a big impact here--one reason why we’ve been named among Chicago..."
JobGiraffe,Accounts Receivable Clerk," Fast and accurate data entry skills. The ability to speak English and Spanish is also a big plus. JobGiraffe's client, a well-known supplier of popular food..."
Epsilon,Senior Copywriter, Alliance Data participates in E-Verify. Agency Culture with Big Business Benefits. Alliance Data is an Equal Opportunity Employer....
Market Track,Web Developer, We’re not big on constant oversight and micro management. If you’re interested in working on all layers of a system from developing new UI controls to creating...
ConAgra Foods,"Senior Analyst, Advanced Analytics"," Conagra Brands, be part of building something BIG. Familiarity and comfort with syndicated data sources (IRI, Nielsen, etc.)...."
Lighthouse Academies,Paraprofessional for 2018-2019," Data managements tools, organizational tools, computer skills (Word, Excel, Access, PowerPoint and Outlook)...."
Chamberlain Advisors,"Vice President, Enterprise Data Governance & Reporting", Data Governance Organization:. Lead a business analysis function to gather requirements for the expansion and further development of the core enterprise data...
KPMG,"Senior Associate, Microsoft Dynamics"," Develop analytical and data mining solutions to understand key business behaviors such as customer acquisition, product up-sell, customer retention, lifetime..."
Goldman Sachs,GSAM Technology - SCS Shareholder Service Developer," Goldman Sachs Engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more...."
Eze Software Group,Network Engineer, At least 5 years of data communications and networking experience. Expert in routing protocols such as BGP &amp; OSPF and experience with high bandwidth Internet...
Amazon.com,Sr. Technical Account Manager - Professional Services," Operations and related areas such as Linux/Windows systems administration, DevOps, Big Data and more. Support we’re looking for a Senior Technical Account..."
Google,"Technical Account Manager, Google Cloud Professional Services"," Data center infrastructure, operating systems, networking, security, system administration, service management modernization, and/or data architecture...."
Epsilon,Account Manager, Alliance Data participates in E-Verify. We are the world’s leading affiliate marketing network- we transform digital marketing with the help of big data and...
McDonald's Corporate,"Supervisor, Quality Systems - U.S. Supply Chain"," We empower our people to make big decisions. This position is one of the quality, food safety and data experts in the U.S...."
TRAC Intermodal,Chassis Mechanic (Mobile Service Unit)," Have big ideas that deserve to be heard? With the acquisition of Interstar Fleet Services and partnership with StreetTurn’s Intermodal Data Hub, we continue to..."
Medline Industries Inc,BI-Data Architect / Modeler (HANA Required), The Data Architect/ Data Modeler translates business requirements into the appropriate data models that integrate with the overall logical data warehouse....
CVS Health,"Director, Machine Learning / Artificial Intelligence"," Solid understanding and hands on experience working with big data, and the related ecosystem, both relational and unstructured...."
"Blue Cross Blue Shield of IL, MT, NM, OK & TX",Senior Data Consultant w/ Teradata," Uses data mining and data analysis tools. Any experience with big data (HIVE, HQL, PIG) is a plus. Experience in development implementations, data modeling, or..."
"Barcodes, Inc.",Field Sales Representative," Experience uncovering, managing and closing big deals. Industry experience- barcoding, RFID, Mobile computing, hardware, data capture...."
Accenture,Data Science Consultant," Minimum of 2 years of experience working with big data technologies and data management tools such as Hadoop, SQL, or Infomatica...."
Legacy Marketing,Group Account Director, Showcase exceptional communications and presentation skills to sell in big ideas and programs and reinforce credibility....
"Red Hat, Inc.",Senior Middleware Consultant - Remote Based," You’ll need to have knowledge of and significant direct experience with JEE, middleware application architectures (i.e., enterprise integration, business..."
Deloitte,Big Data Senior Consultant - Data Delivery," Experience with data integration products like Informatica Power Center Big Data Edition (BDE), IBM BigInsights, Talend etc...."
Google,"Sales Engineering Manager, Google Cloud"," From the startup in a garage to governments crunching big data to the future of enterprise computing, the Google Cloud Platform allows users to take advantage..."
IMC Financial Markets,Trading Systems Engineer," Experience and/or desire to utilize Big Data technologies. You will be part of highly experienced team, facing the daily challenge of managing a critical, high..."
AllianceData,Senior Copywriter, Alliance Data participates in E-Verify. Agency Culture with Big Business Benefits. Alliance Data is an Equal Opportunity Employer....
Geometry Global,Title Senior Account Executive," Some of our clients are big hitters like Unilever, Kimberly-Clark, and Mondelez. Ability to analyze results, interpret data, draw sound conclusions, and develop..."
CME Group,Network Operations Engineer, But big enough for your ideas to make an impact. Demonstrable industry experience (financial services and/or large scale unicast and multicast networks is a big...
Cascade Energy Inc,Project Engineer, Document performance through data collection from customer sources or via installed data logging equipment. Compose energy efficiency project reports based on...
Blue Chip Marketing,Marketing Analyst," Recommend campaign adjustments based on data findings. Compile, review, summarize and interpret campaign performance data;..."
TBWA\Chiat\Day,Senior Account Manager," Data is human, entrepreneurial, nimble and scrappy, big brands/all budgets. Be self-confident without a big ego and be eager to work with all types of people...."
Blue Chip Marketing,Digital Analyst," Identify KPI goals, data measurement tools being used, and internal/external reporting needs prior to any campaigns/websites launching...."
JLL,Senior Master Data Management Analyst," Performs a wide range of tasks relating to data extraction, data scrubbing, and data transformation, data profiling, data quality, maintenance of metadata and..."
BP,Rotating Subject Matter Expert, Analyzes the availability data for rotating equipment and classes. We are one of the very few companies equipped to solve some of the big complex challenges...
BP,Service Engineer - Salesforce, Our Team solves big complex challenges with our data and technology expertise to help BP advance a lower carbon future....
"SPINS, LLC","Lead Tableau Developer, DAAP", We help clients solve Big Data Constraints. Strong understanding of multidimensional data and integration of disparate data....
Microsoft,Cloud Solution Architect - Data Platform," Database architecture, ETL, Data Mining, Business Intelligence, Big Data, Data Governance. You will own the Data Platform technical customer engagement..."
Daugherty Business Solutions,Software Application Architect - CHI," Solid database design and development experience, big data presentation layer or real-time analytics knowledge a plus...."
Cognizant,"Associate Director, Cloud Security Advisory"," GRC, IAM, Infrastructure Security, Incident Response, Data Protection, Secure CI/CD (DevSecOps), Security Big Data Analytics or CASB (Cloud Access Security..."
McDonald's Corporate,"Manager, Field Marketing (COE) Center of Excellence Team"," We will continue to take on big, global initiatives while remaining great neighbors and supporters of our local communities...."
Crowe,Banking Data Analytics Lead," Experience with data analysis, data validations, data integration/ETL technologies, business analysis...."
JP Morgan Chase,Stratus C Unix Engineer," Expertise in application, data and infrastructure architecture disciplines. In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and..."
MasterBrand Cabinets,"Manager, Business Intelligence", The Big Data Architect is responsible for providing technical leadership focusing on starting and growing Big Data analytics and other programs at MasterBrand....
Blue Chip Marketing,Digital Analytics Manager," Identify KPI goals, data measurement tools being used, and internal/external reporting needs prior to any campaigns/websites launching...."
Amplitude,Senior Strategic Account Executive," 7+ years of Enterprise SaaS Experience in the Big Data, Analytics, Mobile or MarTech space. Ability to tell a story using data...."
Talking Rain Beverage Company,Quality & Commercialization Manager (Seattle Based)," This team drives creativity, pushing us to find the next big thing. Translate data into actionable information, developing a risk based matrix that assigns..."
ConAgra Foods,Senior Pricing Strategy Analyst," Conagra Brands, be part of building something BIG. Analytical skills – ability to perform complicated analysis using multiple sources of data, as well as..."
Propensity Media,Front-End Web Developer, Big Data Storage/Queries/KPIs. We are accepting applications for a full-time Front-End Web Developer who will provide programming support for our portfolio of...
Kroenke Sports Enterprises,Digital Ad Sales Analytics Manager," Manage custom projects to augment digital tracking metrics and syndicated data. Familiarity with BI tools such as Tableau, Domo, Qlik, etc. a big plus...."
Cascade Energy Inc,Water/Wastewater Strategic Energy Management Coach," Participant and project tracking, including M&amp;V planning and baseline data analysis. ABOUT THE COMPANY...."
UniFirst,Outside Sales Representative - UniFirst," Cutting edge sales tools, including a data management device with CRM software. We were included in the top 10 of Selling Power magazine’s “Best Companies to..."
"Valid USA, Inc.",Production Supervisor - 2nd shift," Our job is to ensure every solution is seamless and secure - whether it’s for big data, payment cards, government issued identification, mobile financial..."
JP Morgan Chase,"Commercial Banking - CCBSI Business Management - Data, Reporting & Analytics – Associate", Leverage technical data skills in SQL / Excel / Python / R to address ad hoc requests. Capable of synthesizing large amounts of data in Excel and from internal...
Goldman Sachs,CCBD Technology - Agile Delivery - Scrum Master," Goldman Sachs Engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more...."
Infoscout,Backend Engineer," InfoScout currently receives over 300k receipt images per day from our top rated mobile apps, running them through a process that includes computer vision, OCR,..."
"Sentinel Technologies, Inc.",Cloud Data Center Engineer, Cloud Data Center Engineer. 3-5 years of hands on experience in data center technologies. This role will also have to be well versed in data center technologies...
Zurich North America,Business Insights Analyst III, Building data models to support complex analyses. Recommends solutions to complex problems and generates business insight by combining big picture view with...
Groupon,"Corporate Counsel, Privacy & Regulatory"," And international privacy, data security, and regulatory matters. Hands-on experience with US and/or EU privacy and data security laws and regulations,..."
Atos,Server/Back-Up Architect - MDW," EMC Data Domain Storage and Replication. Serving a global client base, the Group provides Consulting &amp; Systems Integration services, Managed Services &amp; BPO,..."
Cisco,Cybersecurity Sales Specialist - Advanced Malware Protection - Commercial," People, processes, data, and things. Global Security Sales Organization (GSSO) - GSSO is taking big steps to position Cisco as the #1 IT Security provider in..."
Medline Industries Inc,Supply Chain Analyst, Proven experience in working with big data. Proven communication and data presentation skills. Experience in managing projects and data analysis....
CME Group,Senior Regulatory Data Scientist, The Senior Regulatory Data Scientist serves as a dedicated data analyst working on new and ongoing data analysis initiatives within the Market Regulation...
xenon.io,Technical Support Engineer (SaaS)," Familiarity with Big Data technologies. Big Data &amp; Cloud, we help customers unlock their data to run their business more efficiently and effectively...."
Evolent Health,Senior Data Engineer," Job Description - Data Engineer, HPS Technical Operations. Understanding of Healthcare related EDI ANSI X12, HL7, etc. data formats...."
BMO Financial Group,Master Data Management Analyst, Possesses knowledge of techniques associated with designing and implementing big data processing. Customer Analytics data mart....
JP Morgan Chase,Automation Engineer / ScrumMaster," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Pitney Bowes,"Software Sales Executive, State & Local Government/Education (SLED)"," 5+ years direct software sales experience selling large ERP, CRM, Big Data, Financial Applications or General Application Software (ex...."
Informatica,Senior Sales Engineer," Experience in Big Data and Hadoop technologies a BIG plus. Experience in Data Integration, Data Warehousing, Data Quality, Business Intelligence...."
"FTI Consulting, Inc.","Director, Data & Analytics"," Experience with large amounts of complex data, including data mining and result interpretation. Identifying the relationships among multiple sources and types..."
NORC at the University of Chicago,Senior Data Scientist," Provide input and guidance to task leaders especially regarding data acquisition, data analysis, and overall data visualization...."
KPMG,"Associate - AI, NLP, and Platforms Consultant"," Lighthouse – KPMG's Center of Excellence for Advanced Analytics – has both applied data science, AI, and big data architecture capabilities...."
Capgemini,Senior Data Analyst - Data Lead," (Includes Data Modeler, Data Miner.). Senior Data Analyst - Data Lead , Data Analyst Lead - Responsible for importing, cleaning, transforming, validating and..."
Astellas Pharmaceuticals,Health Systems Marketing Manager, Specialized training in Oncology is a big plus as is 2 plus years of marketing experience or specialized education in marketing....
Conversant Media,Senior Data Scientist, Analyzing raw source data and derived data; Experience with large data sets. Conversant’s business is based on analyzing anonymized data at internet scale and...
Discover Financial Services,Master Data Engineer, Provide support for deployed data applications and analytical models by being a trusted advisor to Data Scientists and other data consumers by identifying data...
CCC Information Services Inc.,"Product Owner, Casualty", Development of data transformation specifications to make the data more useful with data profiling. This can include data validation on new metrics and...
Kantar Millward Brown,Research Design Pricing Analyst," Proactive, strategic big picture thinker. Strong cost and price outputs, which have been bench-marked with both internal as well as external data...."
WALGREENS,"Senior Analyst, Customer Intelligence and Advanced Analytics", Answering business questions using data. Uses data mining techniques and programming skills to analyze research data and Walgreen databases to identify areas of...
,Seasonal Offsite Catering Event Captain, More detail about Big Star part of One Off Hospitality Group. Catering Managers for The Publican Brand and Big Star Brand....
BP,Digital Brand Communication Manager: Consumer Communications, Experience with Content Management Systems (CMS) and Data Management Platforms (DMP). Guide agencies in execution utilizing data analysis to drive decision...
Perkins Coie,Advanced Analytics Manager," Experience with data modeling, data management, computational network models, relational database and big data tools like Hadoop or spark...."
Atos,.Net Sharepoint Support Engineer - Junior Level," Serving a global client base, the Group provides Consulting &amp; Systems Integration services, Managed Services &amp; BPO, Cloud operations, Big Data &amp; Cyber-security..."
"Press Ganey Associates, Inc.",Enterprise Architect," Specific experience with Survey Solutions, Service Oriented Architecture (SOA), Cloud Computing, Big Data, Data Ingress/ETL, Mobile Applications, Healthcare..."
ITL USA,Technical Test Lead - US," At least 1 year of experience in big data testing. Infosys– IVS-Specialized Services–Technical Test Lead – Data Warehouse, ETL Testing...."
Edelman,"Senior Vice President, Business Transformation and Food Advisory"," Clients and teammates enjoy working with you because you are positive, down to earth, efficient, consultative, receptive to different points of view, and always..."
Goldman Sachs,CCBD Technology - Marcus Architect," Goldman Sachs Engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more...."
Discover Financial Services,Master Data Platform Engineer, Big Data Cluster platform provisioning-administration. Big Data database engineering and administration. Big Data Cluster Resiliency and Performance engineering...
"FTI Consulting, Inc.","Senior Consultant, Data & Analytics"," Identifying the relationships among multiple sources and types of data, and organizing this information to facilitate effective data analysis...."
US Foods,Solution Architect," Lead or assist with US Foods IT transition to Cloud, Big Data, DevOps and Open Source platforms. Provide work estimates for cloud and data related activities...."
Abbott Laboratories,Cybersecurity Architect," Architect data security procedures and controls to be applied to our big data platforms, integration pipelines, customer facing applications and API services...."
Conagra Brands,Senior Pricing Strategy Analyst," Conagra Brands, be part of building something BIG. Analytical skills – ability to perform complicated analysis using multiple sources of data, as well as..."
Sloan,Pricing Manager, Analyze big data to derive pricing and revenue opportunities. Proactively gather market data for pricing new products....
TransUnion,DIRECTOR OF PRODUCT MANAGEMENT," Previous product analytics experience working within Fraud and Identity Solutions is a big plus. Technical skillset working with data, with a flair for business..."
Morningstar,Senior Data Engineer, A Data Engineer’s focus is to work on enhancing and maintaining MCR’s data warehouse framework and data product offerings while aiding other developers in both...
Capgemini,Managing Enterprise Architect-Data & Analytics Chicago location," Qualifications: Within each center, Service Delivery Senior Manager is responsible for delivery of service for a Client and / or for a specific function..."
Brunswick Corporation,Life Fitness - Scrum Master - Console Software, Leverage data analytics to make strategic and tactical business decisions. It is our people behind life’s passions who will make the big difference....
SPR,Scala Developer," Deep understanding of computing systems, software architecture, data structures and algorithms. Competitive salary, bonuses, generous vacation time, big fitness..."
Chicago Public Schools - CPS,Senior Data Strategist," Minimum of 2 years of hand on experience in performing analysis on large data sets (including data extraction, data mining, test data creation, data validation,..."
Shirley Ryan Ability Lab,"Cloud Systems Engineer - Enterprise Data Warehouse, Full-time, Days"," Reports directly to the Chief Data Officer as part of the Data Innovation and Analytics Lab (DIAL). Bachelor’s degree in Computer Science, Information Systems,..."
Relativity,Senior Account Executive - RelativityOne," Minimum 5 years of quota-carrying experience in new business development for an enterprise software organization, preferably within the e-discovery, CMS, or big..."
Siemens,Regional Collaborations Director (Central Region)," Knowledge of current trends in MRI including the use of AI, ML and big data techniques in new research initiatives...."
CME Group,Lead Workday Analyst," But big enough for your ideas to make an impact. Key partner with IT for Workday HCM supporting data integrations and system authentication, ensuring system..."
Hirewell,Sr. Data Architect," Knowledge of best practices in database design, big data management and IoT data streams - Experience with cloud-based data management solutions and..."
"Valid USA, Inc.",Technical Support Supervisor - 2nd Shift," Our job is to ensure every solution is seamless and secure - whether it’s for big data, payment cards, government issued identification, mobile financial..."
Conagra Brands,"Senior Analyst, Advanced Analytics"," Conagra Brands, be part of building something BIG. Familiarity and comfort with syndicated data sources (IRI, Nielsen, etc.)...."
Middough Inc.,"Mechanical Engineer (Entry Level) - Onsite - Gary, IN (IND 18155)"," Develops technical specifications &amp; data sheets, performs technical evaluation of bids, and recommends best value design which meets client requirements for..."
BP,Mulesoft Platform Engineer, Our Team solves big complex challenges with our data and technology expertise to help BP advance a lower carbon future....
Groupon,"Sr. Data Scientist, Customer Insights", Are you passionate about solving interesting and challenging big data problems using large-scale analytics and algorithms?...
EXL,"Sr. Assistant Vice President, Decision Analytics Services"," Additional experience solutioning for big data and data management a plus. EXL Analytics provides data-driven, action-oriented solutions to business problems..."
Huron Consulting Group Inc.,"Consulting Manager, Support Services"," Our environment inspires and rewards growth… As a Manager, you have the unique ability to specialize in certain areas that showcase and employ your areas of..."
Brooksource,Data Center Engineer," Data Center Engineer. As the Data Center Engineer, you will be responsible for maintaining daily and special production schedules for all core systems in the..."
BP,Project Progress Measurement Specialist, Review and evaluate engineering vendor proposals against historical cost data. We are one of the very few companies equipped to solve some of the big complex...
Wunderman,Director/VP Digital Media," Fluent in mathematical concepts with an ability to translate data into well-articulated ideas. A leading global digital agency, Wunderman combines creativity..."
"Blue Cross Blue Shield of IL, MT, NM, OK & TX",Developer Specialist-Bigdata," Must have working experience in the data warehousing and Business Intelligence systems. Must have experience with Developing Pig scripts/Hive QL ,UDF for..."
Merkle Inc.,Enterprise Sales Lead - VP," Must have solid knowledge in Marketing Technology, Data &amp; Analytics and Digital Agency. Merkle, as a best-in-class marketing agency, welcomes big ideas, and..."
Amazon.com,Enterprise Solutions Architect - Amazon Web Services," This includes enabling innovation through continuous deployment in DevOps w/ technologies like Chef and Puppet, building web &amp; mobile scale-out applications..."
"SPINS, LLC",Business Process Manager using Salesforce.com, Work with finance to determine how proprietary SPINS data sets can be used to power opportunity management and account planning....
Amazon.com,Principal Database Solutions Architect," Hands on experience as a database administrator, data warehouse architect or big data developer. This takes the form of contribution to external publications..."
Solving IT,Data Architect," Ensure the quality, completeness, security, privacy, and integrity of data throughout the data lifecycle. Create maintainable, scalable “Extract, Transform, and..."
KPMG,"Associate, ML Pipelines for AI Consultant"," Lighthouse – KPMG's Center of Excellence for Advanced Analytics – has both applied data science, AI, and big data architecture capabilities...."
Atos,IBM Mainframe Support Engineer," Serving a global client base, the Group provides Consulting &amp; Systems Integration services, Managed Services &amp; BPO, Cloud operations, Big Data &amp; Cyber-security..."
Accenture,Accenture Technology Analyst - Location Negotiable - Entry Level, Data Analytics / Data Science / Big Data. We are in the midst of a technology revolution that is disrupting and transforming businesses and entire industries...
McDonald's Corporate,DC and Cloud Network Service Manager, Development of the data center network strategy and roadmap in partnership with the data center Network Architect....
McDonald's Corporate,Solutions Architect," Designing integration solution designs for Single-Sign-on and Data ETL initiatives. 5+ years of professional experience with Solution Modeling, Business, Data,..."
Blue Cross Blue Shield Association,Digital Program Senior Manager," Experience with data warehouse, ETL tools, ESP tools, and data visualization tools like Tableau, etc. Web developer, marketing automation tool, ETL vendor, data..."
"Blue Cross Blue Shield of IL, MT, NM, OK & TX",System Analyst," Knowledge of Big Data Analytics - HAVeN / HADOOP/ Autonomy / Vertica. As the healthcare industry continues to rapidly transform, our IT team conceives, develops..."
XR Trading LLC,HPC Engineer - Chicago," Rapidly growing proprietary trading firm with three offices in Chicago, London, &amp; New York City, seeks to add an HPC Engineer to an existing IT team to assist..."
TriTech & Zuercher Technologies,Public Safety Market Development Manager," You have a passion and a high standard for presenting effectively to audiences both big and small. Strong strategic thinking skills, you're able to collect..."
FCB Global,3D Sr Art Director," Maintains personal graphic resources, visual data and samples. Senior Art Directors use advanced design and presentation skills, and can generate big ideas...."
US Foods,Digital Experience Lead, Experience using web analytics data to inform design decisions. Use web analytics and feedback data to inform infrastructure changes and design....
JP Morgan Chase,Software Engineering Manager," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Crowe,340B Consulting Manager, Solid analytical skills with the ability to look at the big picture and assess local and global impact. Our deep specialization includes subject matter experts...
Deloitte,Global Trade Advisory Imports – Manager," Prior Big 4 experience and or consulting/advisory experience. Project management experience indicating strong organizational, data management, project planning,..."
Hitachi Vantara,Senior Sales Rep," This is a great opportunity to participate in the IoT, Big Data, and Predictive Analytics mega market trends where you’ll engage with impressive customer..."
the525group,Financial Advisory – Director," Analytical, adept at quickly defining, aligning, scaling, and assessing data modeling with the client needs...."
Crowe,SEO Manager," Understanding and ability to interpret data from various sources, and drive decisions and resource investments based on the data...."
EY,Senior Manager- Wavespace Innovation Facilitator," EY delivers unparalleled service in digital transformation, big data, data science, and digital analytics built on a blend of custom-developed methods related..."
Wintrust Financial Corporation,Business Banker-Community Banking, At Wintrust you can “Have it All” with access to the big bank resources and the customer service you can only get from a local community bank that makes...
KPMG,"Senior Associate, Customer Analytics"," Deep understanding of applied data mining &amp; analytical concepts, information design/presentation development, analytics implementation statistical model..."
Enova International,Marketing Associate - Digital & Email Marketing, Our marketers use robust big data analyzing techniques to draw insights in order to make recommendations and improvements....
Google,"Partner Engineer, Google Cloud", Experience in and understanding of data and information management as it relates to big data trends and business challenges....
Sunrise Senior Living,Business Office Coordinator," For me, that’s a big breath of fresh air."". Maintaining training records and ongoing data entry into training system...."
Lenovo,Global CRM & Digital/Social Marketing Lead," As the Director for Global CRM &amp; digital/social marketing, you will provide direction, leadership, comprehensive applicable data, guidance and assistance to..."
MicroStrategy,Senior Sales Engineer - Chicago," Experience with analytics, big data or data science is ideal. Ability to understand and satisfy business analytics requirements, translate them into..."
Chicago Cubs,Manager of Accounting," Demonstrated ability to analyze data, identify trends and opportunities, and communicate interpretations and recommendations...."
BP,Supervisor Mechanical," Ensures accurate and completed data is captured regarding repair work, equipment data, changes to plans, and recommendations for future work...."
Micro Focus,Senior Account Executive - Security Software," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. At Micro Focus, everything we do is based on a simple idea..."
American Academy of Orthopaedic Surgeons,Director of Marketing & Communications," You are a decisive, big picture thinker, who uses your unorthodox side to push the envelope on marketing and communication tactics...."
Amazon.com,"Sr. Manager, Solutions Architecture"," 7+ years design/implementation/consulting experience Database (Oracle, Mysql, PostgreSQL, Microsoft SQL Server), NoSQL (Amazon DynamoDB, HBase, MongoDB,..."
Expedia,Engineer Manager," You will collaborate with Software Engineers, Program Managers, Product Managers, Data analysts, Data scientists, Engineering Leaders &amp; Business development..."
Kone,Business Transformation Lead," Ability to apply principles of logical or scientific thinking to define problems, collect data, establish facts, and draw valid conclusions...."
