company,job,summary
New Look,Buyers Administration Assistant - Experienced," Supporting the Buying team with data entry into the planning tool. At New Look we spend our days working to improve the way we do business , our only rule is..."
BP,Process Analyst - GL & Inter-company, We are one of the very few companies equipped to solve some of the big complex challenges that matter for the future....
North Highland,AVP - Data & Analytics," The AVP is primarily responsible for growing a team of data and analytics consultants highly skilled in modern data engineering and analytical techniques,..."
Nuffield Health,PMI Administrator, Update and distribute dashboard data. Identify and resolve key client data issues proactively. Our big plans for change and growth include lots of support for...
Dixons Carphone,Data Strategist, Experience in Big Data Analytics landscape would be advantageous (e.g. Support the Senior Data Strategist in all strategic data initiatives to support the...
McLaren,Test Analyst," ATLAS is a software package used to obtain, display and analyse data from control systems such as those used within motorsport and automotive applications...."
Snowflake Computing,Customer Delivery Manager," Snowflake Computing, the cloud data warehousing company, has reinvented the data warehouse for the cloud and today’s data...."
Qubit,Junior Javascript Engineer," As well as the opportunity to solve complex problems in this exciting new era of big data, here’s what we offer:...."
Amazon.com,Software Development Engineer - Various Locations," Strong knowledge of data structures, algorithms, big ""O"" analysis and designing for performance, scalability and availability...."
Asos.com,Learning and Development Partner, Seeing the big picture but loving the detail. Using data to support your thinking and recommendations is key whilst having the end goal (our strategy) in mind...
Signal Media,Head of Customer Success," It gets faster and more accurate the more data it consumes. With more data points to work with it can show past, emerging and future trends in real-time...."
University College London,Research Associate (Economics of Child Development and Parental Time Investments), The study will take a theoretically-driven Big Data approach by linking large representative 24-hour diary Danish survey data of parents and children with very...
Herbert Smith Freehills,REAL ESTATE PARALEGAL, Ideally paralegal work experience in data rooms or large corporate transactions. As a paralegal in this role you will provide full support to a team of partners...
Mental Health Foundation,"Project Manager, Pass-it-On Project"," The Pass-it-On Project, is funded by a grant from the Big Lottery Fund. Support the collection of data from Pass-it-On Advocates and the groups they have..."
Harnham,Data Science Consultant," Producing tailored big data solutions to client's business problems, using Python. Data Science Consultant...."
American Express,EMEA Data Protection - Associate Counsel," This position will be responsible for supporting, initiating and driving efforts to provide best-in-class data protection-focused legal advice across American..."
Ogilvy,Social Campaign Manager," So we’re a big network agency. We use data to shape media relations. No other PR network can match our access to deep specialist resources, especially in..."
Cabinet Office,Band B1 - Policy and Parliamentary Capability Co-ordinator," To manage team MI and shared area, including lead on General Data Protection Regulations (GDPR). Ability to see the big picture, thus enabling appreciation of..."
Capgemini,Data Scientist Lead UK – Financial Services, The Data Science and Analytics Lead role will be a core function to assure effective implementation of Big Data Analytics Strategy....
KPMG UK,"Insight Lead, KPMG Nunwood", We conduct primary research and integrate multiple customer data sources to provide the deepest level of insights....
Expedia,Finance Business Partner OPEX," Big picture focused whilst helping implement procedural change. We act with humility and optimism, respecting ideas big and small...."
PwC,Pharma & Life Sciences Consulting - R&D Manager," With particular focus on clinical operations, regulatory, pharmacovigilance, biostatistics and data, medical affairs and clinical pharmacology...."
Bloomberg,Bloomberg NEF European Gas & LNG Analyst," We don’t rely on the status quo, we look for innovative yet pragmatic thinking that turns big ideas into real insights and impact...."
Airsorted,Customer Experience Manager," Stock options, so when we make it big you do! Build and monitor data capture (Voice of Customer) to develop actionable insights about the host experience and..."
Major Players,Lead Data Scientist," You will be expected to pre-process data from a variety of sources, conducting data audits and exploratory data analyses of client data...."
Attest,Backend Engineer," Exposure to NoSQL, Big Data technologies and microservices. Enjoy solving complex data &amp; architecture problems efficiently...."
G-Research,Machine Learning Researcher," We use scientific techniques, big data and world-class technology to predict future movements in financial markets, and we develop the platform to deploy these..."
GroupM,Solutions Consultant, [M]PLATFORM makes it possible for data strategists and media planners at GroupM agencies to use the most detailed consumer data to achieve results for their...
Atos,Personal Assistant," This will include the collation and analysis of data where relevant. Serving a global client base, the Group provides Consulting &amp; Systems Integration services,..."
KPMG UK,Channels Manager - Internal Communications, Understand the importance of data and analytics. Ability to work with analytics and data to tell the real story of what is going on across the digital channels....
New Look,Merchandising Admin Assistant - Placement Year," The ability to accurately analyse numerical data. At New Look, the only rule is that there are no rules and we want people who can make a difference, think big,..."
Hitachi Vantara,Partner Manager," Social Innovation, Digital Transformation, Big Data Analytics, IoT • Managing as supervising one of the Distributors and all members of its virtual team (it..."
Wipro Limited,Chief Architect," Strong understanding of Big Data / Hadoop, Infrastructure, RDBMS, Data Warehousing, Analytics, Business Intelligence and Data Integration...."
Harnham,Lead Data Scientist, Lead Data Scientist. Manage and mentor a team of Data Scientists. A leading and very well-known digital tech company are seeking a Lead Data Scientist to manage...
Argo Group,Actuarial Analyst - Pricing, Comprehends the big picture. Examine historic loss information (internal and external data) across the portfolios to enhance the performance of the accounts....
Penhaligon's,CRM Manager," Ability to appropriately combine attention to detail with longer term big picture/strategic thinking. Develop customer behaviour-targeted email programs, devise..."
Skyscanner in partnership with Indeed Prime,Data Engineer – London," In August 2017, the data platform collected and brought order to on average 387MB of data in 269K individual data points per second...."
Apple,Hadoop Site Reliability Engineering," Experience supporting hosted services in a high-volume customer facing environment Dev-ops skills in Java, Python, Ruby or UNIX shells, C, C++ Experience with..."
Bosch,Mobility Solutions Research Intern," Your contribution to something big. Source, review and organise current research data and effectiveness studies for the topic of the safety of connected and..."
Fat Llama,Junior Growth Associate, Monthly competitions with BIG cash prizes if you bring in the highest number of rentals. Outstanding communication skills in order to explain complex data...
G-Research,Data Analyst (HR & People Data), G-Research uses scientific techniques to produce world-beating predictive research and builds advanced technology to analyse big data....
Taboola,Solution Manager - EMEA, We live and breathe data and leverage it to the max to constantly improve our Big data initiatives and algorithms....
Expedia,Media Insights & Planning Manager," Comfortable in turning data into stories, and identifying trends. We act with humility and optimism, respecting ideas big and small...."
Expedia,Recruiting Programs Manager," A love for data, are analytical and have strong reporting skills. Use data for engaging story telling tailored to the audience and support deliverables...."
KPMG UK,"Insights Analyst, Transaction Services, SPI", The SPI team work with big data tools to interrogate large volumes of financial data in order to provide insights into profitability and other financial metrics...
Expedia,DataOps Engineer, Knowledge of Big Data and Streaming technologies:. Familiar with operations of third-party Big Data Platform and Infrastructure-as-a-Service (PaaS/IaaS)...
Cerner Corporation,Marketing Coordinator," Data analysis knowledge and experience. We’re leading the industry on enabling the shift from reactive care, to proactive population health management through..."
Babylon Health,NLP Scientist," As a member of the ML/NLP team, you will have opportunities to interface with the other teams and learn about data science, ontologies, advanced ML methods and..."
KPMG UK,Data Analytics Manager - Aerospace and Defence - Corporates Consulting," Data management experience including traditional ETL knowledge, data quality, data governance etc. As part of assisting clients in data insight assignments, you..."
comScore,Client Insights Analyst," Proven proficiency with numbers, experience in analyzing large amounts of data, and an ability to consolidate and translate that data into business insights...."
Confluent,Infrastructure Engineer - United Kingdom," Experience in open-source development, experience using Apache Kafka is a big plus. Founded by the team that built Apache Kafka, Confluent provides a streaming..."
McLaren,C# / .NET Backend Developer, You will be a key member of a new team that works internally with our data scientists to develop exciting new products that focus on big data and predictive...
Babylon Health,Software Engineer - AI Cognition, We work with massive data pipelines on a daily basis and enjoy making sure that they convert into growing capabilities of our AI....
"Digital Management, LLC",Data Analytics Developer/Architect," You’ll design data models, including Data Lakes and Data Warehouses, primarily utilizing the Microsoft BI and Azure Data Analytics suite of tools...."
KPMG UK,Restructuring Targeting Associate," Production of reports for senior leadership on current targets, pipeline, undertaking analysis of research data...."
ITL UK,Lead Analyst - Data Science," Experience in various statistical and machine learning models, data mining, unstructured data analytics in corporate or academic research environments...."
Fidelity International,Multi Skilled Operator, We work with data and charts a lot - so good graphics skills are a big bonus. About the opportunity....
wa consultants,Data Scientist," Extensive experience working with big data sets. Analysing patterns in large quantities of existing and new data with complex data modelling, machine learning..."
GfK,"Senior Data Scientist, Marketing Intelligence", Solid understanding of Big Data Architectures. 4+ years of professional experience in quantitative data analysis/ data science or related areas....
Diffusion Group Ltd,Product Owner," An awareness and appreciation of business intelligence, data science and cloud fundamentals. Product Owner / Scrum Master - BI, SAFe...."
Pearson,Employee Communications Specialist," + Analytical Skill and Learning Agility– You take a systematic, structured view of situations,while staying focused on the big picture...."
Cabinet Office,Public Bodies Reform Band A," Seeing the big picture. Coordination of evidence and data relating to EU Exit and Arms Length Bodies provided to others in the centre of Government, including..."
Google,"Technical Program Manager, Edge Deploy"," Understanding of data networks and supporting product features, services and technologies (e.g., networking protocols at layers 2 and 3, SDN principles,..."
Millshill Recruitment Ltd,2Nd Line Support Windows," Big plans for more Software Defined Networking/SDN, cloud services, data analytics, database &amp; applications management etc...."
Facebook,"Research Manager, Workplace"," You must be a data expert, but also know when to trust your gut. Knowledge of quantitative and qualitative research, and track record of using data to make..."
Babylon Health,Programme Manager," Ability to sort through large volumes of data and draw out the most important points for the programme. Our mission is bold and ambitious, and it’s one that’s..."
Hendron Pearce Limited,Customer Services Coordinator, Accurate and concise reporting skills with the ability to proactively analyse and validate data. As a young and exciting company with a small team in the highly...
University of London,Social and Digital Health team intern *Nesta Internship Programme," We back new ideas to tackle the big challenges of our time. Health Lab is a relatively small team delivering a big, challenging range of projects...."
IQVIA,"Data Science Software Developer, Predictive Analytics", Data Science Software Developer. Additional experience using PySpark a big plus. Commercial software development experience within a company for which data was...
Her Majesty's Inspectorate of Constabulary and Fir...,HMICFRS Assistant Inspection Officer PEEL FTA, Seeing the big picture. Experience of gathering a wide range of incomplete and complex data and presenting well considered and balanced conclusions....
Version 1,Azure Data Platform Solutions Architect," Microsoft Azure Big Data Architecture certification. Data modelling and data architecture design. ETL, data integration and data migration design...."
Whitehall Resources Ltd,Solution Architect - Big Data - SC Cleared, Experience designing and documenting big data analytical solutions. Solutions architecture skills that demonstrate experience of working with big data and...
Expedia,Partner Support Manager - Data Services and Platforms," We make data access, data management, data movement and analytics easier for our customers. Partner Support Manager – Data Services and Platforms...."
Unbiased,Sales & Customer Service Manager," At Unbiased, our mission is simple – we want to help people take on life’s big decisions with ease. Development of sales pipelines, identifying new data sources..."
Government Digital Service,Consulting Technical Architect," Seeing the big picture. Experience migrating legacy technology, e.g. applying data migration strategies, migrating hosting to cloud service providers, or..."
Bloomberg,Bloomberg NEF European Power Transition Analyst - London," Develop and implement market-driving products, data sets, forecasts, and tools. We don’t rely on the status quo, we look for innovative yet pragmatic thinking..."
Visa,Economist," Big ideas and bigger ambitions? You will harness the power of Visas unrivalled data assets, marrying with public data where appropriate, to generate original..."
Sommet Education,Marketing Data Analytics Manager," Advanced SQL skills essential, including the creation of complex queries with big data frameworks. Marketing Data Analytics Manager...."
GSMA,"Project Coordinator, Mobile Money"," DREAM BIG - Demonstrate vision and insight to lead the industry forward. And to explore new data analytics and business models, in order to drive sustainability..."
Goldman Sachs,"Global Investment Research, Commodities Economist, Vice President, London"," Data gathering, analyses and presentation. Our analysts work on client-focused research in the equity, fixed-income, currency, and commodities markets, mining..."
PwC,Technology Consulting - Manager," Data and Analytics integration. Analytical skills - identifying and diagnosing client issues through rigorous analysis, including data analytics, rather than..."
JP Morgan Chase,CIB – Data Science – Data Scientist - Associate," Experience in practical data processing, data mining, text mining and information retrieval tasks. Significant corporate experience as a data scientist...."
JP Morgan Chase,Quorum Blockchain Engineer," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Claremont Consulting,Power BI Consultant, Hire a Data Architect to initiate and maintain data deployment. Oversee the deployment of data to the data warehouse....
Apple,Vulnerability Remediation Engineer," Passionate about keeping our customers data safe. If you’re excited by the idea of making a real impact, and joining a team where we pride ourselves in being..."
Haybrook,Data Analyst (SAP BW," The Data Analyst will work on a major transformation programme globally across the HR function, currently migrating HR reporting and analytics solution to a..."
Towergate,Account Handler," Co-ordinate administration including invoicing, membership data, claims data, communication materials and other associated queries...."
Kindred Group,Line Lead, Millions of events going daily to our big data platform. Hours of work:....
A.S. Watson Group,Technical Support Analyst (DBA), Are you interested in working on a complex structured database environment that is still being built to help create Big Data?...
Harnham,"Data Engineer (SQL, ETL, Python, JSON, CSV, XML)"," Experience with taking data from multiple sources would be excellent - idelaly JSON, XML and CSV files or pulling data from API's...."
CoSector - University of London,Executive Assistant, We back new ideas to tackle the big challenges of our time. We spark - we generate novel ideas to solve big problems that matter to everyone....
GroupM,Analyst," Experience with R, python (or similar languages) to analyse, transform, and visualise big data. Do you have a passion for, and love to think creatively with..."
Imagination Technologies,Research Engineer," Dare to dream big? Analyse data and research algorithms to improve performance. Join the PowerVR graphics research group, a leading research team developing and..."
KPMG UK,Graduate Programme 2019 - Audit ACA (Mandarin) - Empowered, Business curiosity that encompasses the use of data. Seeking to embed technology and data analytics in the audit process....
BNY Mellon,EMEA Head of Innovation Centre," The ideal candidate will have a technology background with solid experience of Cloud based systems, Big Data and Application Programming Interfaces (API)...."
Church International Ltd.,Data Solution Architect, Data Governance -Experience in data governance and data stewardship best practices. Reference Data Management (RDM) and Mast Data Management (MDM)....
C3 IoT,Forward Deployed Solution Leader," 4+ years of work experience, including 2+ in management consulting, with experience in machine learning, big data analytics, data science and cloud computing...."
ComeOn!,Accountant," You have a pretty good knowledge of excel, including data manipulation, you’re also familiar with other office software applications and are proud of it...."
Cisco,"Sales Operations Analyst, UK (1237825)", Global Security Sales Organization (GSSO) - GSSO is taking big steps to position Cisco as the #1 IT Security provider in the industry....
SS&C Technologies,Client Support Consultant, Data Privacy Notice. SS&amp;C Institutional &amp; Investment Management – Client Support Consultant (CSC)....
Snowflake Computing,Recruiting Coordinator," Snowflake Computing, the cloud data warehousing company, has reinvented the data warehouse for the cloud and today’s data...."
Skills Matter Ltd,Sales & Marketing of Skills Matter conferences," We are experts in building adaptable, flexible and scalable systems with big data sets and regularly come together at related talks, conferences, meetups and..."
Harry's,Operations Accountant," Strong technical accounting skills under FRS 102, US GAAP a big plus but not a must for a quick learner. Harry's is a men's grooming brand that was built out of..."
AECOM,Workplace Consultant, + Ability to draw out the ‘story’ from data and present it in a clear and concise way. Who aren’t afraid to ask the big questions and can translate ideas into...
IQVIA,"Data Scientist, Machine Learning & AI Solutions"," Knowledge of healthcare patient-level data. Data Scientist, Machine Learning &amp; Artificial Intelligence Solutions...."
Text100,"Consultant, PR"," Creating, interpreting and drawing insights from client data. It’s all part of what makes us a ‘global boutique’, big enough to handle anything while feeling..."
King.com,Project Manager," You’re an expert project manager who has experience across change, communications and data analysis. We’re looking for a super organised, data savvy Project..."
Advanced,Migration Consultant (OpenVMS), We are seeking an experienced Migration Consultant with a successful track record of delivering application and data migration solutions from legacy systems...
Facebook,"Insights and Reporting Partner, Recruiting"," Passionate about diving into the world of big data and trends analyses? Understanding of data visualization principles, and experience in designing data..."
Babylon Health,Customer Success - Lead," Ability to sort through large volumes of data and drive to insight and action. Leverage data &amp; analytics to target accounts for intervention and engagement, and..."
HSBC,SaaS Lead," Google (GCP) is providing Big Data, Analytics and Machine Learning capabilities. They will not administer our systems or access our data...."
Fitch Ratings,IT Project Manager - London," Fitch Solutions delivers credit market data, analytical tools and risk services to the global financial community...."
JP Morgan Chase,Applications Development," Data structures and algorithms. In-depth data analytics, trending, and pattern recognition. Prometheus, Influx TICK stack, etc.), data storage and processing (e..."
SimilarWeb,Customer Growth Analyst," Ability to extract insights from big sets of data - Must. Conduct periodic analyses of quantitative and qualitative data, to assess how customers engage with..."
KPMG UK,Tax Assistant - Innovation Reliefs & Incentives, They also help clients on their processes to capture data in relation to fixed assets and have developed technology tools to assist with this process....
Deerfoot,Data Platform Engineer," Data Platform Engineer, AI Engineer, Big Data Engineer. Data manipulation or wrangling experience. We are seeking a Data Platform Engineer to join a leading..."
The Clorox Company,Ecommerce Executive," At Clorox, we build big brands that make everyday life better, every day. You will be analyzing data from market and consumer studies, generating commercial..."
IQVIA,"Analyst, Enriched Studies", Enriched Studies integrate two methods of data collection (primary and secondary) to build a comprehensive patient record and increase both the availability and...
"Alteryx, Inc.",Enablement Program Manager," Revolutionizing business through data science and analytics, Alteryx offers an end-to-end analytics platform which empowers data analysts and scientists alike..."
G-Research,Lead Data Scientist - Data Intelligence," Experience using data preparation techniques – knowledge of data cleansing, data validation, and data transformation best practices...."
Harrington Starr,Data Scientist - FinTech," Big Data and Business Intelligence. Data Scientist - FinTech. This role offers R&amp;D work with great financial backing, allowing you to take full control of the..."
Adobe,Magento Customer Success Lead - EMEA," We're the ones behind the gorgeously designed content that streams across your laptop, TV, phone, and tablet every day—and we’re the ones who harness the..."
Nested,Experienced Valuation Analyst, For Recruitment and learn how we will process your data. Our growth trajectory shows we’re onto something big - you can read some of our success stories....
Expedia,Software Development Engineer," We act with humility and optimism, respecting ideas big and small. The Shopping teams are responsible for the Search Results and Property Details applications..."
Modis,Data Engineer," Long term you will deliver the new data architecture for Big Data, Real-Time and Fast Data processing. Big data serverless technologies (Glue, Athena, Spectrum)..."
Pension Protection Fund (PPF),Transfer Team Member," We’ve got big plans for 2018, and beyond, and we’d love you to join us. You’ll be able to demonstrate experience of managing and analysing data, possess an..."
Nested,Sales Development Associate, For Recruitment and learn how we will process your data. Our growth trajectory shows we’re onto something big - you can read some of our success stories....
Babylon Health,Legal Associate," This will also include data protection work, and assisting the business as it scales internationally. Commercial law, corporate law, or data protection law..."
King.com,Business Performance Analyst," Highly analytical, with exceptional experience of big data decision making. The ability to write complex SQL queries to analyse our databases with 300+ million..."
Bechtel,Proposal Coordinator," We stand apart for our ability to get the job done right—no matter how big, how complex, or how remote. Maintains data, tools, and systems needed to support..."
Karen Millen,Affiliate Marketing Executive, Use data to inform decision making and identify opportunities for improvement. Work alongside the design team to create compelling assets for promotions as well...
G-Research,Information Assurance Analyst (Control Assurance)," We use scientific techniques, big data and world-class technology to predict future movements in financial markets, and develop the platform to deploy these..."
Skyscanner,Product Manager," Use Lean approaches to break down big ideas into valuable pieces to deliver at fast pace. The view from 32,000ft...."
Habitat,Mini Habitat Deputy Manager - Wandsworth," We’re thinking big by going small. As a Mini Habitat Deputy Manager, you’ll be a key player in the running of the Habitat mini store in the above Sainsbury's..."
AXA,Head of Research," A good working knowledge of US and international databases for accounting and fundamental data, ESG insights, analyst information, and alternative data sources...."
comScore,"Sales Director, Audience", A market research background is a big plus. If you’re motivated by big challenges and interested in helping some of the largest and most important media...
Ocado,Junior OSP CFC Wireless Infrastructure Engineer," Ocado Technology is the in-house technology division of over 1,000+ software developers, engineers, researchers and scientists that uses the latest in AI,..."
Bosch,Vehicle Diagnostics Systems Specifier, Your contribution to something big. Reverse engineer the diagnostic functionalities of vehicles and develop diagnostic data for ESI [tronic]....
Barclays,"AVP, Equity Finance IT BA (London)"," Prior Prime Brokerage experience will be a big plus. The Target state architecture for Trade and Post Trade is a front-to-back vision encompassing process, data..."
Zurich Insurance Group,Legal Advisor - Fixed term one year," Data Protection Act awareness is important. It’s a big challenge, but you’ll have a truly diverse network helping you...."
KPMG UK,Assistant Manager - EMX Flexible Benefits (Nat. Mkts), Able to manipulate and interpret data effectively; Online System Implementation - System implementation for the employee benefit election process including data...
Ramboll Group,Business Intelligence Analyst, Ramboll UK is looking for a Business Intelligence Analyst to join our successful Systems team to contribute towards improving our offering of internal business...
Rambøll,Business Intelligence Analyst, Ramboll UK is looking for a Business Intelligence Analyst to join our successful Systems team to contribute towards improving our offering of internal business...
Axon,Program Manager," Experience with international data security and privacy standards. It’s a big mission, but it’s one we’ll pursue relentlessly every single day...."
Harrington Starr,InTapp Developer," Location London, United Kingdom Sector: Big Data and Business Intelligence Job type: Permanent Consultant: Andrew Nitek Job ref: 7379 Email: andrew..."
McLaren,Automation Engineer," ATLAS is a software package used to obtain, display and analyse data from control systems such as those used within motorsport and automotive applications...."
Sainsburys,Reporting Analyst," Including a working knowledge of database, datawarehouse and Big data technologies. An understanding of data and data structures that support great reporting,..."
Black Swan,Recruitment Coordinator," We Are Black Swan Data. Your role at Black Swan Data. , Monthly Breakfast courtesy of Black Swan Data. We want people fanatical about creating innovative..."
KPMG UK,HR Business Partner - FS Consulting," Understand and provide commentary around people data. KPMG consistently features in the Sunday Times Best Big Companies to work for, which has been recognised..."
BP,Remote Collaboration Centre of Excellence Lead, Appreciation of both data analytics and manufacturing industry reliability management concepts. Work with discipline leads to improve the data analysis and...
Uber,Security Lead - Northern Europe, Military or law enforcement background is a big plus. Implement processes and metrics – use data to make decisions....
The Boston Consulting Group,Global Women @BCG Research Manager," Addresses root causes behind issues, identifies patterns, comprehends big picture and long term implications. Women@BCG is a priority global initiative for the..."
ROLI,R&D Mechatronics Engineer," Familiar with test sequencing, scripting languages and data analysis tools, such as Labview, MatLab, Minitabs etc...."
Linux Recruit,Data Engineer (Senior) - London - £600-£650pd - 6 Months, You'll work closely with Data scientists and the head data architect to combine different data streams into common structures....
Oath Inc,Comms Planning Strategist," You will have a proven record in building relationships, pitching big ideas and demonstrate a clear understanding of all different media channels and how they..."
Euro Car Parks,Business Analyst," Experience of or exposure to big data, visualisation and media platforms and technologies such as Hadoop, Tableau, IaaS/SaaS models...."
Harrington Starr,PM," Location London, United Kingdom Sector: Big Data and Business Intelligence Job type: Permanent Consultant: Andrew Nitek Job ref: 7662 Email: andrew..."
Nested,Business Operations Associate," For Recruitment and learn how we will process your data. Excel in seeking problems, analysing data and thinking from first principles...."
Harrington Starr,Data Engineer - London - FinTech, Big Data and Business Intelligence. 5 years experience working with big data - Required. Experience with real-time data and utilising real-time data tools –...
"Advisory, Conciliation and Arbitration Service","Director of Digital, Data and Technology",  Seeing the big picture. This is an exciting opportunity to join the Executive Board of a respected and expert organisation where technology and information...
SITA UK Ltd,Team Leader," Accurate recording of data from SUEZ and software systems on site,. Having good computer skills for the input and recording of data on SUEZ systems will also be..."
S&P Global,Business Analyst - Associate," Big Data, Data Science, Data Governance, Content Management. Data Analysis / Basic SQL. Utilizing agile metrics data and the ability to provide insight and..."
Tata Consultancy Services,Graduate Developer," Familiar with Kafka, Storm and Cassandra, Experience in Hive, HBASE, Spark and other BD technologies, Big Data Technologies...."
Atos,Barnet Switchboard Operator," Serving a global client base, the Group provides Consulting &amp; Systems Integration services, Managed Services &amp; BPO, Cloud operations, Big Data &amp; Cyber-security..."
thetrainline,Lead Data Scientist - Growth," We’re a business rich in data and run by data. Day-to-day, you’ll be asking the hard questions that can only be answered using machine learning and data mining..."
Siteimprove,Sales Development Representative, The environment is friendly and competitive with the gym being a big focus. Siteimprove is a global corporation and has developed data practices designed to...
Atkins,Smart Ticketing Consultant/ Manager," Our team need to look at challenges very differently to connect people and places in exciting new ways, and this requires a huge variety of skills and..."
CGI,Project Manager," Knowledge of Big Data, Secure working, Bid Management, ITIL, Service Management and Agile or DevOps would be very beneficial...."
Snowflake Computing,International Sales Operations Director," Snowflake Computing, the cloud data warehousing company, has reinvented the data warehouse for the cloud and today’s data...."
Datatech Analytics,Data Science Developer," You will also be expected to cooperate with Data Scientists and Data Engineers to deliver an Enterprise-wide platform for advanced ETL, Machine Learning and Big..."
G-Research,Business Process Analyst / Enterprise Architect (Full Time)," We use scientific techniques, big data and world-class technology to predict future movements in financial markets, and develop the platform to deploy these..."
Peakon,Account Executive, Enterprises big and small trust our products to provide visibility and clarity in areas once characterised by hearsay and uncertainty....
Atkins,PMO Consultant," Working knowledge of financial processes and ability to report financial data would be advantageous. Initiative Ability to analyse data and situations, break..."
HSBC,GBM Business Architect," Further knowledge of big data, automation, distributed ledger technologies and digital delivery is also required to ensure that they can collaborate and..."
KPMG UK,Manager - Data Architect - CIOA," Data platform, database or big data qualifications. Experience of data warehouse technology, databases, big data solutions both industry and open source...."
Perform Investment LTD,Data Team Lead," This data includes customer personal data, service performance data, service usage information. Excellent understanding of modern Big Data technologies (namely..."
Mudano,QlikView Consultant, Driven by data. Data is core to our business too. 1% club – small benefits that make a big difference (i.e....
OSIsoft,Sales Support Analyst," We are time series data; We deliver an open enterprise infrastructure, the PI System™, to connect sensor-based data, systems and people...."
KPMG UK,Legal Adviser," Also work collaboratively with Global professionals in risk management, data privacy, IT and data security, insurance,...."
ShareForce,Microsoft Data Platform Consultant," Azure Data Factory. Azure Data Lake Store and Azure Data Lake Analytics with uSQL. Working with a dynamic team of bright, talented and highly accomplished..."
NTT,AI Consultant - Digital," Automation, machine learning, deep learning, advanced analytics &amp; data science, data aggregation &amp; visualisation...."
Alvarez & Marsal,Business Modeling Associate," Use a variety of tools to conduct extensive data analyses and modeling. Bachelor’s degree from a leading university plus a professional qualification, ACA / CFA..."
Experis,Forensic Data & Analytics Management," Spark, Elasticsearch, Hadoop and similar Big Data Technologies. Spotfire, Tableau or Qlik and similar data visualisation software...."
PwC,Technology Risk Consulting," Risk and data architecture, data governance, data strategy, - data quality, master data management, reference data, knowledge of the data management vendor..."
KPMG UK,GSOC Senior Analyst," Algorithms, data structures, databases, operating systems, networks, and tool development. — Investigate incidents using SIEM technology, packet captures,..."
PwC,Assurance - Data & Analytics Senior Associate," Data quality and data cleansing techniques. Experience in multiple tools/language/frameworks within the Big Data (Hadoop, Spark, Hive, MongoDB, Neo4j, Hbase,..."
PA Consulting Group,Fintech and Disruptive Change Consultants," Big Data and Data monetisation. Demonstrated ability to react to changes in requirements, timeframes, data availability in a constructive manner...."
University of London,Government Innovation (Rethinking Parks) Internship *Nesta Internship Programme, Understanding of digital and data innovation. We back new ideas to tackle the big challenges of our time....
Remitly,"Treasury Analyst, UK"," Data protection principles. We will comply with data protection law and principles, which means that your data will be:...."
Harnham,Business Intelligence Data Engineer," Senior Data Engineer. Experience working in a big data environment, Python, Spark, CRM systems, SAS, Analytics Databases...."
Agile Recruitment Ltd,"Data Analyst - SQL, Data Quality", You'll get involved in complex data projects relating to data quality whilst the company implement a big data platform for customer data....
Babylon Health,Communities Director," There’s a lot to do, so we need someone who can prioritise and make decisions intelligently using data to direct them...."
Kraft Heinz Company,Demand Planner," We’re a very data driven company. For we believe in doing big bets on people; You know how to translate complex data into a simple solution, clear..."
National Savings and Investments,Head Of Risk,"  Good understanding of data quality issues, IT security and operational performance management (KPIs and KRIs)...."
Harnham,Lead Data Scientist - forecasting, Experience applying forecasting models to big data in R is essential. Lead Data Scientist - forecasting. This is a client-facing role where you will be working...
McLaren,Technical Business Analyst / Strategist," Experience with database technologies, Big Data, Data Warehousing, Business Intelligence, Data Visualization, and Analytics Platforms...."
Deloitte,"Deloitte Consulting, Consultant, Banking Operations, Strategy & Operations, London"," Your opportunityIf you’re looking for a role in a fast paced, exciting environment where you can make a big impact in the Banking or Insurance market this is..."
PwC,Deals Strategy Director," Demonstrable experience of strategy consulting or M&amp;A advisory experience in the sector gained in a strategy house, a Big 4 firm...."
Outsource UK,Data Scientist - Cyber Analytics, The client is looking to stand up a big data platform and integrate/develop out intermediary solutions to support/transform the way we work with data beyond...
KPMG UK,Lead Backup and DC Engineer - S&D," NetApp Unified Manager, Provisioning Manager and Data Protection Manager. KPMG consistently features in the Sunday Times Best Big Companies to work for, which..."
thetrainline,HTML5 Creative Developer," We’re looking for creative big thinkers with small egos eager to learn new technologies and passionate about using data in a creative way to deliver relevant,..."
QuintilesIMS,"Analyst, Enriched Studies"," Human data, human science and data science. Develop broad knowledge of healthcare technologies, Big Data and research methodologies necessary to execute..."
KPMG UK,Innovation Reliefs & Incentives - Assistant Manager (Nat. Mkts), They also help clients on their processes to capture data in relation to fixed assets and have developed technology tools to assist with this process....
Fidelity Investments,"Quantitative Analyst, Global Equity Trading"," Experience working with big data, charting/visualization tools like Tableau etc. Working in collaboration with internal data teams to identify potential new and..."
Conversant Media,Campaign Operations Associate, An Alliance Data*. Alliance Data participates in E-Verify. Alliance Data is an Equal Opportunity Employer....
AllianceData,Campaign Operations Associate, An Alliance Data*. Alliance Data participates in E-Verify. Alliance Data is an Equal Opportunity Employer....
Mudano,Tableau Consultant, Driven by data. Data is core to our business too. 1% club – small benefits that make a big difference (i.e....
Google,"Field Sales Representative, Google Cloud"," Understanding of the Big Data landscape and Business Intelligence technologies, as well as knowledge of various cloud technologies (PaaS and IaaS)...."
