company,job,summary
Freeletics,Senior Product Manager (m/f)," Degree in computer science or similar qualification. You collaborate in a scrum/agile environment and work with a team of smart international engineers,..."
NetApp,AI Solutions Architect (m/f)," Experience in predictive analytics, data mining or machine learning based on structured or unstructured data sets...."
Swisselect,Manager Medical Affairs Europe Oncology," With reference to the new General Data Protection Regulation, valid per 25 May 2018, we require your written consent in order to process and store your personal..."
Platts,Group Development Lead – Innovation Scaling for Web & Mobile Applications," Experience in Big Data &amp; Data Lake technologies such as HortonWorks, Cloudera and AWS. Master’s degree in Computer Science, related technical field or..."
"Be Think, Solve, Execute GmbH",Senior Back- End Developer (m/f)," You have an academic degree in Computer Science, Mathematics, Business / Banking or any related, or equivalent...."
Talend,Strategic Architect DACH (m/f)," Expert-level knowledge and implementation experience in at least two areas including Data Integration, Data Management, Data Quality, Data Governance, Data..."
QPLIX,Software Engineer (Senior)," Bachelor degree in computer science or related field, advanced degree preferred. Analyze and optimize our system to calculate results based on millions of data..."
Pearson Frank,"Node.Js Full - Stack Senior Developer, Munich"," Bachelor's Degree in Computer Science. Good knowledge of database and data persistency (Arrango, Mongo, MySQL). Node.Js Full-Stack Senior Developer, Munich...."
Sandoz,Head Global Regulatory IM&S Technical Services (m/f)," Leads the Regulatory Submission Publishing, Data- Management, Reporting, Document Processing and Structured Data Submission function and ensure high quality and..."
Celgene Corporation,"Sr Manager, External QA, CAR T", Must be able to recognize patterns and trends in reported data and communicate strategic solutions to stakeholders cross-functionally....
NetApp,Cloud Infrastructure Architect ( m/f)," A Bachelor of Arts or Sciences Degree in Electrical Engineering, Computer Science, or equivalent is required.A Graduate Degree is desired...."
S&P Global,Group Development Lead – Innovation Scaling for Web & Mobile Applications," Experience in Big Data &amp; Data Lake technologies such as HortonWorks, Cloudera and AWS. Master’s degree in Computer Science, related technical field or..."
Microsoft,Technology Solutions Professional - SAP on Azure," Bachelor's degree in Computer Science, Information Technology, or related field preferred. You will work with partners and others at Microsoft, as well as use..."
Splunk,Senior Sales Engineer," Experience working with complex application environments, with the ability to understand relevant sources of machine data, such as performance logs, application..."
Infineon Technologies,IT Business Analyst for Web Analytics (f/m)," A university degree in Informatics, Computer Science or Data Science - ideally with focus on Marketing/E-Commerce...."
New Relic,"Manager, Solution Consultant, DACH - Munich/Remote", Bachelor’s degree in Engineering/Computer Science or equivalent. Our stewardship of the data of thousands of customers’ means that a criminal background check...
IntroPro,Senior TypeScript Developer / Automotive Onboard Application," Dealing with various data types, to ensure deployable, maintainable, scalable and reliable tools and services...."
Thermo Fisher Scientific,Senior Finance Manager FP&A (f/m)," Review monthly costing accounting data and apply principles of cost accounting against budget and prior year data, identifying and investigating material..."
Google,"Customer Engineer, Google Cloud Platform (English, German)", Bachelor's degree in Computer Science or equivalent practical experience. Master's degree in Computer Science or a related technical field....
Amazon.com,"Manager, Solutions Architecture - Amazon Web Services - Munich - (m/f)"," Computer Science or Math background highly desired. Guide and motivate the development of whitepapers, data sheets, and other high-value customer facing..."
BOEING,Automation Senior Leader / Engineer f/m," Minimum Bachelor Degree, preferably in Manufacturing/Mechatronics/Automation Engineering/ Computer Science. Oversight the selected partners, Universities and..."
PLATTS,Senior IT Product Owner - Innovation Scaling, Experience in Big Data &amp; Data Lake technologies such as HortonWorks/Cloudera and AWS/Azure. Consultancy (or similar) working on Big Data and Technology...
Lilium,Cloud Architect/Full Stack Engineer," Experience in preparing data analysis platforms / data lakes. Or PhD in Informatics, Computer Science, Data Science, Physics or a related field is required from..."
maxdome GmbH,Lead BI Developer / BI Architect (m/f), You will integrate said data into our data warehouse and create datasets which your BI colleagues will use for analysis....
Deloitte,"Senior Consultant/Manager (m/w/d) - Technology, Strategy & Architecture - Analytics Strategy"," 3-5 Jahre Berufserfahrung auf den Gebieten IT/Business Alignment, Business Intelligence, Analytics, Data Science, BigData Technologie und / oder Digitale..."
Technische Universität München,Research project in “A climate event portal for knowledge discovery” for PhD or Post Doc candidates," Or PhD in an appropriate discipline such as cartography, computer science, GI science, and geodetic engineering...."
Bishop Aeronautical Engineers,Senior SW Developer EGNOS V3 (f/m), Contribution to test activities and detailed data investigation. Experience in processing and evaluation of measurement data is required....
BMW AG Automobil,Developer Cyber Security and Software for Autonomous Driving (f/m)," - In-depth know-how of object-oriented design, algorithms, and data structures. - A degree in Computer Science, IT Security, Engineering, or a comparable..."
ProSiebenSat.1 Digital,Senior Software Engineer (m/f)," You have a university degree in computer science, information technology, media engineering, or equivalent. For our office in Unterföhring bei München we are..."
ESG Elektroniksystem- und Logistik-,System Architect (f/m), DESCRIPTION Senior System Engineer (Expert Level) for our business Data Analytics Design of complex and large software system- and architectures Administration...
Xilinx,High Performance Computing Solutions Architect," Bachelor's Degree in engineering or computer science. Xilinx's core strengths simultaneously address major industry trends including the explosion of data,..."
Helmholtz Zentrum München,PhD Candidate Position in Epigenetics and Live-Cell Microscopy (f/m)," You have experience in, or are motivated to learn, programming for data analysis (e.g. You will design/create and employ (semi-) automated image analysis and..."
Pearson Frank,"Senior Full - Stack Developer - Node.Js, Munich"," A Bachelor's Degree in Computer Science. Very good knowledge of database and data persistency (Arrango, Mongo, MySQL)...."
IABG,DevOps / Cloud-Engineer (m/w)," Konzeption, Deployment und Betrieb von On-Premise Services mittels Container-Technologien Gestaltung und Verwaltung unserer Systemlandschaft (Server, Dienste,..."
Stylight,Fullstack Software Engineer (m/f), Retrieve and manipulate the data coming from multiple company internal microservices. You have a background in computer science either from a bachelor's degree...
Amazon.com,Senior Solution Architecture Manager M/F," Computer Science or Math background highly desired. Guide and motivate the development of whitepapers, data sheets, and other high-value customer facing..."
ESG Elektroniksystem- und Logistik-GmbH,System Architekt (m/w), Schnittstelle zum Kompetenz-Cluster Data Science. Big Data - DB. Verfahren des Machine Learnings / Data Minings. WIR SUCHEN DIE DATA SCIENTISTS VON MORGEN....
inovex,Werkstudent (m/w) im Bereich IT Engineering & Operations," Zum aktuellen Portfolio von inovex gehören Datenprodukte, Web und App Development, Smart Devices, IoT und Robotics, Replatforming, Microservices und DevOps, Big..."
Holidu GmbH,Senior Java Backend Developer – Partner Integration (m/f)," Data storages with PostgreSQL 9.6, Elasticsearch 6.3, MongoDB 3, Redis 2.8 and Redshift. Finished studies in Computer Science, or related fields and multiple..."
Michael Page,BI & DWH Engineer- Analytics," Kompetenzcenter BI, Big Data, Data Science &amp; Analytics. Bachelor, Master oder Diplom in Mathematik, Informatik oder einer Naturwissenschaft Berufserfahrung in..."
CHECK24 Vergleichsportal,(Senior) Digital Produkt-/ Projektmanager (m/w)," Zu Kundenverhalten, mit unserer zentralen Data Science Abteilung. Zu Ihren Aufgaben zählen...."
Helmholtz-Gemeinschaft,"Scientific Software Developer with background in crystallography, physics, or mathematics", JCNS - Jülich Centre for Neutron Science. Cooperate with instrument scientists to improve data analysis procedures....
Acanthos Ventures GmbH,Senior Digital SEO Consultant," Master (or MBA) degree in business, computer science, math or any other analytical subject (understanding of a programming language is a plus) with excellent..."
Deloitte,Senior Consultant (m/w/d) Business Intelligence für den Bereich Operational Services," Mitarbeit in komplexen Projekten im Bereich Process Mining, Schnittstelle zwischen den Bereichen Data Science und Prozessoptimierung...."
Wirecard Asia Pacific,Java / C++ Developer (m/f/x) Division Payment & Risk," Cassandra) and ideally experience with business-critical applications (online/batch), as well as with frameworks for data streaming and big data like Kafka and..."
Pearson Frank,"Senior Node.Js Full - Stack Developer, Munich"," You have a Bachelor's Degree in Computer Science. You have a very good knowledge of database and data persistency (Arrango, Mongo, MySQL)...."
SIRE Life Sciences,Specialist Quality Assurance / European Auditor - Meat Production," Durch diese großen Datenmengen (Big Data) ist es uns möglich, Reverse Recruitment© zu betrieben:. Dadurch können wir Facts &amp; Big Data Recruitment© betrieben,..."
alexanderthamm,IT-Administrator / Systems Engineer (m/w), Für Berufseinsteiger haben wir ein deutschlandweit einzigartiges Data Science Trainee Programm sowie ein Data Engineering Trainee Programm entwickelt....
Talend,Professional Services Consultant Cloud (m/f)," A true lover of data. As a result, we provide the fastest, most scalable data integration platform in the industry, and we support Big Data natively...."
Microsoft,Cloud Solution Architect - SAP on Azure, Min of Bachelor of Computer Science or adjacent fields preferred. Proven track record of building deep technical relationships with senior IT executives and...
Dassault Systèmes,"Senior Frontend Developer (f/m) - HTML, CSS, JavaScript"," Degree in computer science or similar specialization. In this position, you will be part of our Experience Creation unit, which is responsible for turning data..."
Hays,Controller mit Schwerpunkt Marketing/Vertrieb in Teilzeit (m/w)," Schwerpunkt des Handelns ist die Konzeption neuer Produktideen bis zur Marktreife, Kundenakquisition, Kundenbindung, ergänzt durch Data Mining...."
Neos Ventures,Senior Linux Engineer (f/m)," Big Data Middleware Operations. SENIOR LINUX ENGINEER WITH BIG DATA EXPERTISE (m/f). Experience installing, administering and managing Big Data Environments..."
Infineon Technologies,Director for Automotive Software Platform Development (f/m)," A degree in Computer Science, IT, Electrical Engineering or a similar area. In the connected car of the future, our security microcontrollers will help protect..."
IntroPro,Senior /Regular Android Developer/Mobile Application Development," Bachelor or Master of Science in Information Technology, Computer Engineering or equivalent experience. Dealing with various data types, to ensure deployable,..."
Google,"Software Engineer, Site Reliability Engineer"," Experience with algorithms, data structures, complexity analysis and software design. BS degree in Computer Science or related technical field, or equivalent..."
Wirecard Asia Pacific,Software Engineer Backend (m/f/x) - Java -," Degree in Computer Science (or equivalent) or several years of work experience. Experience with Spring (Core, Batch, Data, Boot), Hibernate/JPA and Web Services..."
OPTARES Gmbh & Co. KG,Senior Drug Safety Specialist (m/f) - Temporary employment," Ensure that data protection requirements are met. Life science degree (university, college), registered nurse or comparable qualification...."
IntroPro,Senior/Regular iOS Developer / Mobile Application Development," Bachelor or Master of Science in Information Technology, Computer Engineering or equivalent experience. Dealing with various data types, to ensure deployable,..."
NVIDIA,Senior Solutions Architect -Autonomous Driving," MS or PhD in Engineering, Mathematics, Physics, or Computer Science. This Solutions Architect role is for an expert trusted technical advisor and leader to our..."
Thermo Fisher Scientific,Senior Software Engineer (f/m)," Designing, implementing and unit-testing new software modules to enhance our chromatography data system. TMO) is the world leader in serving science, with..."
inovex,Student (m/w) zur Erstellung der Bachelor-oder Masterarbeit im Bereich IT Engineering & Operations," Zum aktuellen Portfolio von inovex gehören Datenprodukte, Web und App Development, Smart Devices, IoT und Robotics, Replatforming, Microservices und DevOps, Big..."
Brainlab,(Senior) Software Developer (m/f/d) - Framework / Software Architecture," Our Patient Data Management team at Brainlab is responsible for enabling smart clinical workflows, providing intelligent patient data collection, sychronizing,..."
Infineon Technologies,Senior Engineer for Virtual Prototyping for Automotive Microcontrollers (f/m)," A degree in technical studies or Computer Science e.g. Electrical Engineering, Physics, Information Technology...."
Holidu GmbH,Senior Java Backend Developer – Consumer Facing Products (m/f)," Data storages with PostgreSQL 9.6, Elasticsearch 6.3, MongoDB 3, Redis 2.8 and Redshift. You will work with big data technologies and will build features based..."
Holidu GmbH,Senior DevOps Engineer (m/f)," Data storages with PostgreSQL 9.6, Elasticsearch 6.3, MongoDB 3, Redis 2.8 and Redshift. Finished studies in Computer Science, or related fields and multiple..."
ProSiebenSat.1 Digital,Senior Software Developer (m/f) – Video Streaming," You have a university degree in computer science, information technology, media engineering, or equivalent. For our office in Unterföhring near Munich we are..."
HYVE AG,Software Engineer - Werkstudent (m/w)," Ein wichtiger Kompetenzbereich bei HYVE ist die Innovationsforschung, die Data Science, Marktforschung und Co-Creation vereint...."
ProSiebenSat.1 Digital,Senior Software Developer (m/f) – Content Production," You have a university degree in computer science, information technology, media engineering, or equivalent. For our office in Unterföhring near Munich we are..."
wirecard,Java / C++ Developer (m/f/x) Division Payment & Risk," Cassandra) and ideally experience with business-critical applications (online/batch), as well as with frameworks for data streaming and big data like Kafka and..."
Darwin Recruitment,Java Developer - Pharmaceutical Software (m/f) in Munich," You work on complex data processing modules. Curiosity and drive to work in the field of life science. Especially the analysis, processing and management of..."
Dot Net Resourcing,FULLSTACK DEVELOPER - BACKEND, You are able to select and create efficient algorithms and data structures based on sound computer science principles and modern software engineering techniques...
Infineon Technologies,Duales Studium - Wirtschaftsinformatik/ Business Intelligence (m/w), Ergänzt werden diese durch betriebswirtschaftliche Grundlagen und die neuesten Methoden im Bereich Data Science. Aus dem Bereich Big Data eingesetzt....
Holidu GmbH,Java Fullstack Developer - Scaling Solutions (m/f)," Data storages with PostgreSQL 9.6, Elasticsearch 6.3, MongoDB 3, Redis 2.8 and Redshift. You will work with big data technologies and will build features based..."
BMW AG Automobil,Senior Mobile Software Engineer iOS / Android (f/m), - Good understanding of algorithms and data structures. - University degree in Computer Science or a comparable qualification....
Allianz Global Corporate & Specialty,Global Senior Financial Analyst in CFO / Planning & Performance Management – Global Governance (m/f/d)," SAP, SAS APP)Expert Excel and PowerPoint skills to effectively analyze data and convey messages in a winning fashionExpense knowledge:...."
vacantum Personalberatung,Senior Consultant/ Manager (Senior) Data Scientist für den Bereich Aerospace (m/w)," Relevante Berufserfahrung in den Bereichen Data Analytics, Data Science oder Big Data. Datenanalyse, Machine Learning, Data Mining, Business Intelligence,..."
Google,"Cloud DevOps and Infrastructure Engineer, Google Professional Services"," Architecture guidance, best practices, data migration, capacity planning, implementation, troubleshooting, monitoring and much more...."
Amazon.com,Senior Solutions Architect - Automotive (m/f)," Computer Science or Maths background highly desired. Experience with architecting and implementing Connected Vehicle solutions, Vehicle Data Management,..."
J People,Senior Architect," Experience in one or more of the topics portals, business intelligence, big data, reporting, mobile or BPM. You have a successfully completed degree in computer..."
Labcyte,Field Support Engineer – Europe, Data analysis using Excel graphing is required. BS/MS degree or equivalent experience in a science or engineering discipline....
Tintschl Unternehmensgruppe,Software Architect (m/f)," Identification and implementation of efficient design solutions for data structures, processing flows, memory management, configuration interfaces, data..."
Amazon.com,"Senior Cloud Transformation Consultant, Germany/DACH", Masters degree in Computer Science. Computer Science or Math background preferred. These professional services engagements will focus on key customer solutions...
Academic Work,JUNIOR JAVASCRIPT NODEJS DEVELOPER (M/F) FOR GIS SHOP," You develop the internal tools for ordering, management, data production, tools for the configuration and visualization of geodata and interactive responsive..."
Darwin Recruitment,Junior / Software Developer (m/w) Java, A degree in Computer Science. Role- You will be developing Software of data acquisition systems for vehicle crash tests as well as testing equipment and...
Deloitte,Senior Consultant (m/w/d) Consulting - Data Engineer Software Engineer Automotive Analytics," In unserem Deloitte Analytics Institute arbeiten wir in einem cross-funktionalen Expertenteam (Data Science, Data Engineering, Data Strategy, Visual Analytics)..."
wirecard,Software Engineer Backend (m/f/x) - Java - Division Issuing," Degree in Computer Science (or equivalent) or several years of work experience. Experience with Spring (Core, Batch, Data, Boot), Hibernate/JPA and Web Services..."
Technical University of Munich,"Full Professor of ""Safety, Performance and Reliability for Learning Systems""", Further points of contact exist in particular with the faculties of computer science and mechanical engineering....
Michael Page,IT-Architekt (m/w)," Berufserfahrung in den Bereichen Data Analytics, Business Intelligence, Data Science und/oder Big Data. Konzeptentwicklung für eine Data Warehouse - Lösung...."
Amazon.com,"Cloud Infrastructure Architect Consultant, AWS Professional Services (m/f)"," Large-scale transformation, mass migrations, complex application architectures, Artificial Intelligence, Data Science and Big Data are our trade...."
Sixt GmbH & Co. Autovermietung KG,Senior Java Backend Developer (m/f)," You have already worked a lot with RDBMS and know the best tools and techniques for optimal data modelling, efficient data storage and retrieval and ideally..."
FlixBus,Senior Java Architect - Financial Team M/F," Bachelor/Master in business information systems, computer science or similar experiences. Experience with modeling and performance optimization for large amount..."
Talend,Senior Professional Services Consultant Cloud (m/f)," A true lover of data. As a result, we provide the fastest, most scalable data integration platform in the industry, and we support Big Data natively...."
AVANTGARDE Experts GmbH,Werkstudent (m/w) IT-Infrastruktur," AVANTGARDE Experts vermittelt deutschlandweit Software-Engineering-Experten für Webentwicklung, Mobile, Data Science, AI und in vielen weiteren Bereichen –..."
Holidu GmbH,Senior Java Fullstack Developer - Scaling Solutions (m/f)," Data storages with PostgreSQL 9.6, Elasticsearch 6.3, MongoDB 3, Redis 2.8 and Redshift. You will work with big data technologies and will build features based..."
FlixBus,Senior International Online Marketing Manager (Search Engine Advertising) M/F," Bachelor's/Master's degree in (International) Business, Business Informatics, Statistics, Information Systems, Media Studies, Data Science or similar...."
Amazon.com,"Principlal Enterprise Account Manager (m/f) - Amazon Web Services - München, Stuttgart, Berlin or Hamburg"," Technical background in engineering or computer science. Articulate AWS’ value and influence on market trends such as Industrie 4.0, Internet of Things (IoT),..."
Intel,IT Senior System Engineer – R and D Infrastructure (m/f)," This includes the data centers, storage services, compute and build infrastructure. Bachelor's or a Master's degree in Computer Science, Computer Engineering...."
GKM Recruitment Services,Sales /Vertrieb von Beratung und Software Lösungen (m/w), Im Bereich vom Mobilen Anwendungen und Big Data. Vertriebserfahrung im Umfeld SW / Integration – idealerweise in Bereich von Mobilen Softwareanwendungen und...
vacantum Personalberatung,"Manager SAP BI & Analytics (SAP BW, BO, HANA) (m/w) im Bereich Banking"," Beratung der Kunden unseres Mandanten bei der Gestaltung zukunftsfähiger SAP Analytics Architekturen auf der Basis von Big Data, SAP HANA, Data Science und..."
Scout24,Internship Data Science (m/w)," Basic data manipulation and dealing with heterogeneous Big Data sets. You are currently studying towards a BS, MS or PhD degree in Computer Science, Statistics,..."
actori,Head of Data Science (m/w) mit Unternehmergeist," Gerne dürfen Sie uns diese per E-Mail an recruiting@actori.de und unter der Angabe der Referenz ""Head of Data Science (m/w)"" zusenden...."
actori,(Junior) Data Scientist (m/w), Idealerweise konnten Sie bereits erste Berufserfahrung im Bereich Data Science sammeln. Gerne dürfen Sie uns diese per E-Mail an recruiting@actori.de und unter...
lexoro GmbH,Data Scientist," Relevante Berufserfahrung im Bereich Data Science, Text Analytics / Data Mining, Big Data oder BI mit fundierten Kenntnissen in dem Umgang mit statistisch..."
birkle IT AG,Data Scientist," Berufserfahrung in den Bereichen Data Science und Machine Learning. Die verfügen über ein abgeschlossenes Studium im Bereich Wirtschaftsmathematik, Mathematik,..."
Octimine Technologies,Junior Data Scientist (m/f)," Challenging data projects with patent, science &amp; company data – structured and unstructured. Use of deep learning algorithms to improve our data quality...."
thaltegos,(Junior) Data Scientist (M/W)," Praktische Erfahrung im Bereich Data Science, vorzugsweise im Beratungsumfeld. (Junior) Data Scientist (m/w)...."
Octimine Technologies,Data Scientist - Working Student (m/f)," Challenging data projects with patent, science &amp; company data – structured and unstructured; Studying computer science (top 25%) or equivalent qualification...."
smartpatient gmbh,Data Scientist, Have worked in a data science role for 2+ years professionally or academically. Building data models and scripts to support internal processes....
elunic GmbH,Data Scientist (m/w) in Vollzeit, In herausfordernden Data Science Projekten bist du in interdisziplinären Teams und gestaltest. Erarbeitete Konzepte begleitest du auch während der...
Spiegel Institut Holding GmbH & Co. KG,Data Scientist (m/w) für nutzerzentrierte Datenanalysen," Abgeschlossenes Hochschulstudium im Bereich Data Science, Computervisualistik, Statistik, Psychologie, Mathematik, (Medien-)Informatik, Ingenieurwissenschaften..."
smartpatient gmbh,Data Scientist (Working Student), Creating data models. Planning and conducting of predicative and hypothesized analyzes with our data experts and developers....
Comsysto Reply GmbH,Data Scientist (m|w), Du entwickelst Data Science Lösungen von Anfang bis Ende. Unsere Data Scientists arbeiten mit Experten aus anderen Gebieten zusammen....
riskmethods,Data Scientist (m/f), You have a track record of relevant publications in the field of Data Science. You have significant experience of up to 2-3 years doing Machine Learning and...
T2 Biosystems,Medical Science Liaison (Europe/Covers Multiple Countries)," In an applicable scientific discipline, with post-doctoral fellowship training in a biomedical science discipline required...."
Octimine Technologies,Senior Data Scientist (m/f)," Challenging data projects with patent, science &amp; company data – structured and unstructured. Use of deep learning algorithms to improve our data quality...."
wetter.com GmbH,(Senior) Data Scientist (m/w)," Du führst für externe oder interne Kunden Data Science Projekte durch – vom Projekt Kick-off, über Data Management, Hypothesenbildung, explorative Analyse,..."
elunic GmbH,Machine Learning Specialist (m/w) in Vollzeit, In herausfordernden Data Science Projekten bist du in interdisziplinären Teams als direkter Ansprechpartner für den Machine Learning Bereich zuständig....
fortiss GmbH,WISSENSCHAFTLICHER MITARBEITER (M/W) - DATA ANALYTICS / CLOUD PLATTFORM," Interesse an Big Data, Data Science, Plattformentwicklung, Industrie 4.0, neuartigen Geschäftsmodellen und Digitalisierung...."
Klinikum der Universität München,"Wiss. Mitarbeiter (m/w), Institut Allgemeinmedizin"," Das Klinikum der Universität München ist eines der größten und leistungsfähigsten Universitätsklinika in Deutschland und Europa. 47 Fachkliniken, Abteilungen..."
Definiens,Medical Science Liaison Expert (m/f), Medical Science Liaison Expert (m/f). Data Protection Policy (Greenhouse Software Inc. Collect biostatistical data generated with key opinion leaders....
Fineway GmbH,(Lead) Data Scientist," Excellent knowledge &amp; experience in data modelling, data representation, data visualization &amp; (No)SQL databases...."
coliquio',Senior Data Scientist (m/w), Du analysierst neue Technologien zum Einsatz im Data Science Umfeld. Mehrjährige Berufserfahrung im Bereich Data Science im Internet-Umfeld mit Schwerpunkt...
Klinikum der Universität München,"Medizinischer Dokumentar (m/w), ISD"," Sie haben ein Studium der Medizinischen Dokumentation, Data Science in der Medizin. Medizinischen Dokumentar / Clinical Data Manager (m/w)...."
coliquio',Data Engineer (m/w)," Als Data Engineer sitzt Du an der Schnittstelle zwischen Operations, Development und Data Science und arbeitest agil im Team mit Data Scientists und Entwicklern..."
Technische Universität München,WERKSSTUDENTEN/STUDENTISCHE HILFSKRÄFTE (M/W) – DATA ANALYTICS / CLOUD PLATTFORM," Interesse an Big Data, Data Science, Plattformentwicklung, Industrie 4.0, neuartigen Geschäftsmodellen und Digitalisierung...."
intelliAd Media,Senior Data Scientist (m/w)," » Gute Kenntnisse von Data Science relevanter. Erkenntnissen und Daten innerhalb unserer Big Data. » Du entwickelst Data Mining und Machine Learning,...."
Flixbus,Principal Data Scientist (m/f)," You consult and mentor data scientists, data engineers and data analysts to drive excellence in value generation...."
vtmw AG,Aktuar (DAV), Grundkenntnisse in der Programmierung Idealerweise Kenntnisse in den Themengebieten maschinelles Lernen und Data Science. Wir bieten Ihnen....
FELD M,Sales & Networking Expert," Hierzu verfügen wir über die vier Kompetenzfelder Marketing &amp; Digital Strategie, Digital Analytics &amp; Optimierung, Advanced Analytics &amp; Data Science sowie Data..."
vtmw AG,Versicherungsmathematiker, Idealerweise Kenntnisse in den Themengebieten maschinelles Lernen und Data Science. Wir bieten Ihnen....
NavVis GmbH,Working Student / Intern Business Intelligence Analyst," Conducting data analysis for strategic business decisions. An information systems, industrial engineering, computer science or similar university degree in..."
BBF,Experte Datenmanagement (m/w)," ✓ Interesse an Daten und Themen wie Data Science, Machine Learning, KI oder IoT. BBF GmbH • Kaiserstr...."
Fineway GmbH,Content Manager, Implementierung neuer Content-Quellen (APIs) mithilfe unserer IT und Data Science Teams. Als Content Manager bei FINEWAY kümmerst Du Dich um erstklassige...
mVISE AG,(Senior) Data Engineer," Sie arbeiten in interdisziplinären Teams mit Big Data Spezialisten, Data Scientists und Projektleitern. (Senior) Data Engineer (m/w)...."
HESYS TechnicalSystems GmbH & Co. KG,SPACE: Satellite Communication (w/m) 18288, Data collection after anomalies. Maintenance of actual mission planning data and the mission schedule. The European Data Relay System (EDRS) is a satellite...
lexoro GmbH,Masterand Computer Vision & Deep Learning (m/w)," The lexoro group is a new kind of service company that focuses purely on new technologies and trends within the area of Artificial Intelligence, digitalization,..."
Gini GmbH,Machine Learning Engineer for NLP," You’re fluent in English and have a passion for working with language data. You gather, explore and analyze data as well as execute prototyping experiments...."
Fineway GmbH,Integrations Manager," Schnittstelle zu unseren IT und Data Science Teams, gemeinsame Erarbeitung von Tools zur Automatisierung oder Verbesserung von Schnittstellen sowie unserer Trip..."
Smart Valor,IT Support (Munich)," BSc/BA in information technology or computer science is preferred. Analyze resource utilization, timesheet, and financial data for assigned project - incl...."
Autonomous Intelligent Driving,"Intern, Working Student or Student Projects (f/m)"," Artificial Intelligence, Machine Learning, Perception, Prediction, Motion planning, Operating System „OS“, Software platform, Simulation, Chipsets, Mapping &amp;..."
Actyx,Business Development Working Student (m/f)," Our Industrial Application Platform, based on a peer-to-peer data dissemination architecture (think Blockchain for Data), allows developers to easily build and..."
Ariana Digital Health Solutions,Product Manager," BA/BS in Life or Computer Science, or a related technical field, or equivalent practical experience. With Ariana you will be working at the nexus of four..."
smartpatient gmbh,Product Owner," In close collaboration with our head of product, our design team, our data science team and our developers and make a difference in the life of millions of..."
Flixbus,(Junior) SEA Analyst M/F," Who we are We are a global mobility provider with headquarters in Europe and the United States. Since 2013, we have changed the way millions of people have..."
Scout24,Data Engineer - Data Landscape Engineer (m/f)," Provide self-developed tools and advice for data ingestion, storing, processing and analyzing Big Data. Help us shaping and steering data drivenness within..."
PROSE München GmbH,Trainee," Student of Science, Engineering or similar. Giving your consent for PROSE to process your personal data. Join the PROSE team in Munich as a...."
Definiens,Lab coordinator / Manager (m/f), Data Protection Policy (Greenhouse Software Inc. Exciting cutting-edge insights in science and technology with a focus on supporting the successful development...
Demodesk GmbH,Intern / Working Student Backend Developer," Develop machine learning algorithms for screen sharing and conversational data. 4th semester) or Master student in Computer Science, Electrical Engineering or..."
Dataiku,Account Executive - EMEA," ""Data"" experience – big data, analytics, data science, machine learning, BI/DW, data integration. Dataiku process your data for recruitment purposes only...."
Pacific Biosciences,Field Applications Specialist - Germany," Basic experience in data analysis of next-generation DNA sequencing. Preferred, in Molecular Biology, Biochemistry, or related Life Science field...."
Scout24,Business Analyst (m/w)," Erfahrung im Bereich Data Science, z.B. Berufserfahrung im Bereich Business Analytics oder Data Engineering. Scout24 betreibt führende digitale Marktplätze in..."
Redcley,Machine Learning Engineer, Are you a prolific software engineer wanting to expand your skills and experience in data science? BS in computer science (with Machine Learning focus)....
Darwin Recruitment,Big Data Engineer, Als Anbieter verschiedener Dienstleistungen im Bereich Big Data und Data Science liegt der Fokus des Unternehmens auf Wachstum....
"Advanced Micro Devices, Inc.",Sr. Edge Inference Engineer (68529)," We believe in changing the world for the better by driving innovation in high-performance computing, graphics, and visualization technologies – building blocks..."
Autonomous Intelligent Driving,Software Engineer - Localization / SLAM," Knowledge of Computer Vision and sensors systems such as camera, LIDAR, RADAR for sensor data fusion. A Master's degree or higher in Computer Science or..."
Venquis,Principal Data Scientist - Deep Learning (m/f)," Work end-to-end on Data Science developments, contributing to all aspects of the project lifecycle which result in productionised data products...."
dc-square GmbH,Sales Engineer (m/f), Bachelor in Computer Science or Software Engineering or equivalent work experience. 3+ years of pre-sales experience with infrastructure software like messaging...
Bragi,Software Engineer Intern, Data collection and analysis pipelines. Degree in Computer Science or Electronic Engineering or first-hand project experience....
Palacios Digital Marketing,"Web Developer Munich in Start-Up Agency - APIs, CRM - (m/w)"," Plan, build and maintain APIs (REST, SOAP) for data exchange. CRM and Martech Developer (Salesforce, Adobe Analytics, APIs, Data Exchange, Databases)*...."
lexoro GmbH,Account Manager (m/w), *ACCOUNT MANAGER m/w) Digitale Transformation &amp; Künstliche Intelligenz* Die lexoro-Gruppe versteht sich als Full-Service-Unternehmen in den Zukunftsmärkten...
Talentry GmbH,"IT Administrator (m/f), working student - Munich"," You are studying computer science or another similar technical subject. Creation of internal IT guidelines (password policy, backups, data protection, etc.)...."
XING Events GmbH,Product Manager / Product Owner," Collaborate with your key stakeholders (Engineering, Data Science, Business Owner…) to define, prioritize, and execute a roadmap specifically designed to..."
Oncare GmbH,Working Student Software Developer (Javascript), You have an education in Computer Science. Develops medical devices and web applications for our therapy-complementary care system that enables regular data...
Cloudflare,Account Executive," Aptitude for learning technical concepts/terms (Technical background in engineering, computer science, or MIS a plus)...."
riskmethods,Working Student (m/f) Quality Management," Computer Science or Economic Science. By sending an application form to riskmethods, you agree to the processing by the Employer/Data Controller of your..."
