company,job,summary
INSTITUTE FOR MANUFACTURING EXCELLENCE GmbH,Masterand/in Machine Learning im Supply Chain Risk Management, Masterarbeit im Bereich Data Science *. Automatisierte Relevanzprüfung von identifizierten Ereignissen im Supply Chain Risk Management mithilfe von Machine...
Perseus Technologies GmbH,Head of Operations (w/m/div)," Partnermanagement, Digitales Forderungsmanagement, Customer Service, Produktentwicklung und Data Science. Du baust mit dem Produkt-, Data Science- und Tech Team..."
Crate.io,Developer Advocate, Data Science savvy (able to talk about machine data processing in SQL and integration. CrateDB makes it vastly easier for people to build new smart systems and...
Zalando,Head of Video (Shopping)," Thanks to its holistic mix of the latest data-driven technology, in-depth audience insights and data science methodology, brands like Nike, Adidas, Converse, G..."
bonify - Made by Forteil GmbH,Product Manager," A degree in business, IT/computer science, engineering or a related area of study. We give customers free &amp; easy access to their credit score and let them..."
emagine GmbH,Computational Linguists (m / w) for NLU-Projects, Experience in the collection of linguistic data (text and voice data). Generation and collection of language data in a target language....
Bosch Urban Software Lab,Software Quality Engineer SPICE," Close networking and cooperation with science and academic community. We will start recruiting in the areas like autonomous driving, AI, machine learning, data..."
Rheingau Founders GmbH,BackEnd Developer @demoup," Improve our video delivery and data analysis systems. Based in Berlin, Europe's creative tech capital, we are reinventing e-commerce with product videos...."
"Clover Network, Inc.",Developer Program Engineer - Germany, Bachelor's degree in Computer Science or related field (or equivalent degree and experience). Clover's mission is to give merchants the power to be successful...
,Business Development Werkstudent," Sie bilden sich über die neuesten Entwicklungen in Data Science fort. Data Natives ist die Veranstaltungsplattform für die datengesteuerte Generation, und..."
The Hut Group,Junior CRM Manager - GLOSSYBOX," You finished your studies at a top-tier university in Business, Marketing, Data Science or Entrepreneurship. Founded in Berlin in 2011, GLOSSYBOX is the leading..."
GameDuell GmbH,Senior Big Data Engineer (m/f)," Batch and real-time data processing and aggregation. As a Senior Big Data Engineer at GameDuell, you will be responsible for our *Hadoop/Big Data/Cloud..."
DATANOMIQ GmbH,Business Intelligence Consultant (m/f), Big Data und Data Science liegen im Trend und wir von DATANOMIQ wollen mit Standorten in Berlin und München zu den besten Service-Partnern für angewandtes Data...
omni:us,Project Manager (m/f)," Great educational background, preferably in the fields of computer science or engineering for technical project managers...."
REDSOFA BERLIN GMBH,Product Owner," Of connected automotive and logistics systems enabled by Internet-of-Things, Artificial Intelligence, Machine Learning and Big Data Science, backed by major..."
Baze Labs,Software Development Intern," Degree or ongoing studies in Computer Science, Computer Engineering, Bioinformatics or relevant technical experience...."
Vexcash AG,Risk-/Business-Analyst (f/m), Analyze Vexcash portfolio data from risk management prospective. Higher education in economics/ finance/ mathematics/ statistics/ physics or other exact science...
Sound Devices Europe GmbH,Junior Audio And Video Service Technician (m/f)," Ability to read and interpret complex schematics and data sheets. A technology-oriented environment in Germany’s largest science park in Berlin-Adlershof, and...."
Quadratek,Software Test Enginner, Degree in Computer Science or relevant fields. Clincase is a software development company that has developed a software for electronic data capture in clinical...
Zalando,Engineering Lead - Data Science - Zalon," Minimum 2 years should have been spent working with Machine Learning or Data Science topics. We are a mix of software and data engineers, research engineers and..."
Market Logic Software,Quality Engineer," Successfully completed University degree in Computer Science, Informatics or similar subjects. Ability to define problems, collect data, establish facts, and..."
omni:us,Scientific Engineer Working Student (m/f)," Converting data and feeding it into our system. Receiving confidential data from our customers, evaluating quality and writing documentation...."
ZipJet,Product Manager Global Operations (m/f) - Berlin," You have a very good degree in engineering, computer science, business or industrial management (focus on logistics preferred, but not necessarily required)..."
Coresystems,QA Engineer, Our solution brings together the right data at the right moment to delight customers and drive. Coresystems – now part of SAP – is a field service software...
Darwin Recruitment,Senior Data Scientist, A strong data-driven business who are looking for a Senior Data Scientist to work on implementing the data research &amp; innovation data function....
HeyGroup GmbH,Chief Product Officer (m/f)," A solid track record building and leading high-performing, agile, cross-functional teams across product, growth, experience, product design and data...."
drtv.agency GmbH,Junior Marketing Analyst," Als Teil von drtv.agency und seines Business Intelligence, Analytics und Data Science Bereichs stellst du dich verschiedenen Herausforderungen innerhalb der..."
Forteil GmbH,Product Manager," A degree in business, IT/computer science, engineering or a related area of study. We give customers free &amp; easy access to their credit score and let them..."
Zalando,Senior Data Scientist - Machine Learning & DL," Data Science Lead. Ph.D or equivalent experience in Machine Learning, Deep Learning, or Data Science. As a Senior Data Scientist you will engage directly in..."
So1 GmbH,Machine Learning Engineer (m/f)," Strong core computer science, data structures and algorithms. Psychology, neuroscience, econometry, statistics, physics, machine learning and data science...."
BIG PICTURE GmbH,Frontend Developer, For data transfer you define collaboratively an appropriate API with your BE peers and external service providers....
BigRep GmbH,Full Stack Developer (m/f), Implementing features that incorporate security and data protection. Understanding and implementation of security and data protection....
Personality-it,DATA ANALYST (M/W)," DATA ANALYST (M/W). Wir bei Personality rekrutieren und vermitteln Fach- und Führungskräfte aus den Bereichen IT, SAP, Science und Engineering und gehören zum..."
Quadratek,Senior Project Manager," Bachelor’s Degree in business, life science, information technology or other scientific fields. Who are you?*...."
URBANARA GmbH,System Administrator Working Student," You are responsible for data security, data recovery, data loss and server management. You have preferably a university degree or studying computer science...."
Zalando,Team Lead Data Engineering for Markets," As a Team Lead Engineering, you will integrate data sources from all Zalando and enrich them via ETL and Data Science...."
M2. technology & project consulting GmbH,Werkstudent Business Intelligence (m/w)," Erfahrung mit Werkzeugen aus dem Business Intelligence und Data Science Umfeld ist von Vorteil,...."
Deliveroo,Sales Intern," You will learn about everything from Growth-Marketing to Data science to UX Design. At Deliveroo, our aim is to help everyone Eat More Amazing...."
Bosch Urban Software Lab,"Software Developer, Cognitive Solutions"," Experiences in the field of Big Data, Internet of Things, Data Analytics, Machine Learning. Close networking and cooperation with science and academic community..."
Babbel,Product Manager - Learning (f/m/d)," Drive a user-centred design based on clear KPIs and data. A university degree, e.g. in Education, Linguistics, Business Administration or Computer Science...."
Bosch Urban Software Lab,Cyber Security Engineer," Close networking and cooperation with science and academic community. We will start recruiting in the areas like autonomous driving, AI, machine learning, data..."
PROSE Berlin GmbH,Project Manager/Consultant Rolling Stock," Master/Bachelor of Science, Engineering or similar. Giving your consent for PROSE to process your personal data. Join the PROSE team in Munich or Berlin as a...."
"trommsdorff + drüner, innovation + marketing consu...",UX Designer (Berlin)," Design, Prototyping Skills and a keen interested in Data Visualization and the structure behind Data Science is a major plus...."
DATANOMIQ GmbH,Marketing Expert (m/f), Big Data und Data Science liegen im Trend und wir von DATANOMIQ wollen mit Standorten in Berlin und München zu den besten Service-Partnern für angewandtes Data...
360dialog,QA Automation Engineer," Degree in Computer Science, Software Engineering or equivalent. Our platform deals with huge amounts of data and billions of requests...."
GameDuell GmbH,Senior Big Data Architect (m/f)," Stakeholder managementwith different interfaces of BI, Product Analytics, Marketing, Data Science and Engineering. Design and extension of data models...."
Arivis,"Sales Manager, BioMedion GmbH"," Our product portfolio ranges from solutions in imaging science, regulatory, raw data archiving and production to quality management for medical and..."
Fluffy Fairy Games,Game Designer (f/m)," Write importation scripts for game related data. Degree in Computer Science, Engineering, Physics, Mathematics or other Technical Fields...."
idealo,Data Platform - Senior DevOps Engineer, Work closely with Data Warehouse and Data Science teams to ensure great performance and productivity. Technical operations to support whole data value chain....
Bonaverde,Salesforce Developer," Bachelor’s degree in Computer Science, Software Engineering, MIS or related experience. In-Depth experience and understanding of the Salesforce Data, Sales,..."
BIG PICTURE GmbH,Full Stack Web Application Developer, For data transfer you define collaboratively an appropriate API with your peers and external service providers....
MODIFI GmbH,Sales Executive (juniors and seniors)," Exposure to latest technology in hot fields such as data science, Artificial Intelligence and Blockchain. We are looking for passionate and results-oriented..."
YOC AG,Technical Support Manager (m/f)," You have completed an apprenticeship as an IT specialist, studied computer science or have gained similar appropriate working experience...."
Arivis,Business Development Manager Southern US Based, Experience with image data processing. Degree or equivalent in a science or engineering discipline. Develop new business relationships within the defined...
Arivis,Business Development Manager Northeastern US Based, Experience with image data processing. Degree or equivalent in a science or engineering discipline. Develop new business relationships within the defined...
FinCompare GmbH,BACKEND DEVELOPER (m/f)," Solid computer science fundamentals in algorithms, data structures etc. You will be part of our engineering team reporting directly to our CTO...."
Zalando,Principal Data Scientist - Pricing & Forecasting," As a Principal Data Scientist for Zalando's Pricing &amp; Forecasting team, you will be responsible for all data science aspects in our projects...."
CO.DON AG,Global Value & Access Manager (f/m)," German GKV routine data). ICRS) to facilitate long-term outcomes data. Relevant life science or economics background, post-graduate qualification (e.g...."
Fit Analytics,QA Software Engineer," Bachelor's Degree in Computer Science (or related field) is a plus. Based in Berlin, Chicago, San Francisco and New York, we’re a team of data scientists,..."
KNIME,"Solution Engineer (Berlin, Konstanz)", We are transforming the data science landscape by developing - together with our community - the completely open source KNIME Analytics Platform that lets data...
Fit Analytics,Back-end Developer (Node.js), Master’s degree in Computer Science or Mathematics. You will work with the largest and most extensive data set in the industry to help ensure accuracy in...
Contiamo,Business Development Manager (m/f)," Our mission is to combine sophisticated data science with a great user interface and experience to empower not only management, but also the frontline to make..."
eGym GmbH,Web Developer - BER (m/f)," You have a degree in computer science or comparable qualifications. The basis of our vision is formed by our free, open digital platform which connects all data..."
Makersite,Customer Facing Engineer (GER)," Distributed data storage, graph technologies and parallel computing. Python and Java for our back-end applications, and data integration tools...."
Babbel,Product Manager - Mobile Learning (f/m/d)," Drive a user-centred design based on clear KPIs and data. A university degree, e.g. in Education, Linguistics, Business Administration or Computer Science...."
Relayr,IoT Solution Architect (m/f)," Our software enables comprehensive data analytics and management, empowering businesses to create new solutions and revenue streams with data collected from any..."
Fyber,System Analyst Oracle Financials/ERP (m/f)," University degree in Computer Science, Software Engineering or equivalent experience. Support the Middleware team with the design and implementation of data..."
Fyber,Senior Fraud Analyst (m/f)," University degree (Computer Science, Mathematics, Statistics, Engineering, Operations Research or similar field)...."
Planet,Space Systems Engineer, Experience using geospatial data. Experience in exploratory data analysis and visualization. Bachelor of Science in Aerospace Engineering or other engineering...
Quobyte Inc.,QA Engineer (f/m), Solid background in data structures and algorithms. BS in Computer Science or related technical discipline....
i2x,Product Manager (m/f)," Data structures, basic algorithms). Develop and own the the customer personas that are backed by behavioral science, customer surveys and data analytics...."
Outlier Ventures,Software Engineer (Research and Development), Haja Networks - decentralised data interoperability. Ocean Protocol - A tokenised data service layer. This role would be suitable for a Computer Science...
Relocately GmbH,Backend Developer (w/m)," Design and implementation of data storage solutions. Deep understanding of common data structures and algorithms, including performance analysis (Big O notation..."
Databricks,Enterprise Sales Director - Central Europe," Founded by the team who created Apache Spark™, Databricks provides a Unified Analytics Platform for data science teams to collaborate with data engineering and..."
PROSE Berlin GmbH,Project Manager / Consultant Maintenance," Master/Bachelor of Science, Engineering or similar. Giving your consent for PROSE to process your personal data. Join the PROSE team in Munich or Berlin as a...."
Architrave,Projektassistenz bei der Sichtung von Dokumenten (m/w/x) - Freelance, Unterstützung des Data Science Teams bei der Zusammenstellung relevanter Trainingsdaten. Unterstützung des Data Sourcing Teams bei der Sichtung und...
WATTx,Frontend Engineer at Deevio," You have a good understanding of data structures. Degree in Computer Science, Engineering or related quantitative field...."
OLX Group,Head of Product Analytics (f/m)," Partner with Data Tech team to define data and reporting requirements, identify data issues and improve data solutions...."
MODIFI GmbH,Vice President (VP) Legal & Compliance," Exposure to latest technology in hot fields such as data science, Artificial Intelligence and Blockchain...."
home24 SE,Manager (f/m) Payment & Risk, Have an overview about payment relevant data sources such as external credit scores and internal data relevant for payment risk....
Perseus Technologies GmbH,Head of Engineering (f/m/div)," An ambition to work with high levels of data, involving deep learning activities. We love solid engineering, independent thinking, being on the edge of science..."
ZAGENO Inc,DevOps engineer," How to store, perform queries &amp; reports and manage big data on/to different data sources (ElasticSearch, Postgres, our data warehouse, ...)...."
smartB Energy Management GmbH,Senior Machine Learning Expert (m/w), Smart meter data. Using a spectrum of data sources. Stream processing of smart meter data for non-intrusive load monitoring....
Colorfy GmbH,Hardware Development Engineer (f/m)," Academical degree in Computer or Electrical Engineering, Computer Science or similar. To achieve this, you will be closely working together with team members..."
omni:us,Implementation Project Manager (m/f)," BSc degree in Computer Science or relevant field. Support the software implementation process with clients including data migration, process analysis, system..."
Ancud IT Consulting GmbH,Werkstudent (m/w) im Bereich Vertrieb," Mitarbeit und Konzeption beim Aufbau einer Sales-Strategie vor allem im Bereich Machine Learning, Data Science und Künstliche Intelligenz...."
optilyz GmbH,Full-Stack Developer Node.Js (M/F), Bachelor’s degree in Computer Science or the equivalent professional education. Your data is available to the HR Department and responsible Hiring Managers....
Fraugster,Backend Go Developer (f/m), In cooperation with our Data Science and Analytics team you will build and enhance our data enrichment platform and implement custom algorithms to power the...
Zalando,Engineering Lead Data Science - Zalando Payments," Experienced in building, developing and managing teams of engineers and data scientists in an agile environment, and coaching them into finding the best..."
,Senior SQL Engine Developer, We are tackling some of today’s biggest challenges in big data and data streaming. Please be informed that by applying for the job offer you hereby agree that...
Zalando,Dedicated Owner - Browse," Experience with Data Science is a big plus. Strong Product, Data and Business mindset combined with an understanding of fashion domain. ABOUT THE TEAM...."
Zalando,Senior Data Scientist - Personalized Marketing," Head of Engineering &amp; Data Science. Boost your expertise through our Data Science guild, and collaboration with other Machine Learning teams across Zalando...."
Nanostring Technologies,"Inside Sales Representative, Germany", Bachelor’s degree in a science or technical field required. 2-4 years of successful sales experience with a technical life science product preferred....
Scout24,(Senior) Pricing Analyst (m/f)," You have professional experience in Pricing, Analytics, Data Science, Consulting or similar. You enjoy working with big amounts of data and are able to extract..."
Market Logic Software,Information Security and Risk Professional," Coordinates and prepares the reporting of data security events and incidents. Bachelor degree in Computer Science, Information Technology or a related..."
"trommsdorff + drüner, innovation + marketing consu...",(Senior) Innovation Consultant (Berlin)," We are working on international data science projects for our clients such as Audi, Adidas, Coca-Cola, Miele, Telefonica and Volkswagen...."
Dalia Research GmbH,Technical Product Manager," Founded in 2013 and headquartered in Berlin, Dalia harnesses the app economy and advanced data science to distribute millions of micro-surveys worldwide to..."
Elastic,Consulting Engineer - Germany (Public Sector), Solving our customers' most challenging data problems. To solve the world's data problems with products that delight and inspire....
Databricks,Solutions Architect (EMEA), Databricks provides a Unified Analytics Platform powered by Apache Spark for data science teams to collaborate with data engineering and lines of business to...
Market Logic Software,IT System Administrator," Create and verify system backups and data integrity. Associate or higher degree in Computer Science, Information Technology or a related discipline degree or..."
Newsletter2Go,Backend Developer (m/f), A university degree in computer science / information systems or comparable education. Build the backend for our highly performing web applications that...
Trifacta,Customer Solution Architect," Its founders and technical advisors include global leaders in data science, interaction design, and big data...."
Remerge,Technical Solutions Engineer," You preferably completed a degree in Computer Science. We love data, designing for the user and anything that helps drive intelligent decisions...."
Mirantis,Cloud Architect, Familiarity with popular data persistence technologies from SQL and NoSQL through Hadoop and other Big Data offerings....
Fyber,Product Manager (m/f)," University degree in Computer Science, Information Systems or other science related degree. Responsible for 'offerwall' and big data products strategy across..."
Contiamo,Junior Frontend Engineer (m/f), A sophisticated data science platform with a great user interface. Our mission is to combine sophisticated data science with a great user interface and...
McMakler GmbH,Senior BI Manager (m/w), McMakler steht für Veränderung in der Immobilienbranche und kombiniert exzellenten Service mit neuester Technologie. Seit der Gründung im Jahre 2015 wächst...
Dalia Research GmbH,Senior Frontend Developer, Work with UX/UI designers to create great online user experiences and with the data science team to turn abstract data into accessible insights....
Zalando,Teamlead (m/w) Logistics Netzwerk Design und Planung," Hochschulabschluss in Mathematik, Data Science / Analytics, Wirtschaftswissenschaften oder ähnlich. ÜBER DAS TEAM...."
Trifacta,Customer Success Manager," Whiteboard Big Data Architectures with customers in an environment including Data Catalogues, Machine Learning, AI tools and data science workbench...."
PAIR Finance GmbH,Ruby on Rails Developer (m/f/div), We combine digital multi-dimensional communication with proven data-driven behavioral science and AI to accelerate and personalise the collection process....
Zalando,Operations Analyst, You are responsible for Data analyses about:. You are equipped with state of the art methods and keep up with new innovations in the area of data science and...
Bitwala GmbH,Senior Operations Manager," You have a degree in Economics, Finance, Business Administration or Computer Science. You feel comfortable working with data and using it to ask the right..."
M2. technology & project consulting GmbH,Java Entwickler (m/w), Erfahrung mit Werkzeugen aus dem Business Intelligence und Data Science Umfeld. Steigende Datenaufkommen aus unterschiedlichen Datenquellen erfordern die...
RatePAY GmbH,Software Engineer (Java) Risk (m/w), Du bist experimentierfreudig und hast eine hohe Affinität zum Thema Data Science und Machine Learning. Du bist aktiver Bestandteil in unserem agilen und...
Talentwunder GmbH,"⭐️ (Junior) Java Developer (m/f) (Groovy, Akka & Web Scraping)", Erweiterung unserer Pipeline um zusätzliche Informationen zu extrahieren (Zusammen mit unserem Data Science Team)....
Quobyte Inc.,Working Student Software Engineering (f/m)," A solid foundation in computer science, with strong competencies in data structures and algorithms, software design, kernel and network programming, and..."
Architrave,Junior IT System Administrator (f/m/x), Architrave does not disclose your personal data to unauthorized third parties. Architrave collects your personal data for the purposes of managing Architrave’s...
Perseus Technologies GmbH,Senior Operations Manager (w/m/div)," Du baust mit dem Produkt-, Data Science- und Tech Team unsere Technologie und unser Produkt weiter aus. Die Perseus Technologies GmbH wurde im September 2017..."
The Hut Group,Junior Online Marketing Manager - GLOSSYBOX," You finished your studies at a top-tier university in Business, Marketing, Data Science or Entrepreneurship. Founded in Berlin in 2011, GLOSSYBOX is the leading..."
Babbel,Product Manager - New Business Initiatives (f/m/d)," A university degree, e.g. in Business Administration or Computer Science. Founded in 2007, Babbel is the world's top-grossing and most effective language..."
Clue,Product Owner (Mobile & Web)," At Clue, you’ll work closely with science researchers and data scientists as part of our cross-functional agile teams (Mobile &amp; Full-stack Engineers, UX/UI..."
Zalando,PRODUCT ANALYST – SEARCH & PERSONALIZATION," In Information Systems, Analytics, Economics, Computer Science, Statistics or other similar quantitative field...."
Zalando,Product Owner Pricing & Forecasting," Combining your eye for business with an understanding of machine learning, you will work closely with our engineering and data science teams to implement..."
Architrave,Operations Engineer (SRE) (f/m/x)," University degree in Computer Science, Management Information Systems or equivalent. Architrave does not disclose your personal data to unauthorized third..."
Quobyte Inc.,Junior Software Engineer (f/m)," MS, BS or PhD in Computer Science. A solid foundation in computer science, with strong competencies in data structures and algorithms, software design, kernel..."
MODIFI GmbH,HR and Talent Acquisition Manager," Exposure to latest technology in hot fields such as data science, Artificial Intelligence and Blockchain. People are the lifeblood of any company...."
Architrave,Working Student - IT System Administrator (f/m/x), Architrave does not disclose your personal data to unauthorized third parties. Architrave collects your personal data for the purposes of managing Architrave’s...
Zalando,(Senior) Data Analyst Pricing Analytics," As a Data Analyst Pricing Analytics, you will be all together a data explorer, educator, and partner in decision-making...."
Fluffy Fairy Games,Technical Game Designer (f/m)," Write importation scripts for game related data. Degree in Computer Science, Engineering, Physics, Mathematics or other Technical Fields...."
360dialog,Technical Solutions Consultant (m/f)," We bring in sophisticated data science and machine learning algorithms to minimize the need for human involvement in the day-to-day, leaving them to concentrate..."
Finiata,"Senior Python Developer (f/m) in Berlin, Germany", Improving availability of the Data Science APIs. Working closely with the Data Science team to help them improve their code-quality....
Zalando,Product Lead - Demand Forecasting," Experience in building and improving data science and machine learning products. The Pricing and Forecasting engineering team uses cutting edge technology, data..."
Clarehill Associates,MES project manager - Germany," Process data acquisition and analysis system. Essential to have Degree in automation, IT, computer science or similar. MES project manager - Germany...."
Comgy GmbH / Messhelden,Senior Frontend Developer (VueJs)," You implement visualizations for live data feeds (meter heartbeats, meter data, gateway data, decryption/decoding queue)...."
Zalando,Research Engineer - Logistics Forecasting," +1 year of experience with Big Data processing and engineering. A degree in computer science, mathematics, statistics or other similar quantitative field (PhD,..."
Atfarm,Atfarm Backend Engineering Team Lead (f/m)," You have a broad understanding of concepts such as service oriented architecture, single page applications, micro services, message queues, machine learning,..."
Scout24,Engineering Manager - Platform Engineering (m/f), Enough understanding of Computer Science and Operations to be able to discuss technical decisions with your team....
Cartwatch GmbH,Senior Account Manager – Retail, Cartwatch is changing the way retailers use camera data and give them control over what’s happening in their stores using modern methods from Artificial...
Zalando,Senior Data Engineer - zLabels," You have a strong understanding of data transformations, metadata, data quality, query performance and distributed data systems...."
Zalando,Product Manager Logistics Algorithms," We crunch big data, design algorithms, feed machine learners, enable discovery and operation of hybrid and autonomous logistic systems...."
Delivery Hero,Marketing Analyst / SEO (f/m), Knowledge of Tableau and/or Data Studio is a plus. You have 2 years professional experience operating as a data analyst....
BigRep GmbH,IT Systems Engineer (m/f), Implementing features that incorporate security and data protection. Engineering or computer science degree or comparable work experience....
The unbelievable Machine Company GmbH,Information Security Manager (m/w)," Unsere Steckenpferde sind die Bereiche Data Science, Cloud Services und Hosting. Kompetente Kollegen mit viel Erfahrung und großer Expertise in Webtechnologien,..."
i-potentials GmbH,Werkstudent Data Management & Finance (m/w)," Du studierst in einem höheren Semester Wirtschaftswissenschaften, BWL, Data Science, Statistik oder einen vergleichbaren zahlenorientierten,..."
360dialog,Technical Product Manager (m/f), Computer science or similar degree. We believe that the ideal customer segment has the size of one and that machine learning and data science can be leveraged...
BAIN & COMPANY,"SOFTWARE ENGINEERING TEAM LEAD (M/F), DEVELOPMENT LAB"," Experience in data science frameworks and tools (Spark, scikit-learn, TensorFlow) useful. BS in Computer Science, Engineering or equivalent work experience...."
Atfarm,Atfarm Frontend Engineering Team Lead (f/m)," You have a broad understanding of concepts such as service oriented architecture, single page applications, micro services, message queues, machine learning,..."
MODIFI GmbH,Sales Executive Germany/DACH region," Exposure to latest technology in hot fields such as data science, Artificial Intelligence and Blockchain. We are looking for passionate and results-oriented..."
Smart Host,Senior Product Manager (f/m)," University degree, preferably in computer science, engineering, economics, statistics, math, physics or a related field of study...."
Zalando,Python Developer (Process Automation)," You have at least little experience with batch data processing or ETL-like data flows. Thanks to its holistic mix of the latest data-driven technology, in-depth..."
Fluffy Fairy Games,Senior Game Designer (f/m)," Write importation scripts for game related data. Degree in Computer Science, Engineering, Physics, Mathematics or other Technical Fields...."
Zalando,Product Specialist Performance Management," In Business, Mathematics, or Computer Science ) is preferred but not a must. You will develop and build the next generation of data driven performance..."
Zalando,Lead: Offline Fulfillment Technology," You have a very analytical mindset, with experience in machine learning, data science or advanced analytics and describe yourself as a data nerd, tech savvy..."
Catapult,Fullstack Developer," We do this through React Native based iOS and Android applications, React based web applications, a mixture of Ruby/ Rails and Phoenix/ Elixir on the backend..."
Zalando,Team Lead Logistics Network Design & Topology," University degree in the field of mathematics, data science or analytics, economics, business administration, or alike...."
.companion Strategieberatung GmbH,Account Manager/ Berater für datenbasierte Kommunikation (m/w)," Eigenverantwortliche Steuerung von Data Science-, Forschungs- und Beratungsprojekten mit Qualitäts-, Kosten- und Ergebnisverantwortung...."
HeyGroup GmbH,Performance Marketing Manager (m/f)," Analytical ability to understand, manipulate, and derive insights from data. Degree in economics, finance, business, mathematics, computer science, or related..."
So1 GmbH,Software Development Engineer (m/f), Training in Machine Learning and Data Science. You would collaborate with our machine learning and data science teams and would have the opportunity to learn...
The unbelievable Machine Company GmbH,"Werkstudent Datenschutz, Compliance und Recht (m/w)"," Unsere Steckenpferde sind die Bereiche Data Science, Cloud Services und Hosting. Kompetente Kollegen mit viel Erfahrung und großer Expertise in Webtechnologien,..."
Bigpoint,Senior Backend Programmer (m/f)," University degree in the fields of Computer Science, Computer Engineering or comparable qualification. A minimum of 3 years' professional game programming..."
Zalando,Lead Customer Intelligence Lounge," Databases and data structures, statistical data analysis); Use state of the art methods and keep up with new innovations in the area of data science and..."
Comgy GmbH / Messhelden,Senior Backend Developer (M/W)," In Computer Science, Mathematics, Physics or Engineering. You build and maintain our APIs, infrastructures and data pipeline...."
Contiamo,(Senior) Software Engineer (Golang) (m/f), Building services around a containerized data science environment. Our mission is to combine sophisticated data science with a great user experience....
MBR Targeting GmbH,Software Engineer (Java) (f/m), We are 100% science- and technology-focused and process and analyze massive amounts of data. An academic degree in Computer Science or equivalent....
Atfarm,Atfarm Senior Backend Engineer (f/m)," A broad understanding of concepts such as service oriented architecture, micro services, message queues, machine learning, and geospatial data...."
Zalando,Backend Engineer (ZPL)," Academic degree in Computer Science. Deliver high-performance, resilient and scalable distributed system landscape that handles large amounts of data while..."
Zalando,Research Engineer - New Search Paradigms," A machine teacher with keen interest in Data Science, Machine Learning, and AI applications. ABOUT THE TEAM...."
Zalando,Lead Security," Risk, Security &amp; Data Governance. Data security and privacy related to GDPR and ePrivacy. Background in computer science, mathematics, business, economics and..."
AdClear GmbH,Software Developer (f/m/divers) Java, Programming of statistical and heuristic algorithms for analyzing large amounts of data (big data). Final degree in computer science or a comparable education....
Zalando,Frontend Engineer (ZPL)," Academic degree in Computer Science. Deliver high-performance, resilient and scalable distributed system landscape that handles large amounts of data while..."
ZipJet,Online Marketing Intern (m/f) French native speaker - Berlin," Who we are Zipjet is Europe's leading on-demand laundry &amp; dry cleaning service, operating in London, Paris and Berlin. We want to take the hassle of laundry..."
Zalando,Engineering Lead - Search, At least 5 years of hands-on experience in Engineering and Data Science in an agile development environment. Hands on experience with Java and Scala and a solid...
Contiamo,(Senior) Frontend Developer (m/f), A sophisticated data science platform with a great user interface. Our mission is to combine sophisticated data science with a great user interface and...
Zalando,Junior (Tech) Product Manager Inventory Management & Supplier Collaboration," Come up with the right questions and for using larger data sets to derive insights. In Business, Mathematics, or Computer Science) but more importantly, you..."
Atfarm,Atfarm Senior Frontend Engineer (f/m)," You have a broad understanding of concepts such as single page applications, user centric design and geospatial data visualization...."
Darwin Recruitment,Cloud Architect," Data Analytics, Machine Learning and statistics knowledge. Computer Science degree or achievements in a similar field...."
eGym GmbH,Senior DevOps Engineer - BER (m/f)," You are experienced in algorithms and data structures, and complexity analysis. You hold a Bachelor’s or Master’s degree in Computer Science or Engineering in a..."
WATTx,Senior Frontend Developer (m/f) @ WATTx," Hardware, software, data science and design. Hardware and software engineers, data scientists, user experience researchers and designers, venture developers,..."
Mirantis,Senior Cloud Architect, Familiarity with popular data persistence technologies from SQL and NoSQL through Hadoop and other Big Data offerings....
Zalando,Tech Product Manager Inventory Management, Coming up with the right questions and for using large amounts of data to derive your insights. Strong academic track record (MSc or PhD preferred) in computer...
Zalando,Software Engineer - Personalization (Scala), You use state-of-the-art data science infrastructure and personalization techniques. You are keen on collaborating closely with data scientists &amp; data analysts....
Rheingau Founders GmbH,"Software Developer, Team Lead - (f/m) @realxdata"," BS/MS degree in Computer Science, Mathematics, Engineering or a related subject. Experience, knowledge or interest to learn Data Encryption technologies..."
Mason Bedford,Software Engineer (GoLang), A strong and proven computer science or computer engineering background. It allows participants to transact on a worldwide network while maintaining privacy and...
Scout24,Technical Lead - Platform Engineering (m/f), Enough understanding of Computer Science and Operations to be able to discuss technical decisions with your team....
Signavio,Tech and DevOps Lead Engineer (m/f) - Process Intelligence," A degree in Computer Science or related fields, or equivalent practical experience. The scope of this product it is to analyse data that are generated during..."
Rheingau Founders Portfolio,"Software Developer, Team Lead - (f/m) @realxdata"," BS/MS degree in Computer Science, Mathematics, Engineering or a related subject. Experience, knowledge or interest to learn Data Encryption technologies..."
Zalando,Senior Research Engineer - Machine Learning & DL," Data Science Lead. With equivalent experience in Machine Learning / Data Science / DL and solid understanding of best practices in feature extraction,..."
Zalando,JavaScript Engineer - Tracking," Strong computer science and algorithmic background. Experience with A/B testing, analytics, data processing...."
Swarm64,Senior Full Stack Software Engineer (m/f), Interest in data science. Swarm64 took on what experts consider the most valuable contribution to big data analytics:....
Adikteev,Software Engineer (Fullstack / Frontend) (m/f), Communicating and cooperating with Data Science and Data Engineering teams in order to extract business value from our huge data pipeline;...
Sauce Labs,Senior Software Engineer," Bachelors in Computer Science or equivalent experience. You should be a strong systems thinker, as you will work closely with other engineering teams to help..."
Zalando,Head of Product: Warehouse Automation & Robotics," Academic degree in Computer Science, Engineering, Technology or related fields. You're happy to create analyses and pivot data into compelling visuals where..."
