company,job,summary
SQS Group,Graduate QA Consultant," Bachelor’s Degree in Computer Science, Information Systems, or other. Provides input into quality assurance plans, data, procedures, and scripts, assists in..."
dunnhumby,Associate Support Bar Analyst, Data Analysis and Modelling. Dunnhumby is the world’s leading customer science company. We analyse data and apply insights from nearly one billion shoppers...
City University London,Research Fellow, The Data Science Institute is a new Interdisciplinary Research Centre. The Institute will be led by academics from the Department of Computer Science within the...
Barclays,"VP, Data Solutions Manager"," Services include data extraction and load, data profiling and analysis, data provisioning (into non-production) and data controls and assurance including data..."
Citi,Quantitative Analyst," On a day-to-day basis, the role involves analyzing historical data, building mathematical models, and running back-tests and simulations using available..."
wa consultants,Data Scientist," Analysing patterns in large quantities of existing and new data with complex data modelling, machine learning or statistical analysis...."
Argus Vickers Ltd,Analyst," Research and identify ownership data to produce off-shore analysis. Analytical degree preferably maths, economics or science, or with a similar related..."
thetrainline,Data Engineering Lead," Creating secure personalization and insight services backed by scalable &amp; secure data stores that integrate data from purchases, click streams, indications of..."
Harnham,Advanced Analytics & Data Science Manager, Advanced Analytics &amp; Data Science Manager. A leading insurance brand are looking for talented analysts and programmers to join their technology practice and...
UBS,Big Data Software Engineer," A passion for data science; Experience in multiple programing languages and data science tools; Experience in big data platforms including Hadoop, Kafka, Arrow,..."
Bank of England,Team Secretary - Notes Directorate," Ability to maintain and manage confidential data in a professional and secure manner. With staff across Head Office, Debden and Leeds, we rely on expertise in..."
Next Step Systems,"Junior Quantitative Trader - London, England"," Any other language is a plus.-Strong mathematical aptitude, analytical and problem solving skills.-Proven success working with large data sets and developing..."
Media IQ Recruitment,Ecommerce Manager," A strategic data driven marketing mindset. 2:1 degree in economics, maths, engineering, finance, science or similar...."
Bloomberg,CIS Feeds Specialist, A Computer Science background. Integrators and consultants may not understand a firm’s business model or data....
Deloitte,"Deloitte, Senior Consultant / Manager – Banking Analytics Data Science, London"," You will have the opportunity to be part of teams comprising data scientists, technology, data management and digital experts...."
Hudson,Data Analyst," Degree qualifications within Computer Science, Mathematics of Data Science. 1-5 years experience in data or business analytics...."
Imperial College London,Learning Technologist (Transformation) - Three posts," Moira Sarsfield, Principal Learning Technologist (Faculty of Natural Sciences) – m.sarsfield@imperial.ac.uk...."
WSP,Geospatial Coordinator," Spatial data analysis; Knowledge of Machine Learning, Data mining, Big data analytics and High Performance Computing;..."
Jacobs,Environmental Scientist," Provision of technical input to environmental assessment projects including data collection, analysis and assessment...."
Sabre Resource Management Limited,Contractor," Leveraging internal &amp; external data to improve the client service. Experience working within a Big Data environment (Hadoop, Spark) is a plus...."
Twenty Recruitment Group,Data Analyst SAS/R - Marketing - London," Keep up to date with data science developments &amp; best working practices, with specific regard to data protection and operational efficiency...."
Salt Recruitment,Data Science Consultant – Manager, A passion for technology and data science. Do you have expertise across Data Science and would like to work in a world class environment?...
EDF Trading,Trading Analyst, Degree level in computer science / statistics / data science / quantitative trading or other analytical discipline....
IQVIA,PMO TSEN," IQVIA™ is The Human Data Science Company™, focused on using data and science to help healthcare clients find better solutions for their patients...."
RAPP,Artworker, We create marketing that matters and RAPP’s expertise in data and marketing sciences gives us and our clients actionable human insight - an incredible...
Skyscanner,Business Analyst," Mathematics, Economics, Business, Computer Science, Data Analytics or Data Science or similar background/degree. R or Python for data analysis...."
Harnham,Advanced Analytics & Data Science Consultant - R/Python, Proven commercial experience in a data focused or analytically driven role. They have spent the past year investing and growing their data science and advanced...
GlaxoSmithKline,Data Analytics Manager," Work with application owners to extract data from source systems using SQL or data extraction tools; Data Analysts within the Data Analysis Centre of Analysis,..."
JP Morgan Chase,CIB - Data Analytics - Data Scientist," Experience in a broad range of machine learning models and data science techniques. Familiarity with basic data table operations (SQL, Hive, etc.), and should..."
CK Group,Clinical Data Manager," BSc/BA or equivalent work experience , Life sciences background Proven leadership skills Project management experience within Data Management on clinical trials..."
Spotify,Research Scientist," You have a PhD in Computer Science, Data Science, or related areas with a strong computational focus. You possess solid hands-on skills in sourcing, cleaning,..."
Mudano,JavaScript Engineers, Driven by data. Data led problem solving. We are building a unique software package which integrates project management tooling with data science and analytics...
LexisNexis,User Researcher, Ability to travel when required / Knowledge of text heavy/content rich/ B2B spaces e.g. publishing or big data and rich ways to present data is desirable but...
121 Recruitment,Forensic Scientist, An understanding of the legal requirements for forensic science. To provide a technical link between the Industrial DNA provider and intelligence/evidential...
Brave Software Inc.,Machine Learning Researcher," Basic data cleansing and preparation, variable preprocessing/transformation. In computer science is highly preferred, but we may consider some exceptions...."
Harnham,Data Scientist - Computer Vision," There are exciting growth plans here, along with the opportunity to take ownership over the end-to-end production life cycle for Data Science...."
Direct Line Group,Data Insight & Analytics Manager," We have a brand new, and very exciting role for a Data Insights &amp; Analytics Manager within our Green Flag Data Science team, based out of our Bromley head..."
UCB,"Medical Science Liaison, Dermatology - London", Medical Science Liaison - Dermatology. Be able to clearly articulate complex scientific and clinical data in 1:1 and group settings....
Expedia,Content Project Manager," We work with a range of teams across Hotels.com to add the voice of the customer to our site, apps, marketing communications, data science algorithms and beyond..."
Beamly,Software Data Engineer," Operate and innovate Beamly data platform and associated data products. Build API's to front-end data science models with appropriate levels of security,..."
Expedia,"Senior Analyst, Customer Economics"," Experience in customer insight, statistical modelling, data science or similar. Working closely with Data Science to deploy Customer level machine learning..."
General Assembly,Head of Middle East," Are excited by, and have a strong understanding of the technology landscape, including topics such as software engineering and data science...."
GfK,"Senior Data Scientist, Marketing Intelligence", 4+ years of professional experience in quantitative data analysis/ data science or related areas. We aim to strengthen complementary areas within the existing...
AECOM,Workplace Consultant, + BSc/ MSc Degree or equivalent in a relevant Design or Social Sciences discipline. + Ability to draw out the ‘story’ from data and present it in a clear and...
Valtech,Data Architect," Data visualisation frameworks. We bring together design, data science and software engineering professionals to deliver new products for our customers across..."
Harnham,Senior Data Scientist - Greenfield Start-up - London, Working knowledge of numerous Data Science tools and their applications. Senior Data Scientist - Greenfield Start-up - London....
G-Research,Machine Learning Researcher, We will also consider exceptional candidates with a proven record of success in online data science competitions (e.g....
SQS Group,QA Analyst," Reviews quality assurance plans, data, procedures, and scripts. Bachelor’s Degree in Computer Science, Information Systems, or other related field, or..."
"DUFF AND PHELPS, LLC","Senior Associate, Global Data Risk"," Minimum of a Bachelor's degree in the field of Information Security, Computer Science, or related. Duff &amp; Phelps is recruiting for a permanent, full-time Senior..."
Diffusion Group Ltd,Product Owner," An awareness and appreciation of business intelligence, data science and cloud fundamentals. Product Owner / Scrum Master - BI, SAFe...."
L'Oréal,Content Manager - Decleor and Carita," Strong analytical skills, able to process data and draw out key trends/opportunities. Skills in brand marketing ranging from monitoring results, interpreting..."
Apple,Machine Learning - Apple Media Products," Experience with data processing and storage frameworks such as Spark, Hadoop, Cassandra, Kafka, etc. You will be working within a small and enthusiastic team..."
IHS Markit,Research Analyst – Service Provider Technology," Gathering data and information directly from companies. Developing expertise in data management, manipulation and entry, and forecast techniques...."
PwC,Consulting - Data & Analytics Manager," Data quality and data cleansing techniques. A technical background in Mathematics, Computer Science, Data Analytics or similar...."
NST RECRUITMENT,Senior Data Scientist | London | £100K -£120K + Benefits," Clear data science experience in the past, eg built recommender, fraud detection, customer classification etc. Data analysis and modelling, statistical analysis..."
Google,"Customer Engineering Specialist, Cloud Search", BA/BS degree in Computer Science or related technical field or equivalent practical experience. The Google Cloud Platform team helps customers transform and...
Freshminds Talent,Research Analyst," Experience analysisng data sets on either Excel (required), SPSS (preffered) STATA, Python or R. The role would involve undertaking data and statistical..."
Nicholson Glover Consulting,Head of Data Strategy, Extensive experience in data science or analytics roles. We’re working with a leading UK broadcaster based in west London who have a brand-new opening for a...
Pop,Clinical Research Associate (CRA)," Bachelors degree, equivalent or higher qualification within Medicine, Biological Science, Pharmacology, Nursing or a relevant life sciences discipline...."
GfK,Client Insight Manager - Optics," Ensure data reconciliation are done with your clients. One of the largest market research companies in the world, more than 13,000 experts combine their passion..."
B. Braun Medical Ltd.,Associate Sales Specialist, Attaining a technical involvement with customers to establish an informed knowledge of clinical data and the market....
Harrington Starr,Junior C# Market Data Developer - London – Hedge Fund," A computer science degree – Essential. This role will involve you working on their market data platform and digging deep into the data, utilising your skills..."
Schroders,Front Office Developer - QEP," Computer science, information technology, mathematics, statistics, economics, econometrics, … ). The investment team has a heavy reliance on the provision of..."
thetrainline,Head of Business Intelligence," As a business, Trainline generates masses of Data from a disparate variety of sources, and despite good progress in our E2E Data Architecture - we are not yet..."
GlaxoSmithKline,Workday Reporting Specialist, Experience of working with confidential data and the ability to demonstrate a basic understanding of data privacy principles....
Google,"Software Engineering Intern, Research, 2018"," Experience (classroom or work related) in Natural Language Understanding, Neural Networks, Computer Vision, Machine Learning, Deep Learning, Algorithmic..."
Royal Veterinary College,Postdoctoral Research Assistant," Applicants with extensive practical experience in bioinformatics or computer science, programming, visualization, handling of large data sets, high-performance..."
B Braun Medical Ltd,Sales Specialist (Anaesthesia and IV Pharma), Attaining a technical involvement with customers to establish an informed knowledge of clinical data and the market....
dunnhumby,Analyst, Minimum of 1 year commercial experience within data science or insight analysis. Analyst / Data Scientist - (DAAN2.01.2360202)....
Be Applied,Head of Growth," A bit about Applied Applied is a hiring platform that uses the best behavioural and data science to make hiring smart, fair, and easy...."
Hiscox Ltd,Catastrophe Modelling Analyst - Hiscox Re," Strong analytical and statistical skills in order to manipulate large data sets, interpret results and distil large amounts of information into key findings...."
Skyscanner,Strategic Analyst," Mathematics, Economics, Business, Computer Science, Data Analytics or Data Science or similar background/degree...."
Standard Bank,Client Coverage Analyst / Associate, Conduct data gathering and input activities related to transactions. Update and monitor accuracy of client data in bank systems....
Deloitte,"Deloitte Global – Metric Delivery Manager, London"," Bachelor’s degree in a related field required, e.g., Computer Science, IT, Information Systems, Software EngineeringExperience:...."
Talent International,Lead Data Scientist, LEAD DATA SCIENTIST / SENIOR DATA SCIENTIST /MACHINE LEARNING/AI/ALGORITHM/SQL/SPARK MLLIB/ PYTHON/R/SCALA/RUBY/PANDAS/SCIKIT-LEARN....
Kite Pharma,"Admin Coordinator, Cell Therapy", Gilead Sciences Inc. Experience with data management and MS Office ( Excel &amp; PowerPoint). Following the recent acquisition of Kite Pharma by Gilead Sciences we...
Taylor Green Recruitment,Data Scientist - Insurance Analytics," Solid knowledge of Computer Science and Statistics. Experience with data analysis tools (R, numpy/pandas/scikit-learn) and SQL...."
Janus Henderson,Senior Manager Data Governance, Improving data quality through holistic data management. Senior Manager Data Governance. Partnering in the development of Data Management standards as needed to...
GfK,Data Scientist (behavioral / digital marketing), Actively share Data Science knowledge within GfK's Technology and Data network. Help setup our new London based Data Science team....
Travelfusion,Java Developers Roles, Core knowledge of algorithms and data structures. Computer Science degree or similar from a leading university....
British Library,Digital Systems Engineer," They will help integrate and present data sources, visualisations, and data science outputs. The British Library is an Independent Research Organisations,..."
Perrett Laver,Chief Operating Officer," Perrett Laver is a Data Controller and a Data Processor, as defined under the General Data Protection Regulation (GDPR)...."
University of London,Application Support Engineer, BSc or MSc in Computer Science (or technical degree with Computer Science content) OR directly relevant experience....
Neuberger Berman,Solutions Quantitative Analyst," Bachelor’s degree in financial engineering, mathematics, statistics, computer science, or a similar quantitative field...."
YOOX NET-A-PORTER GROUP,Senior Data Analyst," Qualified to undergraduate level in Computer Science, Mathematics, Statistics, Data Science or equivalent numerical degree;..."
PA Consulting Group,Delivering Cost Improvement Programmes," Experience working with NHS datasets which may include financial, clinical and performance data, to identify and evidence improvement opportunities...."
Apple,AMP - Senior Software/Data Engineer," Data security and privacy techniques). Building and running large-scale data pipelines, including distributed messaging such as Kafka, data ingest to/from..."
Harnham,Data Scientist - Video Gaming, Working as part of an agile team in London working with Data Scientists and Data Engineers to deploy Data Science products. Data Scientist - OVERVIEW....
Linux Recruit,Scala Software Engineer (Big Data)," It is essential for this position that you have an excellent educational background in Mathematics, Computer Science or similar degree and can demonstrate a..."
Arup,Operations Consultant," Energy, Water, Highways, Aviation, Rail, Science and Industry, Property and Healthcare. Strong analytical skills, including an ability to analyse and draw..."
Birkbeck University of London,POSTDOCTORAL RESEARCHER IN COMPUTATIONAL BIOLOGY," Business Unit (dept) Department of Biological Sciences. Knowledge in protein-protein interactions, database development and raw mass spectrometry data analysis..."
Harnham,Senior Data Scientist," As a Senior Data Scientist, you will be assisting with the implementation of an Azure Data Science platform for one of the UK's largest energy clients...."
PwC,Assurance - Data & Analytics Senior Associate - AWM London," Data quality and data cleansing techniques. A technical background in Mathematics, Computer Science, Data Analytics or similar...."
University College London,Research Fellow in Passive Radar Sensing," Electronic engineering, computer science, mathematics, physics etc). Investigating digital signal processing and machine learning algorithms for analysing and..."
Bloomberg,Bloomberg NEF European Gas & LNG Analyst," Post-graduate qualifications in sciences, engineering, business or economics. With a team of experts spread across six continents, BNEF leverages the world’s..."
Expedia,Acquisition Marketing Data Scientist (Hotels.com), Our Data Science team is growing! Stay up to date with the latest data science technologies and techniques and identifying and advising how they can be utilized...
Midrive,Product and Quality Analyst," This role would be perfect for someone with a background in science (experience running experiments, patience to rigorously test, and skill at reporting data..."
NGDATA,Consultant (London)," You have good knowledge of at least one data integration tool e.g.Informatica, Talend, database, Ab Initio. You hold a bachelor's degree in Computer Science,..."
Paramount Recruitment,Scientific Editor – PhD Entry Level Opportunity," Are you educated to PhD level within biological sciences? To be considered for this excellent Scientific Editor opportunity, you should hold a PhD within..."
Durlston Partners London Limited,C# Developer," Strong Computer Science fundamentals (Data Structures, Algorithms etc). C# Developer - Credit - Hedge Fund...."
Black Swan,Scrum Master (6 Month FTC)," Bringing together a passionate and talented team that combine skills in software engineering, data science, design, product innovation and marketing, we thrive..."
Clearstream Global,JUNIOR COMMERCIAL ANALYST," Knowledge of Power BI / data visualization packages desirable. Highly numerical background (Degree/Masters from a top university in Maths, Science, Engineering,..."
Nigel Frank International Limited,Data Platform Consultant - London - GBP45-85k Starting Salary, Data Platform Consultant - London -. Understanding of Enterprise BI and Data Warehousing concepts. This company is currently bringing in experienced consultants...
Groupon,Junior Business Analyst," Passionate about data and automation. Bachelor’s degree in Computer Science, Mathematics, Statistics, Engineering preferred...."
Babylon Health,Research Scientist," You will be working with highly skilled data science, NLP, data, engineering and product teams to release great products across Babylon...."
University College London,Senior Trial Coordinator, The Surgical &amp; Interventional Trials Unit (SITU) is a Research Department in UCLs Division of Surgery &amp; Interventional Science....
Imperial College London,Research Associate in Cryo-Electron Microscopy," The focus of this challenging project is on the preparation of high quality cryo-EM grids of large protein-DNA complexes, screening, optimisation of grids, data..."
Harnham,Data Scientist - Loyalty Analytics," You will experiment with new techniques and data sets, and collaborate within a wider team of 40+ Data Science experts...."
Efficio Consulting,Management Consultant - London," Preferably with a top degree in Engineering, Science, Business, or Economics. They manage the collection and analysis of client data and contribute to the..."
ThoughtWorks,Lead Data Engineer, Understanding of how to architect solutions for data science and analytics such as productionizing machine learning models and collaborating with data...
Fitch Ratings,Junior Developer- Financial Institutions- London," A 2.1 degree (or equivalent) in a technical or quantitative subject such as data science, engineering, IT etc...."
Balfour Beatty,Business Performance Analyst, Be highly numerate with experience in data analysis using databases/data warehouses; Balfour Beatty is a corporate signatory to WISE (Women in Science &amp;...
Facebook,"Research Manager, FAIR"," And publications in Machine Learning, AI, computer science, statistics, applied mathematics, data science, or related technical fields...."
Tokio Marine HCC,Reserving Actuary," Bachelor’s degree in Actuarial Science, Mathematics, Statistics or related field. Identification and implementation of technical and other process enhancements..."
McKinsey & Company,Data Engineer - Digital McKinsey," You'll be a go-to expert for tackling data related contexts ranging across addressing small to large data sets, structured/unstructured or streaming data,..."
Zurich Insurance Group,Chief Actuary - ZLS," (or equivalent) in Computer Science, Economics, Engineering, Mathematics/Statistics, Other Sciences and Expert Experience...."
Schibsted Media Group,"Staff Big Data Engineer, Audience Targeting Engine"," Keep on top of the latest and greatest developments in the distributed systems, the cloud, and data science fields...."
Capita Plc,Junior Health & Safety Consultant," We work across an array of businesses and in sectors as diverse as commercial, healthcare, science, industry, energy and education...."
Black Swan,Recruitment Coordinator," We Are Black Swan Data. Your role at Black Swan Data. , Monthly Breakfast courtesy of Black Swan Data. We want people fanatical about creating innovative..."
KennedyPearce Consulting,Actuarial Analyst, Raising and following up data queries. Performing ad hoc data or results reconciliations. Running and performing initial review of data movement reports....
RAPP,New Business Executive, We create marketing that matters and RAPP’s expertise in data and marketing sciences gives us and our clients actionable human insight - an incredible...
thetrainline,Lead Data Scientist - Growth," Day-to-day, you’ll be asking the hard questions that can only be answered using machine learning and data mining to offer innovation from Data Science whilst..."
Wood Mackenzie,Research Analyst/Associate Downstream Oil," Bachelor degree in a relevant discipline such as engineering, economics or related science field required...."
Oasis HR,Interim Consultant Reg Affairs, Life Science degree. Ensures that any updates to the Product Company Core Data Sheet (CCDS) are implemented in a timely manner....
Wipro Limited,Director of Engineering - Data," Strong computer science fundamentals in algorithms, data structures and data stores. Of experience in Computer Science or related field...."
Graduate Recruitment Bureau,Media Analyst," Checking, manipulating and analysing data around the success of campaigns. Ideally you will be a graduate in Maths, Stats, Psychology, Science or related...."
PERFORM Group,Senior Data Scientist (UK 1622)," Experience putting data science models into production. The Data Science team builds models and metrics based on sport data, usually football...."
University College London,Research Associate in Information Theory and Machine Learning, Applicants should have a PhD in Mathematics or Theoretical Computer Science. The position is part of the EPSRC funded cross Atlantic MURI project on Semantic...
IQVIA,"Data Scientist, Machine Learning & AI Solutions"," Knowledge of healthcare patient-level data. Data Scientist, Machine Learning &amp; Artificial Intelligence Solutions...."
Thomson Reuters,Junior Negotiator," Pulling together and entering relevant information and data into relevant data storage system. We deliver this must-have insight to the financial and risk,..."
Asos.com,Business Analyst - Data Services," Experience of data analysis and data profiling. Understanding of Big Data concepts. Computer Science, Maths or similar degree...."
Chubb,UNDERWRITING PORTFOLIO ANALYST," Use of SAS to update monthly policy and claims data, including data cleansing and liaising with TPA’s to ensure data is accurate...."
Salt Recruitment,Digital Growth Hacker," Ability to analyze campaign data, metrics and financials, making data-driven analytical recommendations for optimization...."
KORNFERRY,MI Analyst, Data auditing and reporting experience. Strong data interpretation and problem solving skills. The role of MI Analyst will be to create the strategy on measures...
Michael Page UK,Senior Data Consultant," Propose, build, and execute various data science models to leverage existing data to improve business and create new business avenues utilising unstructured..."
King's College Hospital NHS Foundation Trust,Engagement and Experience Manager (PRUH and SS)," They will need proven data analysis and handling skills, with the ability to analyse and interpret complex quantitative and qualitative data to produce detailed..."
PwC,Senior Associate - Assurance - Data & Analytics - B& CM - London," Data quality and data cleansing techniques. A technical background in Mathematics, Computer Science, Data Analytics or similar...."
ZS Associates,Strategy Insights & Planning Consultant," Lead project task execution by ensuring progress, organising project data and coordinating team meetings; Alternately, candidates may possess a PhD in marketing..."
"Alteryx, Inc.",Graduate Sales Engineer," Revolutionising business through data science and analytics, Alteryx offers an end-to-end analytics platform which empowers data analysts and scientists alike..."
Cornwaliis Elt,"Global Technical Programme Manager - Data, Agile, Business Intelligence, Data Science"," Global Technical Programme Manager – Data, Agile, Business Intelligence, Data Science. Exposure to working on data focused programmes...."
King.com,Project Manager," You’re an expert project manager who has experience across change, communications and data analysis. We’re looking for a super organised, data savvy Project..."
Lonza,Apprentice Technician, Data entry on SAP to maintain inventory accuracy. Develop and apply a theoretical knowledge of the advanced science and technology required to progress in the...
Covance,Associate - Market Access," Analysis of data. At Covance Market Access Consulting we partner with our clients – pharmaceutical, biotechnology and medical device companies, including large..."
UCB S.A.,"Medical Science Liaison, Dermatology - London", Medical Science Liaison - Dermatology. Be able to clearly articulate complex scientific and clinical data in 1:1 and group settings....
Hunter Bond Ltd,Javascript Developer, My award fintech start-up are looking for a talented Front End Developer with strong experience in modern web development (ideally React) to work with a highly...
PERFORM Group,Data Analyst (UK 1774)," Knowledge of data warehouse design and challenges posed by data quality. Able to interpret business requirements in terms of data architecture, database..."
Deloitte,"Deloitte, Cyber, Data Loss Prevention (DLP), Consultant to Director, London, Reading or Belfast"," You could find yourself involved in anything from strategy and policy to business frameworks, operational methodology, data classification, information rights..."
RAPP,Freelance Digital Artworker, We create marketing that matters and RAPP’s expertise in data and marketing sciences gives us and our clients actionable human insight - an incredible...
GroupM,Analyst," Economics, computer science, mathematics, statistics, engineering, physics, etc). Do you have a passion for, and love to think creatively with data?..."
Accenture,Life Science Research Manager," Additionally, knowledge of life science data sets is required (corporate data, patient / population data, health care and economics data)...."
Farfetch,Pricing Strategy Analyst – China," We're a team of experts across Performance Marketing, SEO, CRM, Analytics and Data Science, Advertising Sales, Editorial, Online Communications, PR &amp; Brand..."
Facebook,"Ads Product Measurement, London"," The ideal candidate will have a strong background in data science, research methods and statistics. Experience with applied statistics including sampling..."
Gilead,"Admin Coordinator, Cell Therapy", Gilead Sciences Inc. Experience with data management and MS Office ( Excel &amp; PowerPoint). Following the recent acquisition of Kite Pharma by Gilead Sciences we...
Cogs Agency,Data Analytics Executive, Data Analytics Senior London. ” Work in our specialist forensic technology data analytics labs and onsite to help clients leverage knowledge from their data for...
Google,"User Experience Research Intern, Summer 2018"," Currently pursuing an MS or PhD in human computer interaction (HCI), cognitive psychology, information science, statistics, data science, or a related field...."
Success Appointments,RECRUITER – Data Analytics Desk," On this desk, you will be responsible for recruiting Digital Analytics, Marketing &amp; Insight and Data Science roles...."
RB,Data Analytics & IT Internal Audit Manager," Familiarity with Data Analytics platforms (ACL). A bachelor's degree, ideally in computer science or equivalent...."
Dassault Systèmes,"Solution Consultant, EXALEAD"," Master of Sciences in engineering or similar experience. Experience with data modeling/manipulation, application servers, search technologies, content..."
Maxeler Technologies,Risk and Data Analytics Acceleration Architect, Data analytics algorithms with a focus on streaming data. The Data Analytics team develops solutions for risk and data analytics....
Datatech Analytics,Lead Data Scientist, Manage and deliver client data science projects. Be the Subject Matter Expert all things data science. Continue development of existing data science tools...
Deloitte,"Analytics – Data Visualisation, Consulting, Consultant/Senior Consultant, London", Permanent full-timeYour professional experienceWe are looking for individuals with strong data manipulation skills and creativity....
Desktop Genetics,Biocoder," Ability to analyze data to identify deliverables, gaps and inconsistencies; You are a skilled JavaScript developer and cannot live without beautiful data..."
Glen Callum Associates,Graduate Data Analyst," Create and analyse Pareto data. The Graduate Data Analyst will provide support to Sales and Marketing teams through compiling, analysing and presenting sales,..."
Harnham,Data Scientist - Agency," DATA SCIENTIST - OVERVIEW. DATA SCIENTIST - YOUR SKILLS AND EXPERTISE. As a Data Scientist you could earn up to £75,000 + benefits package...."
OSIsoft,Sales Support Analyst," We are time series data; OSIsoft has installations in 127 countries and is widely used across manufacturing, energy, utilities, pharmaceuticals, life sciences,..."
AIG,NLP Scientist," Science, Engineering, and Physics). (particularly, text, conversations, and transactional data). Experience with the data and platform aspects of the projects...."
Cathcart Associates,Senior Data Scientist," Data Scientist required by a tech start-up for what will be a challenging but rewarding role, working closely with an incredibly bright Head of Data...."
Optegra,Bank Optom, To support the Eye Sciences division in producing data on the outcomes of treatments undertaken at Optegra....
Microsoft,Senior Program Manager - Data & Analytics," Experience with machine learning and data science. Expertise with SQL databases, Hadoop, or data warehousing systems, and experience building end-to-end data..."
Farfetch,Junior Performance Marketing Executive- Graduate Opportunity," You are comfortable with and have a passion for processing and analysing data. You are a university graduate with a degree in Physical Sciences, Maths,..."
CRS Education,Geography Teacher, Applications are welcome from both newly qualified and experienced Science teachers. An excellent knowledge and understanding of the value of using progress...
Richard Wheeler Associates,Backend Python Data Pipeline Engineer," Backend Data Pipeline Engineer / Data Scientist / Data Engineer - Python, Linux, Hadoop / Hive / Spark. Backend Python Data Pipeline Engineer / Data Scientist –..."
CY Partner,Data Analyst, Have a Science degree or equivalent. Experience recording and analysing complex data sets. Data Creation and Maintenance for Global Supply and New Product...
ADLIB,Data Engineer, The successful Big Data Engineer will come on board to support the rapid growth of their evolving data platform working with global brands in the sporting world...
Cogs Agency,Head of Data," ” Drive increased awareness of data ownership and data management issues, and works with stakeholders across the business to improve data management practices...."
Harnham,Senior Data Analyst," Senior Data Analyst. You will be involved in creating dashboards, data mapping, data architecture and BI responsibilities...."
InHealth,Senior Audiologist, Implications of the Data Protection Act and Caldicott Principles. Masters or Bachelor’s degree in Audiological Science or equivalent (we will also accept...
Carrot Pharma Recruitment,Internal Market Research Data Consultant," You'll be working for an internal analytics unit that supports all of the company's healthcare teams globally, with advanced analytics and data science...."
Unisys,Junior Test Engineer, Degree in Computer Science or a similar field. To follow standard practices and procedures in analysing situations or data from which answers can be readily...
Ogilvy UK,Social Campaign Manager," We use data to shape media relations. No other PR network can match our access to deep specialist resources, especially in emerging areas like data science and..."
Kew Gardens,"Phylogenomics Postdoctoral Researcher, Plant & Fungal Trees of Life Project"," Kew is the world’s leading botanic gardens, at the forefront of plant and fungal science, a UNESCO World Heritage Site and a major visitor attraction...."
Red10,Business Data Analyst," Relevant mathematical, scientific degree or computer science degree. Technical Business Analyst – Asset Management – SQL – T-SQL – PL/SQL...."
HighQ,Technical Consultant," Collect and analyse data. Ideally you’ll hold a BA/BS degree in IT, science, engineering, business or are gutsy...."
Maana,Customer Solutions Analyst (London) (Req. 10054)," Interest in machine learning and data science. A skill set in data modeling including data transformations, joins, queries primarily for data reporting, BI,..."
Oasis HR,Interim L&D Consultant," Healthcare &amp; Sciences. If you wish to obtain additional contact details regarding your data controller/holder, or receive a copy of your personal information..."
Clarivate Analytics,Publisher Relations Customer Support (Publons)," Advanced knowledge of Microsoft Excel, Google Sheets and data entry and interrogation skills,. Work with the Publons data team in New Zealand to onboard new..."
KPMG UK,Forensic Technology Data Analyst - Risk Consulting, Preparing and normalising unstructured data from a range of data sources:. Assisting with forensic data collections....
MSD,IT Solution & Data Architect," Experience with development, data modelling tools and techniques. Knowledge on Data integration patterns and Business Intelligence concepts...."
Babylon Health,Clinical AI Researcher (Mandarin)," Working with product, data science and engineering teams to scope new features or areas of content. Inputting data to train AI products...."
Advanced Design Technology,Internship: Software Development Department," 3D data modeling and manipulation. Computer Science, Computational Mathematics or equivalently relevant university program...."
Oasis Community Learning,Computer Science Teacher," To create and maintain a dynamic and engaging Computer Science curriculum. Use national, local and Academy data effectively to analyse and evaluate student..."
Blue Pelican,SENIOR DATA SCIENTIST," This is broken down into data strategy, BI and reporting, web analytics and data science. SENIOR DATA SCIENTIST. POSITION – Senior Data Scientist...."
IQVIA,"Analyst, Commercial Effectiveness"," Physical science, bio-science, medicine, maths, economics or business. Deploy knowledge &amp; expertise in the integration of the most relevant data (including..."
Peakon,Vice President of Customer Success, In the same period we’ve experienced how intelligent use of data has transformed how we understand our customers....
Credit Benchmark Limited,Content Analyst," Ownership and development of our data processing operations:. Identify, prioritise and resolve data quality issues and exceptions...."
Expedia,Senior Data Engineer," Data Warehousing and ETL development. Is looking for an expert, highly motivated and disciplined Big Data Engineer to join the Hotels.com Data Engineering (HDE)..."
IQVIA,"Analyst, Enriched Studies", Enriched Studies integrate two methods of data collection (primary and secondary) to build a comprehensive patient record and increase both the availability and...
KPMG UK,Tax Assistant - Innovation Reliefs & Incentives, Science or technical degree to 2.1 level. They also help clients on their processes to capture data in relation to fixed assets and have developed technology...
Avanade,Big Data Architect, Microsoft Professional Program Certificate in Data Science. Avanade Big Data Manager/ Architect- Data Analytics:....
Cornwaliis Elt,"Software Engineer - C#, Data Science, Automation"," Software Engineer – C#, Data Science, Automation. Data Science – Python, R e.g. Numpy, Scipy, Pandas, Scikit-Learn...."
Expedia,Talent Sourcer/Recruiter, You will achieve impact through your ability to develop a deep understanding of our business and teams to lead and execute highly effective sourcing strategies...
Publicis Media,QA Engineer, The role reports directly to the CTO and sits within the Data Sciences practice. This is a key to our business transformation and focuses on data automation....
Imperial College London,Research Associate in Synthesis/Chemical Biology, To conduct data analysis. To ensure the validity and reliability of data at all times. The new building will allow significant expansion of our research...
